CTD,20180202CCHSIO
# SHIP: Ronald H. Brown
# Cruise: P18
# DATES: 20161119 to 20170203
# Region: SE Pacific on 110W and 103W
# Ports: San Diego to Easter Island,  Easter Island to Punta Arenas
# Chief Scientist: Leg1: Brendan Carter/PMOEL; Leg2: Rolf Sonnerup/JISAO 
# CTDO: Who - G.Johnson,M.Barringer; Status - final
# Transmissometer (CTDXMISS): Who - W.Gardner, TAMU; Status - final
#        Instrument: Wetlabs C-Star Transmissometer, SN:CST1830DR
# FLBB (CTDFLUOR,CTDBBP700RAW): Who - E.Boss, UMaine; Status - final
#        Instrument: Wetlabs FLBBRTD, SN:3698
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# CTDFLUOR: Changed parameter name from CTDSTIMF to CTDFLUOR
# DEPTH: rounded float value to nearest integer
# Original file name: p18_0091_ct1.csv 
# CTD,20170628PMELNOAAKEM - Previous Time Stamp. Previous comments below. 
#    CODE:  ctd_to_csv.m KEM 6/28/17
#    SUMFILE_NAME:  p18_kem.sum 6/28/17
#    CTDFILE_NAME:  rh10091.ctd
#    DEPTH_TYPE:  CORR
#    EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20161119
SECT_ID = P18
STNNBR = 9
CASTNO = 1
DATE = 20161126
TIME = 0601
LATITUDE = 20.0002
LONGITUDE = -110
DEPTH = 2570
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDXMISS,CTDFLUOR,CTDBBP700RAW
     494.0,2,    7.6166,2,   34.5125,2,       3.0,2,        37,     4.712,  -999.000,  -999.000
     495.0,2,    7.6088,2,   34.5123,2,       3.0,2,        20,     4.712,  -999.000,  -999.000
     496.0,2,    7.6038,2,   34.5122,2,       3.0,2,        17,     4.712,  -999.000,  -999.000
     497.0,2,    7.5934,2,   34.5127,2,       3.0,2,        14,     4.712,  -999.000,  -999.000
     498.0,2,    7.5907,2,   34.5134,2,       3.0,2,        15,     4.712,  -999.000,  -999.000
     499.0,2,    7.5805,2,   34.5142,2,       3.0,2,        14,     4.712,  -999.000,  -999.000
     500.0,2,    7.5790,2,   34.5141,2,       3.0,2,        16,     4.712,  -999.000,  -999.000
     501.0,2,    7.5685,2,   34.5135,2,       3.0,2,        17,     4.712,  -999.000,  -999.000
     502.0,2,    7.5484,2,   34.5128,2,       3.0,2,        19,     4.711,  -999.000,  -999.000
     503.0,2,    7.5245,2,   34.5126,2,       3.0,2,        23,     4.711,  -999.000,  -999.000
     504.0,2,    7.5123,2,   34.5122,2,       3.0,2,        33,     4.712,  -999.000,  -999.000
     505.0,2,    7.5062,2,   34.5120,2,       3.0,2,        35,     4.712,  -999.000,  -999.000
     506.0,2,    7.5034,2,   34.5121,2,       3.0,2,        28,     4.712,  -999.000,  -999.000
     507.0,2,    7.4983,2,   34.5121,2,       3.0,2,        28,     4.712,  -999.000,  -999.000
     508.0,2,    7.4805,2,   34.5123,2,       3.0,2,        45,     4.712,  -999.000,  -999.000
     509.0,2,    7.4748,2,   34.5130,2,       2.9,2,        35,     4.711,  -999.000,  -999.000
     510.0,2,    7.4691,2,   34.5131,2,       2.9,2,        22,     4.712,  -999.000,  -999.000
     511.0,2,    7.4516,2,   34.5130,2,       2.8,2,        19,     4.712,  -999.000,  -999.000
     512.0,2,    7.4424,2,   34.5132,2,       2.8,2,        18,     4.712,  -999.000,  -999.000
     513.0,2,    7.4312,2,   34.5126,2,       2.9,2,        18,     4.712,  -999.000,  -999.000
     514.0,2,    7.4129,2,   34.5133,2,       2.9,2,        19,     4.712,  -999.000,  -999.000
     515.0,2,    7.4118,2,   34.5132,2,       2.9,2,        22,     4.712,  -999.000,  -999.000
     516.0,2,    7.4009,2,   34.5127,2,       2.9,2,        23,     4.713,  -999.000,  -999.000
     517.0,2,    7.3777,2,   34.5116,2,       2.9,2,        22,     4.712,  -999.000,  -999.000
     518.0,2,    7.3628,2,   34.5113,2,       2.8,2,        21,     4.713,  -999.000,  -999.000
     519.0,2,    7.3549,2,   34.5105,2,       2.9,2,        19,     4.712,  -999.000,  -999.000
     520.0,2,    7.3446,2,   34.5103,2,       2.8,2,        19,     4.712,  -999.000,  -999.000
     521.0,2,    7.3378,2,   34.5104,2,       2.8,2,        21,     4.712,  -999.000,  -999.000
     522.0,2,    7.3341,2,   34.5107,2,       2.8,2,        34,     4.712,  -999.000,  -999.000
     523.0,2,    7.3305,2,   34.5110,2,       2.8,2,        36,     4.712,  -999.000,  -999.000
     524.0,2,    7.3269,2,   34.5112,2,       2.7,2,        25,     4.712,  -999.000,  -999.000
     525.0,2,    7.3203,2,   34.5119,2,       2.7,2,        20,     4.713,  -999.000,  -999.000
     526.0,2,    7.3104,2,   34.5121,2,       2.7,2,        17,     4.712,  -999.000,  -999.000
     527.0,2,    7.3021,2,   34.5127,2,       2.7,2,        16,     4.712,  -999.000,  -999.000
     528.0,2,    7.2883,2,   34.5123,2,       2.8,2,        16,     4.712,  -999.000,  -999.000
     529.0,2,    7.2664,2,   34.5113,2,       2.7,2,        16,     4.712,  -999.000,  -999.000
     530.0,2,    7.2404,2,   34.5100,2,       2.7,2,        18,     4.712,  -999.000,  -999.000
     531.0,2,    7.2159,2,   34.5086,2,       2.7,2,        19,     4.711,  -999.000,  -999.000
     532.0,2,    7.2001,2,   34.5082,2,       2.7,2,        24,     4.713,  -999.000,  -999.000
     533.0,2,    7.1953,2,   34.5080,2,       2.7,2,        28,     4.713,  -999.000,  -999.000
     534.0,2,    7.1919,2,   34.5079,2,       2.7,2,        31,     4.713,  -999.000,  -999.000
     535.0,2,    7.1880,2,   34.5078,2,       2.7,2,        33,     4.713,  -999.000,  -999.000
     536.0,2,    7.1857,2,   34.5079,2,       2.7,2,        34,     4.713,  -999.000,  -999.000
     537.0,2,    7.1803,2,   34.5075,2,       2.8,2,        36,     4.712,  -999.000,  -999.000
     538.0,2,    7.1610,2,   34.5069,2,       2.7,2,        31,     4.713,  -999.000,  -999.000
     539.0,2,    7.1531,2,   34.5068,2,       2.7,2,        22,     4.713,  -999.000,  -999.000
     540.0,2,    7.1503,2,   34.5068,2,       2.8,2,        19,     4.712,  -999.000,  -999.000
     541.0,2,    7.1457,2,   34.5064,2,       2.8,2,        17,     4.713,  -999.000,  -999.000
     542.0,2,    7.1360,2,   34.5068,2,       2.8,2,        17,     4.713,  -999.000,  -999.000
     543.0,2,    7.1261,2,   34.5074,2,       2.7,2,        19,     4.713,  -999.000,  -999.000
     544.0,2,    7.1147,2,   34.5082,2,       2.8,2,        21,     4.713,  -999.000,  -999.000
     545.0,2,    7.1088,2,   34.5083,2,       2.8,2,        20,     4.713,  -999.000,  -999.000
     546.0,2,    7.1033,2,   34.5084,2,       2.8,2,        19,     4.713,  -999.000,  -999.000
     547.0,2,    7.0984,2,   34.5083,2,       2.8,2,        22,     4.713,  -999.000,  -999.000
     548.0,2,    7.0948,2,   34.5084,2,       2.8,2,        30,     4.713,  -999.000,  -999.000
     549.0,2,    7.0934,2,   34.5085,2,       2.7,2,        44,     4.713,  -999.000,  -999.000
     550.0,2,    7.0883,2,   34.5085,2,       2.7,2,        36,     4.712,  -999.000,  -999.000
     551.0,2,    7.0782,2,   34.5083,2,       2.7,2,        31,     4.713,  -999.000,  -999.000
     552.0,2,    7.0731,2,   34.5082,2,       2.7,2,        31,     4.713,  -999.000,  -999.000
     553.0,2,    7.0713,2,   34.5082,2,       2.7,2,        25,     4.713,  -999.000,  -999.000
     554.0,2,    7.0659,2,   34.5078,2,       2.7,2,        19,     4.713,  -999.000,  -999.000
     555.0,2,    7.0435,2,   34.5062,2,       2.8,2,        16,     4.713,  -999.000,  -999.000
     556.0,2,    7.0221,2,   34.5063,2,       2.8,2,        14,     4.712,  -999.000,  -999.000
     557.0,2,    7.0143,2,   34.5059,2,       2.8,2,        14,     4.713,  -999.000,  -999.000
     558.0,2,    7.0056,2,   34.5057,2,       2.8,2,        15,     4.713,  -999.000,  -999.000
     559.0,2,    6.9886,2,   34.5042,2,       2.8,2,        17,     4.713,  -999.000,  -999.000
     560.0,2,    6.9552,2,   34.5031,2,       2.8,2,        20,     4.713,  -999.000,  -999.000
     561.0,2,    6.9331,2,   34.5023,2,       2.9,2,        25,     4.713,  -999.000,  -999.000
     562.0,2,    6.9156,2,   34.5014,2,       2.9,2,        28,     4.713,  -999.000,  -999.000
     563.0,2,    6.8904,2,   34.5002,2,       3.0,2,        40,     4.712,  -999.000,  -999.000
     564.0,2,    6.8515,2,   34.4992,2,       3.0,2,        54,     4.713,  -999.000,  -999.000
     565.0,2,    6.8320,2,   34.4989,2,       3.1,2,        41,     4.713,  -999.000,  -999.000
     566.0,2,    6.8114,2,   34.4991,2,       3.2,2,        24,     4.713,  -999.000,  -999.000
     567.0,2,    6.7893,2,   34.4986,2,       3.2,2,        19,     4.713,  -999.000,  -999.000
     568.0,2,    6.7523,2,   34.4955,2,       3.2,2,        16,     4.713,  -999.000,  -999.000
     569.0,2,    6.7324,2,   34.4963,2,       3.1,2,        15,     4.713,  -999.000,  -999.000
     570.0,2,    6.7295,2,   34.4956,2,       3.2,2,        16,     4.713,  -999.000,  -999.000
     571.0,2,    6.7189,2,   34.4950,2,       3.2,2,        16,     4.713,  -999.000,  -999.000
     572.0,2,    6.6844,2,   34.4922,2,       3.2,2,        18,     4.713,  -999.000,  -999.000
     573.0,2,    6.6460,2,   34.4911,2,       3.3,2,        17,     4.713,  -999.000,  -999.000
     574.0,2,    6.6346,2,   34.4908,2,       3.4,2,        16,     4.713,  -999.000,  -999.000
     575.0,2,    6.6305,2,   34.4905,2,       3.5,2,        17,     4.713,  -999.000,  -999.000
     576.0,2,    6.6223,2,   34.4905,2,       3.5,2,        20,     4.714,  -999.000,  -999.000
     577.0,2,    6.6237,2,   34.4917,2,       3.5,2,        39,     4.713,  -999.000,  -999.000
     578.0,2,    6.6128,2,   34.4910,2,       3.6,2,        27,     4.713,  -999.000,  -999.000
     579.0,2,    6.5943,2,   34.4906,2,       3.6,2,        24,     4.714,  -999.000,  -999.000
     580.0,2,    6.5803,2,   34.4909,2,       3.6,2,        34,     4.713,  -999.000,  -999.000
     581.0,2,    6.5674,2,   34.4912,2,       3.6,2,        37,     4.714,  -999.000,  -999.000
     582.0,2,    6.5620,2,   34.4917,2,       3.6,2,        21,     4.714,  -999.000,  -999.000
     583.0,2,    6.5589,2,   34.4915,2,       3.6,2,        17,     4.714,  -999.000,  -999.000
     584.0,2,    6.5536,2,   34.4914,2,       3.5,2,        15,     4.713,  -999.000,  -999.000
     585.0,2,    6.5408,2,   34.4911,2,       3.6,2,        15,     4.713,  -999.000,  -999.000
     586.0,2,    6.5335,2,   34.4916,2,       3.5,2,        17,     4.713,  -999.000,  -999.000
     587.0,2,    6.5318,2,   34.4920,2,       3.5,2,        22,     4.713,  -999.000,  -999.000
     588.0,2,    6.5302,2,   34.4922,2,       3.5,2,        28,     4.713,  -999.000,  -999.000
     589.0,2,    6.5279,2,   34.4928,2,       3.5,2,        24,     4.713,  -999.000,  -999.000
     590.0,2,    6.5269,2,   34.4930,2,       3.5,2,        22,     4.713,  -999.000,  -999.000
     591.0,2,    6.5253,2,   34.4930,2,       3.5,2,        20,     4.713,  -999.000,  -999.000
     592.0,2,    6.5207,2,   34.4931,2,       3.5,2,        21,     4.713,  -999.000,  -999.000
     593.0,2,    6.5086,2,   34.4929,2,       3.5,2,        31,     4.713,  -999.000,  -999.000
     594.0,2,    6.4797,2,   34.4922,2,       3.5,2,        44,     4.713,  -999.000,  -999.000
     595.0,2,    6.4704,2,   34.4923,2,       3.5,2,        28,     4.713,  -999.000,  -999.000
     596.0,2,    6.4664,2,   34.4922,2,       3.5,2,        22,     4.713,  -999.000,  -999.000
     597.0,2,    6.4596,2,   34.4921,2,       3.5,2,        20,     4.713,  -999.000,  -999.000
     598.0,2,    6.4555,2,   34.4922,2,       3.5,2,        20,     4.713,  -999.000,  -999.000
     599.0,2,    6.4536,2,   34.4922,2,       3.5,2,        25,     4.714,  -999.000,  -999.000
     600.0,2,    6.4500,2,   34.4920,2,       3.5,2,        30,     4.712,  -999.000,  -999.000
     601.0,2,    6.4449,2,   34.4922,2,       3.5,2,        30,     4.714,  -999.000,  -999.000
     602.0,2,    6.4425,2,   34.4923,2,       3.6,2,        28,     4.713,  -999.000,  -999.000
     603.0,2,    6.4414,2,   34.4925,2,       3.6,2,        22,     4.714,  -999.000,  -999.000
     604.0,2,    6.4389,2,   34.4923,2,       3.6,2,        19,     4.713,  -999.000,  -999.000
     605.0,2,    6.4327,2,   34.4919,2,       3.6,2,        16,     4.713,  -999.000,  -999.000
     606.0,2,    6.4220,2,   34.4914,2,       3.7,2,        15,     4.713,  -999.000,  -999.000
     607.0,2,    6.4135,2,   34.4912,2,       3.6,2,        17,     4.713,  -999.000,  -999.000
     608.0,2,    6.3983,2,   34.4912,2,       3.6,2,        20,     4.713,  -999.000,  -999.000
     609.0,2,    6.3943,2,   34.4912,2,       3.7,2,        33,     4.713,  -999.000,  -999.000
     610.0,2,    6.3927,2,   34.4913,2,       3.7,2,        35,     4.713,  -999.000,  -999.000
     611.0,2,    6.3912,2,   34.4913,2,       3.8,2,        27,     4.714,  -999.000,  -999.000
     612.0,2,    6.3837,2,   34.4912,2,       3.8,2,        28,     4.713,  -999.000,  -999.000
     613.0,2,    6.3788,2,   34.4911,2,       3.8,2,        37,     4.714,  -999.000,  -999.000
     614.0,2,    6.3759,2,   34.4911,2,       3.8,2,        27,     4.714,  -999.000,  -999.000
     615.0,2,    6.3680,2,   34.4903,2,       3.8,2,        20,     4.714,  -999.000,  -999.000
     616.0,2,    6.3564,2,   34.4897,2,       3.8,2,        17,     4.713,  -999.000,  -999.000
     617.0,2,    6.3413,2,   34.4889,2,       3.8,2,        17,     4.714,  -999.000,  -999.000
     618.0,2,    6.3287,2,   34.4888,2,       3.8,2,        18,     4.713,  -999.000,  -999.000
     619.0,2,    6.3178,2,   34.4892,2,       3.9,2,        23,     4.713,  -999.000,  -999.000
     620.0,2,    6.3067,2,   34.4898,2,       4.0,2,        31,     4.714,  -999.000,  -999.000
     621.0,2,    6.3018,2,   34.4903,2,       4.0,2,        37,     4.714,  -999.000,  -999.000
     622.0,2,    6.2919,2,   34.4915,2,       4.0,2,        30,     4.714,  -999.000,  -999.000
     623.0,2,    6.2905,2,   34.4918,2,       3.9,2,        22,     4.714,  -999.000,  -999.000
     624.0,2,    6.2888,2,   34.4922,2,       3.9,2,        17,     4.713,  -999.000,  -999.000
     625.0,2,    6.2851,2,   34.4925,2,       3.9,2,        15,     4.714,  -999.000,  -999.000
     626.0,2,    6.2811,2,   34.4927,2,       3.9,2,        14,     4.714,  -999.000,  -999.000
     627.0,2,    6.2774,2,   34.4927,2,       3.9,2,        16,     4.714,  -999.000,  -999.000
     628.0,2,    6.2721,2,   34.4928,2,       3.9,2,        20,     4.714,  -999.000,  -999.000
     629.0,2,    6.2749,2,   34.4926,2,       3.9,2,        40,     4.714,  -999.000,  -999.000
     630.0,2,    6.2658,2,   34.4926,2,       3.9,2,        23,     4.713,  -999.000,  -999.000
     631.0,2,    6.2605,2,   34.4932,2,       3.9,2,        20,     4.714,  -999.000,  -999.000
     632.0,2,    6.2556,2,   34.4931,2,       3.9,2,        20,     4.714,  -999.000,  -999.000
     633.0,2,    6.2517,2,   34.4937,2,       3.9,2,        30,     4.714,  -999.000,  -999.000
     634.0,2,    6.2480,2,   34.4947,2,       3.9,2,        40,     4.714,  -999.000,  -999.000
     635.0,2,    6.2476,2,   34.4952,2,       3.8,2,        21,     4.714,  -999.000,  -999.000
     636.0,2,    6.2472,2,   34.4964,2,       3.8,2,        17,     4.714,  -999.000,  -999.000
     637.0,2,    6.2404,2,   34.4967,2,       3.8,2,        14,     4.714,  -999.000,  -999.000
     638.0,2,    6.2275,2,   34.4971,2,       3.8,2,        14,     4.714,  -999.000,  -999.000
     639.0,2,    6.1957,2,   34.4991,2,       3.7,2,        15,     4.714,  -999.000,  -999.000
     640.0,2,    6.1815,2,   34.5008,2,       3.7,2,        19,     4.714,  -999.000,  -999.000
     641.0,2,    6.1714,2,   34.5005,2,       3.7,2,        33,     4.713,  -999.000,  -999.000
     642.0,2,    6.1601,2,   34.5004,2,       3.5,2,        34,     4.714,  -999.000,  -999.000
     643.0,2,    6.1472,2,   34.5002,2,       3.5,2,        32,     4.713,  -999.000,  -999.000
     644.0,2,    6.1409,2,   34.5003,2,       3.5,2,        31,     4.714,  -999.000,  -999.000
     645.0,2,    6.1393,2,   34.5003,2,       3.5,2,        27,     4.713,  -999.000,  -999.000
     646.0,2,    6.1358,2,   34.5002,2,       3.6,2,        23,     4.713,  -999.000,  -999.000
     647.0,2,    6.1325,2,   34.5003,2,       3.6,2,        22,     4.714,  -999.000,  -999.000
     648.0,2,    6.1292,2,   34.5004,2,       3.6,2,        24,     4.714,  -999.000,  -999.000
     649.0,2,    6.1189,2,   34.5006,2,       3.6,2,        27,     4.714,  -999.000,  -999.000
     650.0,2,    6.1155,2,   34.5010,2,       3.6,2,        23,     4.713,  -999.000,  -999.000
     651.0,2,    6.1068,2,   34.5005,2,       3.6,2,        19,     4.714,  -999.000,  -999.000
     652.0,2,    6.0938,2,   34.5001,2,       3.5,2,        17,     4.713,  -999.000,  -999.000
     653.0,2,    6.0858,2,   34.4997,2,       3.6,2,        16,     4.714,  -999.000,  -999.000
     654.0,2,    6.0790,2,   34.4993,2,       3.5,2,        18,     4.714,  -999.000,  -999.000
     655.0,2,    6.0628,2,   34.4993,2,       3.5,2,        21,     4.714,  -999.000,  -999.000
     656.0,2,    6.0358,2,   34.4990,2,       3.6,2,        45,     4.714,  -999.000,  -999.000
     657.0,2,    6.0203,2,   34.4991,2,       3.6,2,        42,     4.714,  -999.000,  -999.000
     658.0,2,    6.0155,2,   34.4990,2,       3.7,2,        25,     4.714,  -999.000,  -999.000
     659.0,2,    6.0076,2,   34.4986,2,       3.7,2,        22,     4.713,  -999.000,  -999.000
     660.0,2,    5.9849,2,   34.4982,2,       3.8,2,        23,     4.714,  -999.000,  -999.000
     661.0,2,    5.9675,2,   34.4979,2,       3.9,2,        27,     4.714,  -999.000,  -999.000
     662.0,2,    5.9251,2,   34.4985,2,       3.9,2,        24,     4.713,  -999.000,  -999.000
     663.0,2,    5.9074,2,   34.4992,2,       3.9,2,        19,     4.714,  -999.000,  -999.000
     664.0,2,    5.9040,2,   34.4989,2,       4.0,2,        16,     4.714,  -999.000,  -999.000
     665.0,2,    5.8996,2,   34.4987,2,       4.0,2,        16,     4.714,  -999.000,  -999.000
     666.0,2,    5.8906,2,   34.4987,2,       4.0,2,        16,     4.714,  -999.000,  -999.000
     667.0,2,    5.8856,2,   34.4985,2,       4.1,2,        19,     4.714,  -999.000,  -999.000
     668.0,2,    5.8829,2,   34.4990,2,       4.1,2,        28,     4.714,  -999.000,  -999.000
     669.0,2,    5.8829,2,   34.4992,2,       4.1,2,        31,     4.714,  -999.000,  -999.000
     670.0,2,    5.8813,2,   34.4996,2,       4.1,2,        31,     4.714,  -999.000,  -999.000
     671.0,2,    5.8794,2,   34.4997,2,       4.2,2,        35,     4.713,  -999.000,  -999.000
     672.0,2,    5.8743,2,   34.5000,2,       4.2,2,        31,     4.714,  -999.000,  -999.000
     673.0,2,    5.8594,2,   34.5002,2,       4.1,2,        24,     4.714,  -999.000,  -999.000
     674.0,2,    5.8435,2,   34.5005,2,       4.1,2,        22,     4.714,  -999.000,  -999.000
     675.0,2,    5.8328,2,   34.5007,2,       4.2,2,        23,     4.714,  -999.000,  -999.000
     676.0,2,    5.8273,2,   34.5004,2,       4.2,2,        27,     4.714,  -999.000,  -999.000
     677.0,2,    5.8230,2,   34.5007,2,       4.2,2,        29,     4.714,  -999.000,  -999.000
     678.0,2,    5.8220,2,   34.5009,2,       4.2,2,        23,     4.714,  -999.000,  -999.000
     679.0,2,    5.8141,2,   34.5003,2,       4.2,2,        17,     4.714,  -999.000,  -999.000
     680.0,2,    5.7991,2,   34.5009,2,       4.2,2,        15,     4.714,  -999.000,  -999.000
     681.0,2,    5.7986,2,   34.5009,2,       4.2,2,        14,     4.714,  -999.000,  -999.000
     682.0,2,    5.7969,2,   34.5002,2,       4.2,2,        14,     4.714,  -999.000,  -999.000
     683.0,2,    5.7857,2,   34.5001,2,       4.2,2,        16,     4.714,  -999.000,  -999.000
     684.0,2,    5.7769,2,   34.5003,2,       4.3,2,        23,     4.714,  -999.000,  -999.000
     685.0,2,    5.7680,2,   34.5006,2,       4.4,2,        45,     4.714,  -999.000,  -999.000
     686.0,2,    5.7592,2,   34.5008,2,       4.4,2,        27,     4.714,  -999.000,  -999.000
     687.0,2,    5.7543,2,   34.5008,2,       4.4,2,        25,     4.714,  -999.000,  -999.000
     688.0,2,    5.7503,2,   34.5007,2,       4.4,2,        23,     4.714,  -999.000,  -999.000
     689.0,2,    5.7390,2,   34.5006,2,       4.4,2,        21,     4.714,  -999.000,  -999.000
     690.0,2,    5.7248,2,   34.4999,2,       4.4,2,        22,     4.714,  -999.000,  -999.000
     691.0,2,    5.6997,2,   34.5012,2,       4.4,2,        24,     4.714,  -999.000,  -999.000
     692.0,2,    5.7010,2,   34.5035,2,       4.4,2,        24,     4.714,  -999.000,  -999.000
     693.0,2,    5.7078,2,   34.5059,2,       4.4,2,        22,     4.714,  -999.000,  -999.000
     694.0,2,    5.7094,2,   34.5069,2,       4.5,2,        20,     4.714,  -999.000,  -999.000
     695.0,2,    5.7085,2,   34.5078,2,       4.3,2,        20,     4.714,  -999.000,  -999.000
     696.0,2,    5.7086,2,   34.5097,2,       4.2,2,        21,     4.714,  -999.000,  -999.000
     697.0,2,    5.6995,2,   34.5098,2,       4.2,2,        26,     4.714,  -999.000,  -999.000
     698.0,2,    5.6952,2,   34.5100,2,       4.0,2,        27,     4.714,  -999.000,  -999.000
     699.0,2,    5.6934,2,   34.5108,2,       3.9,2,        26,     4.714,  -999.000,  -999.000
     700.0,2,    5.6918,2,   34.5111,2,       3.8,2,        26,     4.714,  -999.000,  -999.000
     701.0,2,    5.6808,2,   34.5098,2,       3.9,2,        24,     4.714,  -999.000,  -999.000
     702.0,2,    5.6421,2,   34.5072,2,       3.9,2,        22,     4.714,  -999.000,  -999.000
     703.0,2,    5.6244,2,   34.5058,2,       3.9,2,        23,     4.714,  -999.000,  -999.000
     704.0,2,    5.6173,2,   34.5057,2,       4.0,2,        25,     4.714,  -999.000,  -999.000
     705.0,2,    5.6189,2,   34.5067,2,       4.1,2,        32,     4.714,  -999.000,  -999.000
     706.0,2,    5.6205,2,   34.5075,2,       4.3,2,        32,     4.714,  -999.000,  -999.000
     707.0,2,    5.6244,2,   34.5097,2,       4.3,2,        27,     4.714,  -999.000,  -999.000
     708.0,2,    5.6231,2,   34.5123,2,       4.3,2,        24,     4.714,  -999.000,  -999.000
     709.0,2,    5.6205,2,   34.5127,2,       4.2,2,        21,     4.714,  -999.000,  -999.000
     710.0,2,    5.6043,2,   34.5113,2,       4.1,2,        21,     4.714,  -999.000,  -999.000
     711.0,2,    5.5939,2,   34.5114,2,       4.1,2,        19,     4.714,  -999.000,  -999.000
     712.0,2,    5.5897,2,   34.5114,2,       3.9,2,        19,     4.714,  -999.000,  -999.000
     713.0,2,    5.5842,2,   34.5120,2,       3.9,2,        19,     4.714,  -999.000,  -999.000
     714.0,2,    5.5792,2,   34.5124,2,       4.0,2,        20,     4.714,  -999.000,  -999.000
     715.0,2,    5.5681,2,   34.5129,2,       4.0,2,        24,     4.713,  -999.000,  -999.000
     716.0,2,    5.5537,2,   34.5143,2,       4.0,2,        29,     4.714,  -999.000,  -999.000
     717.0,2,    5.5506,2,   34.5143,2,       4.0,2,        31,     4.714,  -999.000,  -999.000
     718.0,2,    5.5501,2,   34.5144,2,       4.0,2,        30,     4.714,  -999.000,  -999.000
     719.0,2,    5.5492,2,   34.5143,2,       4.0,2,        28,     4.714,  -999.000,  -999.000
     720.0,2,    5.5467,2,   34.5143,2,       3.9,2,        25,     4.714,  -999.000,  -999.000
     721.0,2,    5.5398,2,   34.5134,2,       4.0,2,        25,     4.714,  -999.000,  -999.000
     722.0,2,    5.5191,2,   34.5113,2,       4.0,2,        26,     4.714,  -999.000,  -999.000
     723.0,2,    5.4986,2,   34.5094,2,       4.1,2,        28,     4.714,  -999.000,  -999.000
     724.0,2,    5.4882,2,   34.5095,2,       4.2,2,        23,     4.714,  -999.000,  -999.000
     725.0,2,    5.4855,2,   34.5102,2,       4.3,2,        19,     4.714,  -999.000,  -999.000
     726.0,2,    5.4856,2,   34.5108,2,       4.5,2,        16,     4.714,  -999.000,  -999.000
     727.0,2,    5.4855,2,   34.5109,2,       4.5,2,        17,     4.714,  -999.000,  -999.000
     728.0,2,    5.4854,2,   34.5109,2,       4.5,2,        18,     4.714,  -999.000,  -999.000
     729.0,2,    5.4854,2,   34.5112,2,       4.6,2,        29,     4.714,  -999.000,  -999.000
     730.0,2,    5.4849,2,   34.5118,2,       4.5,2,        40,     4.714,  -999.000,  -999.000
     731.0,2,    5.4851,2,   34.5122,2,       4.5,2,        24,     4.714,  -999.000,  -999.000
     732.0,2,    5.4862,2,   34.5123,2,       4.5,2,        20,     4.714,  -999.000,  -999.000
     733.0,2,    5.4880,2,   34.5128,2,       4.4,2,        21,     4.714,  -999.000,  -999.000
     734.0,2,    5.4924,2,   34.5143,2,       4.4,2,        29,     4.714,  -999.000,  -999.000
     735.0,2,    5.4967,2,   34.5159,2,       4.4,2,        40,     4.714,  -999.000,  -999.000
     736.0,2,    5.4948,2,   34.5168,2,       4.2,2,        24,     4.715,  -999.000,  -999.000
     737.0,2,    5.4794,2,   34.5161,2,       4.2,2,        19,     4.714,  -999.000,  -999.000
     738.0,2,    5.4617,2,   34.5149,2,       4.1,2,        17,     4.714,  -999.000,  -999.000
     739.0,2,    5.4553,2,   34.5134,2,       4.2,2,        17,     4.714,  -999.000,  -999.000
     740.0,2,    5.4271,2,   34.5108,2,       4.2,2,        19,     4.714,  -999.000,  -999.000
     741.0,2,    5.4052,2,   34.5099,2,       4.3,2,        24,     4.714,  -999.000,  -999.000
     742.0,2,    5.3988,2,   34.5093,2,       4.4,2,        30,     4.714,  -999.000,  -999.000
     743.0,2,    5.3942,2,   34.5092,2,       4.6,2,        27,     4.714,  -999.000,  -999.000
     744.0,2,    5.3920,2,   34.5091,2,       4.7,2,        23,     4.714,  -999.000,  -999.000
     745.0,2,    5.3898,2,   34.5091,2,       4.9,2,        22,     4.714,  -999.000,  -999.000
     746.0,2,    5.3889,2,   34.5092,2,       4.9,2,        23,     4.714,  -999.000,  -999.000
     747.0,2,    5.3879,2,   34.5094,2,       4.8,2,        29,     4.714,  -999.000,  -999.000
     748.0,2,    5.3877,2,   34.5101,2,       5.0,2,        45,     4.714,  -999.000,  -999.000
     749.0,2,    5.3965,2,   34.5128,2,       5.0,2,        28,     4.714,  -999.000,  -999.000
     750.0,2,    5.4088,2,   34.5159,2,       4.9,2,        20,     4.714,  -999.000,  -999.000
     751.0,2,    5.4149,2,   34.5176,2,       4.8,2,        18,     4.714,  -999.000,  -999.000
     752.0,2,    5.4203,2,   34.5187,2,       4.6,2,        16,     4.714,  -999.000,  -999.000
