CTD,20180202CCHSIO
# SHIP: Ronald H. Brown
# Cruise: P18
# DATES: 20161119 to 20170203
# Region: SE Pacific on 110W and 103W
# Ports: San Diego to Easter Island,  Easter Island to Punta Arenas
# Chief Scientist: Leg1: Brendan Carter/PMOEL; Leg2: Rolf Sonnerup/JISAO 
# CTDO: Who - G.Johnson,M.Barringer; Status - final
# Transmissometer (CTDXMISS): Who - W.Gardner, TAMU; Status - final
#        Instrument: Wetlabs C-Star Transmissometer, SN:CST1830DR
# FLBB (CTDFLUOR,CTDBBP700RAW): Who - E.Boss, UMaine; Status - final
#        Instrument: Wetlabs FLBBRTD, SN:3698
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# CTDFLUOR: Changed parameter name from CTDSTIMF to CTDFLUOR
# DEPTH: rounded float value to nearest integer
# Original file name: p18_0211_ct1.csv 
# CTD,20170628PMELNOAAKEM - Previous Time Stamp. Previous comments below. 
#    CODE:  ctd_to_csv.m KEM 6/28/17
#    SUMFILE_NAME:  p18_kem.sum 6/28/17
#    CTDFILE_NAME:  rh10211.ctd
#    DEPTH_TYPE:  CORR
#    EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20161119
SECT_ID = P18
STNNBR = 21
CASTNO = 1
DATE = 20161129
TIME = 0946
LATITUDE = 14
LONGITUDE = -110.0002
DEPTH = 3190
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDXMISS,CTDFLUOR,CTDBBP700RAW
     581.0,2,    6.9273,2,   34.5405,2,       2.8,2,        20,     4.709,  -999.000,  -999.000
     582.0,2,    6.9152,2,   34.5393,2,       2.8,2,        19,     4.709,  -999.000,  -999.000
     583.0,2,    6.9003,2,   34.5393,2,       2.7,2,        21,     4.709,  -999.000,  -999.000
     584.0,2,    6.8887,2,   34.5391,2,       2.7,2,        21,     4.709,  -999.000,  -999.000
     585.0,2,    6.8837,2,   34.5392,2,       2.8,2,        22,     4.709,  -999.000,  -999.000
     586.0,2,    6.8736,2,   34.5384,2,       2.8,2,        24,     4.709,  -999.000,  -999.000
     587.0,2,    6.8702,2,   34.5383,2,       2.8,2,        26,     4.709,  -999.000,  -999.000
     588.0,2,    6.8633,2,   34.5386,2,       2.8,2,        23,     4.709,  -999.000,  -999.000
     589.0,2,    6.8610,2,   34.5398,2,       2.9,2,        23,     4.709,  -999.000,  -999.000
     590.0,2,    6.8612,2,   34.5410,2,       2.9,2,        21,     4.709,  -999.000,  -999.000
     591.0,2,    6.8410,2,   34.5405,2,       2.9,2,        22,     4.709,  -999.000,  -999.000
     592.0,2,    6.8258,2,   34.5395,2,       2.9,2,        22,     4.709,  -999.000,  -999.000
     593.0,2,    6.8099,2,   34.5387,2,       2.8,2,        26,     4.709,  -999.000,  -999.000
     594.0,2,    6.7954,2,   34.5395,2,       2.7,2,        28,     4.709,  -999.000,  -999.000
     595.0,2,    6.7883,2,   34.5402,2,       2.7,2,        34,     4.709,  -999.000,  -999.000
     596.0,2,    6.7665,2,   34.5391,2,       2.7,2,        32,     4.709,  -999.000,  -999.000
     597.0,2,    6.7485,2,   34.5392,2,       2.7,2,        31,     4.709,  -999.000,  -999.000
     598.0,2,    6.7364,2,   34.5393,2,       2.7,2,        28,     4.709,  -999.000,  -999.000
     599.0,2,    6.7250,2,   34.5389,2,       2.7,2,        21,     4.709,  -999.000,  -999.000
     600.0,2,    6.7223,2,   34.5387,2,       2.7,2,        20,     4.709,  -999.000,  -999.000
     601.0,2,    6.7193,2,   34.5386,2,       2.7,2,        18,     4.710,  -999.000,  -999.000
     602.0,2,    6.7131,2,   34.5381,2,       2.6,2,        20,     4.710,  -999.000,  -999.000
     603.0,2,    6.7063,2,   34.5381,2,       2.7,2,        20,     4.710,  -999.000,  -999.000
     604.0,2,    6.7044,2,   34.5384,2,       2.7,2,        21,     4.710,  -999.000,  -999.000
     605.0,2,    6.7037,2,   34.5382,2,       2.7,2,        20,     4.710,  -999.000,  -999.000
     606.0,2,    6.6982,2,   34.5375,2,       2.8,2,        18,     4.710,  -999.000,  -999.000
     607.0,2,    6.6913,2,   34.5405,2,       2.7,2,        19,     4.710,  -999.000,  -999.000
     608.0,2,    6.6871,2,   34.5419,2,       2.7,2,        22,     4.709,  -999.000,  -999.000
     609.0,2,    6.6725,2,   34.5425,2,       2.6,2,        45,     4.709,  -999.000,  -999.000
     610.0,2,    6.6659,2,   34.5429,2,       2.4,2,        36,     4.709,  -999.000,  -999.000
     611.0,2,    6.6547,2,   34.5429,2,       2.4,2,        31,     4.709,  -999.000,  -999.000
     612.0,2,    6.6498,2,   34.5432,2,       2.4,2,        27,     4.709,  -999.000,  -999.000
     613.0,2,    6.6430,2,   34.5425,2,       2.2,2,        24,     4.710,  -999.000,  -999.000
     614.0,2,    6.6375,2,   34.5425,2,       2.3,2,        21,     4.710,  -999.000,  -999.000
     615.0,2,    6.6312,2,   34.5424,2,       2.3,2,        20,     4.710,  -999.000,  -999.000
     616.0,2,    6.6268,2,   34.5429,2,       2.4,2,        21,     4.711,  -999.000,  -999.000
     617.0,2,    6.6198,2,   34.5427,2,       2.4,2,        21,     4.711,  -999.000,  -999.000
     618.0,2,    6.6058,2,   34.5425,2,       2.4,2,        21,     4.710,  -999.000,  -999.000
     619.0,2,    6.5954,2,   34.5416,2,       2.5,2,        20,     4.710,  -999.000,  -999.000
     620.0,2,    6.5919,2,   34.5416,2,       2.5,2,        18,     4.710,  -999.000,  -999.000
     621.0,2,    6.5914,2,   34.5419,2,       2.6,2,        21,     4.710,  -999.000,  -999.000
     622.0,2,    6.5866,2,   34.5419,2,       2.6,2,        23,     4.710,  -999.000,  -999.000
     623.0,2,    6.5835,2,   34.5422,2,       2.6,2,        30,     4.710,  -999.000,  -999.000
     624.0,2,    6.5797,2,   34.5429,2,       2.6,2,        33,     4.710,  -999.000,  -999.000
     625.0,2,    6.5692,2,   34.5433,2,       2.6,2,        31,     4.710,  -999.000,  -999.000
     626.0,2,    6.5369,2,   34.5421,2,       2.5,2,        28,     4.710,  -999.000,  -999.000
     627.0,2,    6.5195,2,   34.5432,2,       2.6,2,        25,     4.710,  -999.000,  -999.000
     628.0,2,    6.5010,2,   34.5428,2,       2.5,2,        23,     4.710,  -999.000,  -999.000
     629.0,2,    6.4913,2,   34.5441,2,       2.5,2,        24,     4.710,  -999.000,  -999.000
     630.0,2,    6.4876,2,   34.5444,2,       2.4,2,        28,     4.711,  -999.000,  -999.000
     631.0,2,    6.4826,2,   34.5446,2,       2.3,2,        27,     4.711,  -999.000,  -999.000
     632.0,2,    6.4771,2,   34.5448,2,       2.3,2,        22,     4.711,  -999.000,  -999.000
     633.0,2,    6.4740,2,   34.5448,2,       2.3,2,        18,     4.711,  -999.000,  -999.000
     634.0,2,    6.4710,2,   34.5446,2,       2.3,2,        17,     4.710,  -999.000,  -999.000
     635.0,2,    6.4675,2,   34.5453,2,       2.3,2,        16,     4.710,  -999.000,  -999.000
     636.0,2,    6.4662,2,   34.5460,2,       2.3,2,        18,     4.710,  -999.000,  -999.000
     637.0,2,    6.4641,2,   34.5467,2,       2.3,2,        22,     4.711,  -999.000,  -999.000
     638.0,2,    6.4616,2,   34.5488,2,       2.3,2,        29,     4.711,  -999.000,  -999.000
     639.0,2,    6.4329,2,   34.5476,2,       2.3,2,        41,     4.710,  -999.000,  -999.000
     640.0,2,    6.4212,2,   34.5483,2,       2.3,2,        44,     4.711,  -999.000,  -999.000
     641.0,2,    6.4182,2,   34.5491,2,       2.3,2,        30,     4.711,  -999.000,  -999.000
     642.0,2,    6.4065,2,   34.5484,2,       2.3,2,        22,     4.711,  -999.000,  -999.000
     643.0,2,    6.3893,2,   34.5480,2,       2.3,2,        18,     4.711,  -999.000,  -999.000
     644.0,2,    6.3719,2,   34.5484,2,       2.4,2,        15,     4.710,  -999.000,  -999.000
     645.0,2,    6.3666,2,   34.5489,2,       2.4,2,        14,     4.710,  -999.000,  -999.000
     646.0,2,    6.3649,2,   34.5489,2,       2.4,2,        14,     4.710,  -999.000,  -999.000
     647.0,2,    6.3623,2,   34.5489,2,       2.3,2,        17,     4.710,  -999.000,  -999.000
     648.0,2,    6.3606,2,   34.5490,2,       2.3,2,        23,     4.710,  -999.000,  -999.000
     649.0,2,    6.3577,2,   34.5489,2,       2.3,2,        36,     4.710,  -999.000,  -999.000
     650.0,2,    6.3545,2,   34.5488,2,       2.3,2,        34,     4.711,  -999.000,  -999.000
     651.0,2,    6.3442,2,   34.5486,2,       2.3,2,        27,     4.711,  -999.000,  -999.000
     652.0,2,    6.3290,2,   34.5476,2,       2.3,2,        26,     4.710,  -999.000,  -999.000
     653.0,2,    6.3111,2,   34.5461,2,       2.3,2,        32,     4.710,  -999.000,  -999.000
     654.0,2,    6.3000,2,   34.5450,2,       2.3,2,        39,     4.711,  -999.000,  -999.000
     655.0,2,    6.2925,2,   34.5443,2,       2.3,2,        24,     4.711,  -999.000,  -999.000
     656.0,2,    6.2902,2,   34.5443,2,       2.3,2,        20,     4.711,  -999.000,  -999.000
     657.0,2,    6.2883,2,   34.5444,2,       2.4,2,        16,     4.711,  -999.000,  -999.000
     658.0,2,    6.2849,2,   34.5444,2,       2.3,2,        15,     4.711,  -999.000,  -999.000
     659.0,2,    6.2839,2,   34.5453,2,       2.3,2,        14,     4.711,  -999.000,  -999.000
     660.0,2,    6.2798,2,   34.5452,2,       2.4,2,        15,     4.711,  -999.000,  -999.000
     661.0,2,    6.2645,2,   34.5456,2,       2.4,2,        16,     4.711,  -999.000,  -999.000
     662.0,2,    6.2402,2,   34.5459,2,       2.3,2,        20,     4.710,  -999.000,  -999.000
     663.0,2,    6.2300,2,   34.5460,2,       2.3,2,        27,     4.711,  -999.000,  -999.000
     664.0,2,    6.2197,2,   34.5462,2,       2.3,2,        39,     4.710,  -999.000,  -999.000
     665.0,2,    6.2095,2,   34.5462,2,       2.3,2,        23,     4.710,  -999.000,  -999.000
     666.0,2,    6.2066,2,   34.5464,2,       2.3,2,        19,     4.711,  -999.000,  -999.000
     667.0,2,    6.2014,2,   34.5465,2,       2.3,2,        20,     4.711,  -999.000,  -999.000
     668.0,2,    6.1926,2,   34.5465,2,       2.3,2,        22,     4.711,  -999.000,  -999.000
     669.0,2,    6.1791,2,   34.5461,2,       2.3,2,        30,     4.711,  -999.000,  -999.000
     670.0,2,    6.1734,2,   34.5457,2,       2.4,2,        34,     4.711,  -999.000,  -999.000
     671.0,2,    6.1678,2,   34.5453,2,       2.4,2,        24,     4.711,  -999.000,  -999.000
     672.0,2,    6.1621,2,   34.5450,2,       2.3,2,        19,     4.711,  -999.000,  -999.000
     673.0,2,    6.1569,2,   34.5451,2,       2.4,2,        16,     4.711,  -999.000,  -999.000
     674.0,2,    6.1517,2,   34.5453,2,       2.4,2,        15,     4.711,  -999.000,  -999.000
     675.0,2,    6.1496,2,   34.5455,2,       2.4,2,        16,     4.711,  -999.000,  -999.000
     676.0,2,    6.1427,2,   34.5455,2,       2.4,2,        17,     4.711,  -999.000,  -999.000
     677.0,2,    6.1305,2,   34.5457,2,       2.4,2,        21,     4.711,  -999.000,  -999.000
     678.0,2,    6.1337,2,   34.5485,2,       2.4,2,        36,     4.711,  -999.000,  -999.000
     679.0,2,    6.1342,2,   34.5501,2,       2.3,2,        34,     4.711,  -999.000,  -999.000
     680.0,2,    6.1217,2,   34.5502,2,       2.4,2,        32,     4.712,  -999.000,  -999.000
     681.0,2,    6.1134,2,   34.5494,2,       2.3,2,        30,     4.711,  -999.000,  -999.000
     682.0,2,    6.1034,2,   34.5484,2,       2.3,2,        26,     4.712,  -999.000,  -999.000
     683.0,2,    6.0981,2,   34.5475,2,       2.3,2,        24,     4.711,  -999.000,  -999.000
     684.0,2,    6.0779,2,   34.5454,2,       2.4,2,        23,     4.711,  -999.000,  -999.000
     685.0,2,    6.0621,2,   34.5451,2,       2.4,2,        23,     4.711,  -999.000,  -999.000
     686.0,2,    6.0564,2,   34.5451,2,       2.4,2,        24,     4.711,  -999.000,  -999.000
     687.0,2,    6.0551,2,   34.5450,2,       2.4,2,        24,     4.711,  -999.000,  -999.000
     688.0,2,    6.0531,2,   34.5451,2,       2.5,2,        23,     4.711,  -999.000,  -999.000
     689.0,2,    6.0490,2,   34.5451,2,       2.5,2,        23,     4.711,  -999.000,  -999.000
     690.0,2,    6.0472,2,   34.5451,2,       2.5,2,        21,     4.711,  -999.000,  -999.000
     691.0,2,    6.0376,2,   34.5455,2,       2.5,2,        18,     4.711,  -999.000,  -999.000
     692.0,2,    6.0363,2,   34.5456,2,       2.4,2,        19,     4.710,  -999.000,  -999.000
     693.0,2,    6.0321,2,   34.5454,2,       2.4,2,        21,     4.710,  -999.000,  -999.000
     694.0,2,    6.0288,2,   34.5456,2,       2.4,2,        29,     4.710,  -999.000,  -999.000
     695.0,2,    6.0277,2,   34.5457,2,       2.4,2,        31,     4.710,  -999.000,  -999.000
     696.0,2,    6.0193,2,   34.5457,2,       2.4,2,        30,     4.710,  -999.000,  -999.000
     697.0,2,    6.0089,2,   34.5460,2,       2.4,2,        35,     4.711,  -999.000,  -999.000
     698.0,2,    6.0071,2,   34.5460,2,       2.4,2,        30,     4.711,  -999.000,  -999.000
     699.0,2,    6.0016,2,   34.5464,2,       2.4,2,        22,     4.711,  -999.000,  -999.000
     700.0,2,    5.9990,2,   34.5466,2,       2.4,2,        18,     4.711,  -999.000,  -999.000
     701.0,2,    5.9986,2,   34.5465,2,       2.4,2,        18,     4.711,  -999.000,  -999.000
     702.0,2,    5.9983,2,   34.5465,2,       2.4,2,        18,     4.712,  -999.000,  -999.000
     703.0,2,    5.9966,2,   34.5465,2,       2.4,2,        21,     4.712,  -999.000,  -999.000
     704.0,2,    5.9930,2,   34.5463,2,       2.4,2,        26,     4.711,  -999.000,  -999.000
     705.0,2,    5.9875,2,   34.5465,2,       2.4,2,        23,     4.711,  -999.000,  -999.000
     706.0,2,    5.9779,2,   34.5467,2,       2.4,2,        23,     4.711,  -999.000,  -999.000
     707.0,2,    5.9652,2,   34.5466,2,       2.5,2,        27,     4.711,  -999.000,  -999.000
     708.0,2,    5.9572,2,   34.5465,2,       2.4,2,        40,     4.711,  -999.000,  -999.000
     709.0,2,    5.9530,2,   34.5463,2,       2.5,2,        32,     4.711,  -999.000,  -999.000
     710.0,2,    5.9474,2,   34.5461,2,       2.5,2,        21,     4.711,  -999.000,  -999.000
     711.0,2,    5.9408,2,   34.5456,2,       2.5,2,        18,     4.711,  -999.000,  -999.000
     712.0,2,    5.9357,2,   34.5456,2,       2.5,2,        17,     4.711,  -999.000,  -999.000
     713.0,2,    5.9334,2,   34.5454,2,       2.5,2,        18,     4.711,  -999.000,  -999.000
     714.0,2,    5.9309,2,   34.5456,2,       2.5,2,        21,     4.711,  -999.000,  -999.000
     715.0,2,    5.9298,2,   34.5457,2,       2.5,2,        30,     4.711,  -999.000,  -999.000
     716.0,2,    5.9287,2,   34.5459,2,       2.5,2,        35,     4.710,  -999.000,  -999.000
     717.0,2,    5.9280,2,   34.5462,2,       2.5,2,        23,     4.710,  -999.000,  -999.000
     718.0,2,    5.9281,2,   34.5462,2,       2.5,2,        19,     4.710,  -999.000,  -999.000
     719.0,2,    5.9245,2,   34.5465,2,       2.4,2,        18,     4.711,  -999.000,  -999.000
     720.0,2,    5.9104,2,   34.5467,2,       2.4,2,        20,     4.711,  -999.000,  -999.000
     721.0,2,    5.9008,2,   34.5472,2,       2.5,2,        30,     4.711,  -999.000,  -999.000
     722.0,2,    5.8921,2,   34.5471,2,       2.4,2,        36,     4.711,  -999.000,  -999.000
     723.0,2,    5.8819,2,   34.5470,2,       2.5,2,        28,     4.711,  -999.000,  -999.000
     724.0,2,    5.8775,2,   34.5472,2,       2.5,2,        23,     4.711,  -999.000,  -999.000
     725.0,2,    5.8750,2,   34.5473,2,       2.5,2,        19,     4.711,  -999.000,  -999.000
     726.0,2,    5.8727,2,   34.5473,2,       2.5,2,        18,     4.711,  -999.000,  -999.000
     727.0,2,    5.8666,2,   34.5476,2,       2.5,2,        19,     4.711,  -999.000,  -999.000
     728.0,2,    5.8635,2,   34.5477,2,       2.5,2,        24,     4.711,  -999.000,  -999.000
     729.0,2,    5.8575,2,   34.5481,2,       2.5,2,        37,     4.711,  -999.000,  -999.000
     730.0,2,    5.8491,2,   34.5480,2,       2.4,2,        30,     4.711,  -999.000,  -999.000
     731.0,2,    5.8422,2,   34.5487,2,       2.5,2,        21,     4.712,  -999.000,  -999.000
     732.0,2,    5.8346,2,   34.5490,2,       2.4,2,        19,     4.711,  -999.000,  -999.000
     733.0,2,    5.8256,2,   34.5493,2,       2.4,2,        18,     4.712,  -999.000,  -999.000
     734.0,2,    5.8211,2,   34.5495,2,       2.5,2,        20,     4.712,  -999.000,  -999.000
     735.0,2,    5.8185,2,   34.5495,2,       2.4,2,        24,     4.712,  -999.000,  -999.000
     736.0,2,    5.8155,2,   34.5494,2,       2.4,2,        31,     4.712,  -999.000,  -999.000
     737.0,2,    5.8124,2,   34.5493,2,       2.4,2,        31,     4.712,  -999.000,  -999.000
     738.0,2,    5.8091,2,   34.5491,2,       2.4,2,        23,     4.712,  -999.000,  -999.000
     739.0,2,    5.8051,2,   34.5493,2,       2.4,2,        18,     4.711,  -999.000,  -999.000
     740.0,2,    5.8025,2,   34.5493,2,       2.5,2,        17,     4.711,  -999.000,  -999.000
     741.0,2,    5.7989,2,   34.5492,2,       2.5,2,        19,     4.712,  -999.000,  -999.000
     742.0,2,    5.7896,2,   34.5490,2,       2.5,2,        30,     4.712,  -999.000,  -999.000
     743.0,2,    5.7803,2,   34.5491,2,       2.5,2,        49,     4.711,  -999.000,  -999.000
     744.0,2,    5.7661,2,   34.5500,2,       2.5,2,        33,     4.711,  -999.000,  -999.000
     745.0,2,    5.7635,2,   34.5499,2,       2.5,2,        21,     4.712,  -999.000,  -999.000
     746.0,2,    5.7613,2,   34.5499,2,       2.5,2,        17,     4.712,  -999.000,  -999.000
     747.0,2,    5.7590,2,   34.5500,2,       2.5,2,        16,     4.712,  -999.000,  -999.000
     748.0,2,    5.7567,2,   34.5500,2,       2.5,2,        17,     4.711,  -999.000,  -999.000
     749.0,2,    5.7525,2,   34.5500,2,       2.5,2,        18,     4.711,  -999.000,  -999.000
     750.0,2,    5.7497,2,   34.5500,2,       2.5,2,        20,     4.712,  -999.000,  -999.000
     751.0,2,    5.7490,2,   34.5500,2,       2.5,2,        23,     4.712,  -999.000,  -999.000
     752.0,2,    5.7480,2,   34.5501,2,       2.5,2,        25,     4.712,  -999.000,  -999.000
     753.0,2,    5.7465,2,   34.5501,2,       2.5,2,        25,     4.712,  -999.000,  -999.000
     754.0,2,    5.7444,2,   34.5502,2,       2.5,2,        25,     4.712,  -999.000,  -999.000
     755.0,2,    5.7400,2,   34.5501,2,       2.5,2,        27,     4.712,  -999.000,  -999.000
     756.0,2,    5.7317,2,   34.5502,2,       2.5,2,        31,     4.712,  -999.000,  -999.000
     757.0,2,    5.7257,2,   34.5502,2,       2.5,2,        33,     4.712,  -999.000,  -999.000
     758.0,2,    5.7185,2,   34.5504,2,       2.5,2,        31,     4.711,  -999.000,  -999.000
     759.0,2,    5.7132,2,   34.5503,2,       2.5,2,        24,     4.712,  -999.000,  -999.000
     760.0,2,    5.7061,2,   34.5504,2,       2.5,2,        20,     4.712,  -999.000,  -999.000
     761.0,2,    5.6972,2,   34.5505,2,       2.5,2,        19,     4.712,  -999.000,  -999.000
     762.0,2,    5.6875,2,   34.5508,2,       2.5,2,        20,     4.712,  -999.000,  -999.000
     763.0,2,    5.6820,2,   34.5505,2,       2.5,2,        24,     4.712,  -999.000,  -999.000
     764.0,2,    5.6702,2,   34.5505,2,       2.5,2,        24,     4.712,  -999.000,  -999.000
     765.0,2,    5.6608,2,   34.5508,2,       2.5,2,        24,     4.712,  -999.000,  -999.000
     766.0,2,    5.6568,2,   34.5508,2,       2.5,2,        25,     4.712,  -999.000,  -999.000
     767.0,2,    5.6502,2,   34.5509,2,       2.5,2,        23,     4.712,  -999.000,  -999.000
     768.0,2,    5.6446,2,   34.5509,2,       2.5,2,        19,     4.712,  -999.000,  -999.000
     769.0,2,    5.6334,2,   34.5508,2,       2.5,2,        19,     4.712,  -999.000,  -999.000
     770.0,2,    5.6169,2,   34.5512,2,       2.5,2,        19,     4.712,  -999.000,  -999.000
     771.0,2,    5.6038,2,   34.5516,2,       2.5,2,        22,     4.712,  -999.000,  -999.000
     772.0,2,    5.5981,2,   34.5517,2,       2.5,2,        25,     4.712,  -999.000,  -999.000
     773.0,2,    5.5952,2,   34.5515,2,       2.5,2,        31,     4.712,  -999.000,  -999.000
     774.0,2,    5.5897,2,   34.5515,2,       2.6,2,        40,     4.712,  -999.000,  -999.000
     775.0,2,    5.5869,2,   34.5515,2,       2.6,2,        32,     4.712,  -999.000,  -999.000
     776.0,2,    5.5822,2,   34.5518,2,       2.7,2,        29,     4.712,  -999.000,  -999.000
     777.0,2,    5.5807,2,   34.5519,2,       2.7,2,        29,     4.712,  -999.000,  -999.000
     778.0,2,    5.5763,2,   34.5518,2,       2.7,2,        24,     4.712,  -999.000,  -999.000
     779.0,2,    5.5608,2,   34.5518,2,       2.7,2,        18,     4.711,  -999.000,  -999.000
     780.0,2,    5.5565,2,   34.5519,2,       2.7,2,        16,     4.711,  -999.000,  -999.000
     781.0,2,    5.5520,2,   34.5518,2,       2.7,2,        15,     4.712,  -999.000,  -999.000
     782.0,2,    5.5453,2,   34.5514,2,       2.7,2,        14,     4.711,  -999.000,  -999.000
     783.0,2,    5.5385,2,   34.5517,2,       2.7,2,        16,     4.711,  -999.000,  -999.000
     784.0,2,    5.5307,2,   34.5516,2,       2.7,2,        18,     4.711,  -999.000,  -999.000
     785.0,2,    5.5239,2,   34.5517,2,       2.7,2,        30,     4.711,  -999.000,  -999.000
     786.0,2,    5.5151,2,   34.5517,2,       2.8,2,        32,     4.711,  -999.000,  -999.000
     787.0,2,    5.5107,2,   34.5516,2,       2.8,2,        25,     4.711,  -999.000,  -999.000
     788.0,2,    5.5075,2,   34.5516,2,       2.9,2,        24,     4.711,  -999.000,  -999.000
     789.0,2,    5.5031,2,   34.5516,2,       2.9,2,        36,     4.711,  -999.000,  -999.000
     790.0,2,    5.5012,2,   34.5518,2,       3.0,2,        39,     4.711,  -999.000,  -999.000
     791.0,2,    5.4981,2,   34.5516,2,       3.0,2,        25,     4.711,  -999.000,  -999.000
     792.0,2,    5.4904,2,   34.5515,2,       2.9,2,        21,     4.711,  -999.000,  -999.000
     793.0,2,    5.4888,2,   34.5513,2,       2.9,2,        18,     4.711,  -999.000,  -999.000
     794.0,2,    5.4864,2,   34.5511,2,       3.0,2,        18,     4.711,  -999.000,  -999.000
     795.0,2,    5.4844,2,   34.5510,2,       3.0,2,        20,     4.710,  -999.000,  -999.000
     796.0,2,    5.4828,2,   34.5509,2,       3.1,2,        22,     4.709,  -999.000,  -999.000
     797.0,2,    5.4816,2,   34.5509,2,       3.3,2,        25,     4.709,  -999.000,  -999.000
     798.0,2,    5.4806,2,   34.5508,2,       3.4,2,        25,     4.709,  -999.000,  -999.000
     799.0,2,    5.4769,2,   34.5506,2,       3.4,2,        26,     4.709,  -999.000,  -999.000
     800.0,2,    5.4598,2,   34.5507,2,       3.5,2,        26,     4.709,  -999.000,  -999.000
     801.0,2,    5.4506,2,   34.5507,2,       3.5,2,        24,     4.709,  -999.000,  -999.000
     802.0,2,    5.4429,2,   34.5505,2,       3.5,2,        22,     4.709,  -999.000,  -999.000
     803.0,2,    5.4359,2,   34.5504,2,       3.6,2,        23,     4.709,  -999.000,  -999.000
     804.0,2,    5.4325,2,   34.5502,2,       3.6,2,        21,     4.708,  -999.000,  -999.000
     805.0,2,    5.4265,2,   34.5505,2,       3.7,2,        21,     4.708,  -999.000,  -999.000
     806.0,2,    5.4242,2,   34.5506,2,       3.7,2,        22,     4.708,  -999.000,  -999.000
     807.0,2,    5.4225,2,   34.5505,2,       3.6,2,        23,     4.708,  -999.000,  -999.000
     808.0,2,    5.4163,2,   34.5504,2,       3.7,2,        29,     4.708,  -999.000,  -999.000
     809.0,2,    5.4118,2,   34.5506,2,       3.7,2,        34,     4.708,  -999.000,  -999.000
     810.0,2,    5.4111,2,   34.5506,2,       3.8,2,        34,     4.708,  -999.000,  -999.000
     811.0,2,    5.4097,2,   34.5507,2,       3.7,2,        28,     4.708,  -999.000,  -999.000
     812.0,2,    5.4056,2,   34.5506,2,       3.7,2,        24,     4.708,  -999.000,  -999.000
     813.0,2,    5.4005,2,   34.5507,2,       3.7,2,        22,     4.708,  -999.000,  -999.000
     814.0,2,    5.3940,2,   34.5505,2,       3.7,2,        22,     4.708,  -999.000,  -999.000
     815.0,2,    5.3874,2,   34.5505,2,       3.7,2,        20,     4.708,  -999.000,  -999.000
     816.0,2,    5.3829,2,   34.5505,2,       3.7,2,        18,     4.708,  -999.000,  -999.000
     817.0,2,    5.3781,2,   34.5504,2,       3.8,2,        17,     4.708,  -999.000,  -999.000
     818.0,2,    5.3727,2,   34.5505,2,       3.8,2,        17,     4.708,  -999.000,  -999.000
     819.0,2,    5.3672,2,   34.5503,2,       3.9,2,        20,     4.708,  -999.000,  -999.000
     820.0,2,    5.3612,2,   34.5505,2,       3.9,2,        24,     4.708,  -999.000,  -999.000
     821.0,2,    5.3562,2,   34.5504,2,       3.9,2,        29,     4.708,  -999.000,  -999.000
     822.0,2,    5.3514,2,   34.5505,2,       4.0,2,        42,     4.708,  -999.000,  -999.000
     823.0,2,    5.3517,2,   34.5506,2,       4.0,2,        31,     4.708,  -999.000,  -999.000
     824.0,2,    5.3483,2,   34.5506,2,       4.0,2,        22,     4.708,  -999.000,  -999.000
     825.0,2,    5.3460,2,   34.5507,2,       4.0,2,        20,     4.708,  -999.000,  -999.000
     826.0,2,    5.3443,2,   34.5508,2,       4.0,2,        18,     4.708,  -999.000,  -999.000
     827.0,2,    5.3431,2,   34.5508,2,       4.0,2,        19,     4.708,  -999.000,  -999.000
     828.0,2,    5.3406,2,   34.5508,2,       4.1,2,        23,     4.708,  -999.000,  -999.000
     829.0,2,    5.3385,2,   34.5508,2,       4.1,2,        29,     4.708,  -999.000,  -999.000
     830.0,2,    5.3355,2,   34.5508,2,       4.1,2,        35,     4.708,  -999.000,  -999.000
     831.0,2,    5.3335,2,   34.5509,2,       4.1,2,        36,     4.708,  -999.000,  -999.000
     832.0,2,    5.3334,2,   34.5508,2,       4.1,2,        25,     4.708,  -999.000,  -999.000
     833.0,2,    5.3236,2,   34.5510,2,       4.1,2,        18,     4.708,  -999.000,  -999.000
     834.0,2,    5.3182,2,   34.5509,2,       4.1,2,        15,     4.708,  -999.000,  -999.000
     835.0,2,    5.3164,2,   34.5511,2,       4.1,2,        15,     4.708,  -999.000,  -999.000
     836.0,2,    5.3145,2,   34.5509,2,       4.1,2,        15,     4.708,  -999.000,  -999.000
     837.0,2,    5.3106,2,   34.5507,2,       4.1,2,        17,     4.708,  -999.000,  -999.000
     838.0,2,    5.3028,2,   34.5509,2,       4.1,2,        26,     4.708,  -999.000,  -999.000
     839.0,2,    5.2839,2,   34.5509,2,       4.1,2,        29,     4.708,  -999.000,  -999.000
