CTD,20180202CCHSIO
# SHIP: Ronald H. Brown
# Cruise: P18
# DATES: 20161119 to 20170203
# Region: SE Pacific on 110W and 103W
# Ports: San Diego to Easter Island,  Easter Island to Punta Arenas
# Chief Scientist: Leg1: Brendan Carter/PMOEL; Leg2: Rolf Sonnerup/JISAO 
# CTDO: Who - G.Johnson,M.Barringer; Status - final
# Transmissometer (CTDXMISS): Who - W.Gardner, TAMU; Status - final
#        Instrument: Wetlabs C-Star Transmissometer, SN:CST1830DR
# FLBB (CTDFLUOR,CTDBBP700RAW): Who - E.Boss, UMaine; Status - final
#        Instrument: Wetlabs FLBBRTD, SN:3698
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# CTDFLUOR: Changed parameter name from CTDSTIMF to CTDFLUOR
# DEPTH: rounded float value to nearest integer
# Original file name: p18_0111_ct1.csv 
# CTD,20170628PMELNOAAKEM - Previous Time Stamp. Previous comments below. 
#    CODE:  ctd_to_csv.m KEM 6/28/17
#    SUMFILE_NAME:  p18_kem.sum 6/28/17
#    CTDFILE_NAME:  rh10111.ctd
#    DEPTH_TYPE:  CORR
#    EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20161119
SECT_ID = P18
STNNBR = 11
CASTNO = 1
DATE = 20161126
TIME = 1708
LATITUDE = 19
LONGITUDE = -110
DEPTH = 3375
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDXMISS,CTDFLUOR,CTDBBP700RAW
     876.0,2,    4.8434,2,   34.5199,2,       7.8,2,        36,     4.715,  -999.000,  -999.000
     877.0,2,    4.8371,2,   34.5201,2,       7.9,2,        39,     4.714,  -999.000,  -999.000
     878.0,2,    4.8295,2,   34.5204,2,       7.9,2,        35,     4.714,  -999.000,  -999.000
     879.0,2,    4.8160,2,   34.5206,2,       8.0,2,        28,     4.714,  -999.000,  -999.000
     880.0,2,    4.8074,2,   34.5211,2,       8.0,2,        24,     4.715,  -999.000,  -999.000
     881.0,2,    4.8050,2,   34.5210,2,       8.0,2,        23,     4.714,  -999.000,  -999.000
     882.0,2,    4.7976,2,   34.5213,2,       8.0,2,        23,     4.715,  -999.000,  -999.000
     883.0,2,    4.7935,2,   34.5213,2,       8.0,2,        23,     4.715,  -999.000,  -999.000
     884.0,2,    4.7878,2,   34.5220,2,       8.0,2,        22,     4.715,  -999.000,  -999.000
     885.0,2,    4.7851,2,   34.5221,2,       8.1,2,        23,     4.714,  -999.000,  -999.000
     886.0,2,    4.7847,2,   34.5220,2,       8.1,2,        26,     4.715,  -999.000,  -999.000
     887.0,2,    4.7847,2,   34.5222,2,       8.2,2,        27,     4.715,  -999.000,  -999.000
     888.0,2,    4.7844,2,   34.5223,2,       8.4,2,        28,     4.715,  -999.000,  -999.000
     889.0,2,    4.7838,2,   34.5223,2,       8.4,2,        24,     4.715,  -999.000,  -999.000
     890.0,2,    4.7797,2,   34.5223,2,       8.4,2,        21,     4.715,  -999.000,  -999.000
     891.0,2,    4.7770,2,   34.5226,2,       8.4,2,        18,     4.715,  -999.000,  -999.000
     892.0,2,    4.7682,2,   34.5223,2,       8.4,2,        18,     4.714,  -999.000,  -999.000
     893.0,2,    4.7594,2,   34.5228,2,       8.4,2,        18,     4.714,  -999.000,  -999.000
     894.0,2,    4.7586,2,   34.5229,2,       8.5,2,        20,     4.715,  -999.000,  -999.000
     895.0,2,    4.7576,2,   34.5229,2,       8.5,2,        26,     4.715,  -999.000,  -999.000
     896.0,2,    4.7564,2,   34.5230,2,       8.5,2,        48,     4.715,  -999.000,  -999.000
     897.0,2,    4.7554,2,   34.5230,2,       8.6,2,        26,     4.715,  -999.000,  -999.000
     898.0,2,    4.7519,2,   34.5233,2,       8.7,2,        23,     4.715,  -999.000,  -999.000
     899.0,2,    4.7500,2,   34.5233,2,       8.6,2,        22,     4.715,  -999.000,  -999.000
     900.0,2,    4.7446,2,   34.5234,2,       8.6,2,        21,     4.715,  -999.000,  -999.000
     901.0,2,    4.7320,2,   34.5237,2,       8.6,2,        18,     4.714,  -999.000,  -999.000
     902.0,2,    4.7261,2,   34.5239,2,       8.6,2,        19,     4.714,  -999.000,  -999.000
     903.0,2,    4.7147,2,   34.5237,2,       8.7,2,        19,     4.714,  -999.000,  -999.000
     904.0,2,    4.6999,2,   34.5241,2,       8.7,2,        25,     4.715,  -999.000,  -999.000
     905.0,2,    4.6954,2,   34.5244,2,       8.8,2,        25,     4.715,  -999.000,  -999.000
     906.0,2,    4.6941,2,   34.5244,2,       9.0,2,        20,     4.714,  -999.000,  -999.000
     907.0,2,    4.6920,2,   34.5246,2,       9.0,2,        19,     4.715,  -999.000,  -999.000
     908.0,2,    4.6886,2,   34.5246,2,       9.1,2,        18,     4.715,  -999.000,  -999.000
     909.0,2,    4.6817,2,   34.5255,2,       9.1,2,        21,     4.715,  -999.000,  -999.000
     910.0,2,    4.6831,2,   34.5290,2,       9.1,2,        35,     4.715,  -999.000,  -999.000
     911.0,2,    4.6824,2,   34.5299,2,       9.0,2,        48,     4.714,  -999.000,  -999.000
     912.0,2,    4.6718,2,   34.5295,2,       8.9,2,        49,     4.715,  -999.000,  -999.000
     913.0,2,    4.6623,2,   34.5287,2,       8.8,2,        24,     4.715,  -999.000,  -999.000
     914.0,2,    4.6788,2,   34.5327,2,       8.8,2,        19,     4.715,  -999.000,  -999.000
     915.0,2,    4.6793,2,   34.5332,2,       8.8,2,        17,     4.715,  -999.000,  -999.000
     916.0,2,    4.6763,2,   34.5331,2,       8.7,2,        16,     4.714,  -999.000,  -999.000
     917.0,2,    4.6744,2,   34.5336,2,       8.7,2,        15,     4.714,  -999.000,  -999.000
     918.0,2,    4.6677,2,   34.5331,2,       8.6,2,        15,     4.713,  -999.000,  -999.000
     919.0,2,    4.6643,2,   34.5329,2,       8.6,2,        15,     4.714,  -999.000,  -999.000
     920.0,2,    4.6548,2,   34.5316,2,       8.4,2,        16,     4.714,  -999.000,  -999.000
     921.0,2,    4.6484,2,   34.5321,2,       8.4,2,        18,     4.714,  -999.000,  -999.000
     922.0,2,    4.6523,2,   34.5335,2,       8.4,2,        23,     4.714,  -999.000,  -999.000
     923.0,2,    4.6526,2,   34.5337,2,       8.5,2,        28,     4.714,  -999.000,  -999.000
     924.0,2,    4.6467,2,   34.5329,2,       8.7,2,        40,     4.714,  -999.000,  -999.000
     925.0,2,    4.6368,2,   34.5317,2,       8.8,2,        48,     4.714,  -999.000,  -999.000
     926.0,2,    4.6336,2,   34.5314,2,       8.8,2,        29,     4.714,  -999.000,  -999.000
     927.0,2,    4.6279,2,   34.5312,2,       9.0,2,        27,     4.714,  -999.000,  -999.000
     928.0,2,    4.6241,2,   34.5326,2,       9.1,2,        25,     4.714,  -999.000,  -999.000
     929.0,2,    4.6239,2,   34.5344,2,       9.1,2,        22,     4.714,  -999.000,  -999.000
     930.0,2,    4.6199,2,   34.5348,2,       9.2,2,        19,     4.714,  -999.000,  -999.000
     931.0,2,    4.6181,2,   34.5349,2,       9.1,2,        17,     4.714,  -999.000,  -999.000
     932.0,2,    4.6175,2,   34.5349,2,       9.1,2,        17,     4.714,  -999.000,  -999.000
     933.0,2,    4.6133,2,   34.5348,2,       9.0,2,        16,     4.714,  -999.000,  -999.000
     934.0,2,    4.6091,2,   34.5349,2,       9.0,2,        16,     4.714,  -999.000,  -999.000
     935.0,2,    4.6070,2,   34.5348,2,       9.0,2,        19,     4.714,  -999.000,  -999.000
     936.0,2,    4.6058,2,   34.5348,2,       9.0,2,        23,     4.714,  -999.000,  -999.000
     937.0,2,    4.6057,2,   34.5347,2,       9.0,2,        32,     4.714,  -999.000,  -999.000
     938.0,2,    4.6052,2,   34.5348,2,       9.1,2,        34,     4.714,  -999.000,  -999.000
     939.0,2,    4.6030,2,   34.5346,2,       9.1,2,        31,     4.714,  -999.000,  -999.000
     940.0,2,    4.5985,2,   34.5341,2,       9.1,2,        30,     4.714,  -999.000,  -999.000
     941.0,2,    4.5966,2,   34.5340,2,       9.2,2,        27,     4.715,  -999.000,  -999.000
     942.0,2,    4.5940,2,   34.5339,2,       9.3,2,        27,     4.714,  -999.000,  -999.000
     943.0,2,    4.5895,2,   34.5337,2,       9.4,2,        27,     4.714,  -999.000,  -999.000
     944.0,2,    4.5798,2,   34.5338,2,       9.5,2,        25,     4.714,  -999.000,  -999.000
     945.0,2,    4.5782,2,   34.5337,2,       9.5,2,        21,     4.715,  -999.000,  -999.000
     946.0,2,    4.5762,2,   34.5338,2,       9.6,2,        18,     4.714,  -999.000,  -999.000
     947.0,2,    4.5762,2,   34.5340,2,       9.7,2,        15,     4.714,  -999.000,  -999.000
     948.0,2,    4.5664,2,   34.5337,2,       9.7,2,        15,     4.714,  -999.000,  -999.000
     949.0,2,    4.5589,2,   34.5345,2,       9.7,2,        16,     4.714,  -999.000,  -999.000
     950.0,2,    4.5684,2,   34.5383,2,       9.7,2,        18,     4.714,  -999.000,  -999.000
     951.0,2,    4.5682,2,   34.5386,2,       9.7,2,        23,     4.714,  -999.000,  -999.000
     952.0,2,    4.5661,2,   34.5388,2,       9.7,2,        38,     4.714,  -999.000,  -999.000
     953.0,2,    4.5663,2,   34.5389,2,       9.6,2,        32,     4.714,  -999.000,  -999.000
     954.0,2,    4.5660,2,   34.5389,2,       9.4,2,        38,     4.714,  -999.000,  -999.000
     955.0,2,    4.5630,2,   34.5386,2,       9.3,2,        39,     4.714,  -999.000,  -999.000
     956.0,2,    4.5501,2,   34.5378,2,       9.3,2,        27,     4.714,  -999.000,  -999.000
     957.0,2,    4.5469,2,   34.5375,2,       9.4,2,        20,     4.714,  -999.000,  -999.000
     958.0,2,    4.5433,2,   34.5377,2,       9.4,2,        20,     4.714,  -999.000,  -999.000
     959.0,2,    4.5429,2,   34.5385,2,       9.5,2,        18,     4.714,  -999.000,  -999.000
     960.0,2,    4.5453,2,   34.5406,2,       9.7,2,        18,     4.714,  -999.000,  -999.000
     961.0,2,    4.5381,2,   34.5410,2,       9.7,2,        16,     4.714,  -999.000,  -999.000
     962.0,2,    4.5336,2,   34.5415,2,       9.7,2,        15,     4.713,  -999.000,  -999.000
     963.0,2,    4.5302,2,   34.5412,2,       9.7,2,        15,     4.714,  -999.000,  -999.000
     964.0,2,    4.5260,2,   34.5408,2,       9.7,2,        15,     4.713,  -999.000,  -999.000
     965.0,2,    4.5192,2,   34.5403,2,       9.6,2,        18,     4.713,  -999.000,  -999.000
     966.0,2,    4.5164,2,   34.5402,2,       9.6,2,        39,     4.713,  -999.000,  -999.000
     967.0,2,    4.5148,2,   34.5402,2,       9.7,2,        45,     4.713,  -999.000,  -999.000
     968.0,2,    4.5140,2,   34.5403,2,       9.8,2,        32,     4.714,  -999.000,  -999.000
     969.0,2,    4.5127,2,   34.5408,2,       9.9,2,        29,     4.714,  -999.000,  -999.000
     970.0,2,    4.5142,2,   34.5415,2,       9.9,2,        25,     4.714,  -999.000,  -999.000
     971.0,2,    4.5153,2,   34.5425,2,       9.8,2,        28,     4.714,  -999.000,  -999.000
     972.0,2,    4.5139,2,   34.5427,2,       9.9,2,        30,     4.714,  -999.000,  -999.000
     973.0,2,    4.5138,2,   34.5427,2,       9.8,2,        21,     4.714,  -999.000,  -999.000
     974.0,2,    4.5146,2,   34.5428,2,       9.7,2,        18,     4.714,  -999.000,  -999.000
     975.0,2,    4.5073,2,   34.5422,2,       9.7,2,        16,     4.714,  -999.000,  -999.000
     976.0,2,    4.4966,2,   34.5420,2,       9.7,2,        16,     4.714,  -999.000,  -999.000
     977.0,2,    4.4960,2,   34.5428,2,       9.7,2,        16,     4.714,  -999.000,  -999.000
     978.0,2,    4.4863,2,   34.5412,2,       9.8,2,        18,     4.714,  -999.000,  -999.000
     979.0,2,    4.4723,2,   34.5398,2,       9.9,2,        20,     4.714,  -999.000,  -999.000
     980.0,2,    4.4675,2,   34.5392,2,      10.0,2,        21,     4.714,  -999.000,  -999.000
     981.0,2,    4.4646,2,   34.5391,2,      10.1,2,        26,     4.714,  -999.000,  -999.000
     982.0,2,    4.4597,2,   34.5396,2,      10.5,2,        38,     4.714,  -999.000,  -999.000
     983.0,2,    4.4546,2,   34.5410,2,      10.7,2,        33,     4.714,  -999.000,  -999.000
     984.0,2,    4.4531,2,   34.5411,2,      11.0,2,        40,     4.714,  -999.000,  -999.000
     985.0,2,    4.4511,2,   34.5413,2,      11.0,2,        28,     4.714,  -999.000,  -999.000
     986.0,2,    4.4514,2,   34.5418,2,      10.9,2,        20,     4.713,  -999.000,  -999.000
     987.0,2,    4.4514,2,   34.5421,2,      10.9,2,        18,     4.714,  -999.000,  -999.000
     988.0,2,    4.4511,2,   34.5422,2,      10.8,2,        19,     4.714,  -999.000,  -999.000
     989.0,2,    4.4488,2,   34.5425,2,      10.8,2,        22,     4.714,  -999.000,  -999.000
     990.0,2,    4.4453,2,   34.5428,2,      10.8,2,        25,     4.714,  -999.000,  -999.000
     991.0,2,    4.4383,2,   34.5429,2,      10.8,2,        21,     4.713,  -999.000,  -999.000
     992.0,2,    4.4367,2,   34.5428,2,      10.9,2,        19,     4.714,  -999.000,  -999.000
     993.0,2,    4.4354,2,   34.5426,2,      10.9,2,        18,     4.714,  -999.000,  -999.000
     994.0,2,    4.4262,2,   34.5418,2,      11.0,2,        20,     4.713,  -999.000,  -999.000
     995.0,2,    4.4214,2,   34.5426,2,      11.1,2,        32,     4.714,  -999.000,  -999.000
     996.0,2,    4.4193,2,   34.5440,2,      11.2,2,        34,     4.714,  -999.000,  -999.000
     997.0,2,    4.4181,2,   34.5446,2,      11.2,2,        23,     4.714,  -999.000,  -999.000
     998.0,2,    4.4175,2,   34.5450,2,      11.3,2,        21,     4.714,  -999.000,  -999.000
     999.0,2,    4.4170,2,   34.5451,2,      11.3,2,        20,     4.714,  -999.000,  -999.000
    1000.0,2,    4.4146,2,   34.5453,2,      11.3,2,        20,     4.714,  -999.000,  -999.000
    1001.0,2,    4.4127,2,   34.5453,2,      11.2,2,        22,     4.714,  -999.000,  -999.000
    1002.0,2,    4.4117,2,   34.5454,2,      11.2,2,        30,     4.714,  -999.000,  -999.000
    1003.0,2,    4.4107,2,   34.5453,2,      11.2,2,        43,     4.714,  -999.000,  -999.000
    1004.0,2,    4.4079,2,   34.5454,2,      11.1,2,        32,     4.714,  -999.000,  -999.000
    1005.0,2,    4.4014,2,   34.5457,2,      11.1,2,        23,     4.714,  -999.000,  -999.000
    1006.0,2,    4.3993,2,   34.5457,2,      11.1,2,        19,     4.714,  -999.000,  -999.000
    1007.0,2,    4.3960,2,   34.5456,2,      11.1,2,        18,     4.714,  -999.000,  -999.000
    1008.0,2,    4.3819,2,   34.5457,2,      11.3,2,        18,     4.714,  -999.000,  -999.000
    1009.0,2,    4.3645,2,   34.5460,2,      11.3,2,        19,     4.714,  -999.000,  -999.000
    1010.0,2,    4.3579,2,   34.5464,2,      11.4,2,        20,     4.714,  -999.000,  -999.000
    1011.0,2,    4.3559,2,   34.5466,2,      11.5,2,        22,     4.714,  -999.000,  -999.000
    1012.0,2,    4.3539,2,   34.5465,2,      11.7,2,        22,     4.714,  -999.000,  -999.000
    1013.0,2,    4.3506,2,   34.5464,2,      11.8,2,        19,     4.714,  -999.000,  -999.000
    1014.0,2,    4.3474,2,   34.5464,2,      11.9,2,        19,     4.714,  -999.000,  -999.000
    1015.0,2,    4.3450,2,   34.5466,2,      12.0,2,        20,     4.714,  -999.000,  -999.000
    1016.0,2,    4.3439,2,   34.5466,2,      12.2,2,        30,     4.714,  -999.000,  -999.000
    1017.0,2,    4.3423,2,   34.5466,2,      12.4,2,        57,     4.714,  -999.000,  -999.000
    1018.0,2,    4.3408,2,   34.5469,2,      12.4,2,        31,     4.714,  -999.000,  -999.000
    1019.0,2,    4.3392,2,   34.5469,2,      12.5,2,        24,     4.714,  -999.000,  -999.000
    1020.0,2,    4.3371,2,   34.5469,2,      12.5,2,        21,     4.714,  -999.000,  -999.000
    1021.0,2,    4.3342,2,   34.5468,2,      12.5,2,        20,     4.714,  -999.000,  -999.000
    1022.0,2,    4.3312,2,   34.5470,2,      12.5,2,        17,     4.714,  -999.000,  -999.000
    1023.0,2,    4.3306,2,   34.5470,2,      12.6,2,        16,     4.714,  -999.000,  -999.000
    1024.0,2,    4.3304,2,   34.5469,2,      12.6,2,        16,     4.714,  -999.000,  -999.000
    1025.0,2,    4.3303,2,   34.5469,2,      12.7,2,        15,     4.714,  -999.000,  -999.000
    1026.0,2,    4.3303,2,   34.5471,2,      12.7,2,        15,     4.714,  -999.000,  -999.000
    1027.0,2,    4.3302,2,   34.5470,2,      12.8,2,        16,     4.714,  -999.000,  -999.000
    1028.0,2,    4.3301,2,   34.5469,2,      12.7,2,        19,     4.714,  -999.000,  -999.000
    1029.0,2,    4.3273,2,   34.5469,2,      12.8,2,        25,     4.714,  -999.000,  -999.000
    1030.0,2,    4.3238,2,   34.5469,2,      12.8,2,        50,     4.714,  -999.000,  -999.000
    1031.0,2,    4.3233,2,   34.5468,2,      12.8,2,        50,     4.714,  -999.000,  -999.000
    1032.0,2,    4.3123,2,   34.5471,2,      12.8,2,        31,     4.714,  -999.000,  -999.000
    1033.0,2,    4.3081,2,   34.5473,2,      12.9,2,        23,     4.714,  -999.000,  -999.000
    1034.0,2,    4.3076,2,   34.5473,2,      13.0,2,        21,     4.714,  -999.000,  -999.000
    1035.0,2,    4.3067,2,   34.5473,2,      13.0,2,        18,     4.714,  -999.000,  -999.000
    1036.0,2,    4.3042,2,   34.5471,2,      13.1,2,        18,     4.714,  -999.000,  -999.000
    1037.0,2,    4.3025,2,   34.5473,2,      13.1,2,        17,     4.714,  -999.000,  -999.000
    1038.0,2,    4.3006,2,   34.5473,2,      13.1,2,        16,     4.714,  -999.000,  -999.000
    1039.0,2,    4.2971,2,   34.5473,2,      13.2,2,        16,     4.714,  -999.000,  -999.000
    1040.0,2,    4.2944,2,   34.5473,2,      13.3,2,        17,     4.714,  -999.000,  -999.000
    1041.0,2,    4.2933,2,   34.5473,2,      13.3,2,        17,     4.714,  -999.000,  -999.000
    1042.0,2,    4.2882,2,   34.5473,2,      13.3,2,        21,     4.714,  -999.000,  -999.000
    1043.0,2,    4.2813,2,   34.5476,2,      13.3,2,        24,     4.714,  -999.000,  -999.000
    1044.0,2,    4.2767,2,   34.5477,2,      13.4,2,        32,     4.714,  -999.000,  -999.000
    1045.0,2,    4.2760,2,   34.5477,2,      13.6,2,        55,     4.714,  -999.000,  -999.000
    1046.0,2,    4.2739,2,   34.5478,2,      13.7,2,        28,     4.714,  -999.000,  -999.000
    1047.0,2,    4.2710,2,   34.5478,2,      13.7,2,        23,     4.714,  -999.000,  -999.000
    1048.0,2,    4.2685,2,   34.5480,2,      13.7,2,        22,     4.714,  -999.000,  -999.000
    1049.0,2,    4.2652,2,   34.5481,2,      13.8,2,        21,     4.714,  -999.000,  -999.000
    1050.0,2,    4.2629,2,   34.5482,2,      13.9,2,        20,     4.714,  -999.000,  -999.000
    1051.0,2,    4.2611,2,   34.5481,2,      13.9,2,        20,     4.714,  -999.000,  -999.000
    1052.0,2,    4.2575,2,   34.5480,2,      13.9,2,        19,     4.714,  -999.000,  -999.000
    1053.0,2,    4.2533,2,   34.5483,2,      13.9,2,        20,     4.714,  -999.000,  -999.000
    1054.0,2,    4.2500,2,   34.5482,2,      13.9,2,        19,     4.714,  -999.000,  -999.000
    1055.0,2,    4.2453,2,   34.5484,2,      14.0,2,        20,     4.714,  -999.000,  -999.000
    1056.0,2,    4.2427,2,   34.5486,2,      14.1,2,        21,     4.714,  -999.000,  -999.000
    1057.0,2,    4.2391,2,   34.5487,2,      14.2,2,        23,     4.714,  -999.000,  -999.000
    1058.0,2,    4.2331,2,   34.5489,2,      14.2,2,        28,     4.714,  -999.000,  -999.000
    1059.0,2,    4.2306,2,   34.5493,2,      14.3,2,        30,     4.715,  -999.000,  -999.000
    1060.0,2,    4.2288,2,   34.5497,2,      14.4,2,        35,     4.715,  -999.000,  -999.000
    1061.0,2,    4.2272,2,   34.5499,2,      14.4,2,        33,     4.715,  -999.000,  -999.000
    1062.0,2,    4.2262,2,   34.5500,2,      14.5,2,        24,     4.715,  -999.000,  -999.000
    1063.0,2,    4.2255,2,   34.5502,2,      14.5,2,        20,     4.714,  -999.000,  -999.000
    1064.0,2,    4.2245,2,   34.5502,2,      14.5,2,        19,     4.715,  -999.000,  -999.000
    1065.0,2,    4.2202,2,   34.5505,2,      14.5,2,        21,     4.715,  -999.000,  -999.000
    1066.0,2,    4.2169,2,   34.5508,2,      14.5,2,        23,     4.715,  -999.000,  -999.000
    1067.0,2,    4.2155,2,   34.5509,2,      14.5,2,        25,     4.714,  -999.000,  -999.000
    1068.0,2,    4.2147,2,   34.5510,2,      14.5,2,        25,     4.714,  -999.000,  -999.000
    1069.0,2,    4.2131,2,   34.5511,2,      14.5,2,        23,     4.715,  -999.000,  -999.000
    1070.0,2,    4.2121,2,   34.5513,2,      14.6,2,        23,     4.714,  -999.000,  -999.000
    1071.0,2,    4.2100,2,   34.5513,2,      14.6,2,        25,     4.715,  -999.000,  -999.000
    1072.0,2,    4.2063,2,   34.5515,2,      14.6,2,        27,     4.714,  -999.000,  -999.000
    1073.0,2,    4.2029,2,   34.5516,2,      14.7,2,        25,     4.714,  -999.000,  -999.000
    1074.0,2,    4.2006,2,   34.5517,2,      14.7,2,        22,     4.714,  -999.000,  -999.000
    1075.0,2,    4.1986,2,   34.5516,2,      14.8,2,        19,     4.715,  -999.000,  -999.000
    1076.0,2,    4.1928,2,   34.5519,2,      14.8,2,        19,     4.715,  -999.000,  -999.000
    1077.0,2,    4.1881,2,   34.5521,2,      14.8,2,        19,     4.714,  -999.000,  -999.000
    1078.0,2,    4.1840,2,   34.5519,2,      14.8,2,        22,     4.714,  -999.000,  -999.000
    1079.0,2,    4.1796,2,   34.5519,2,      14.9,2,        35,     4.714,  -999.000,  -999.000
    1080.0,2,    4.1768,2,   34.5518,2,      15.1,2,        38,     4.714,  -999.000,  -999.000
    1081.0,2,    4.1742,2,   34.5519,2,      15.1,2,        25,     4.714,  -999.000,  -999.000
    1082.0,2,    4.1704,2,   34.5519,2,      15.2,2,        22,     4.714,  -999.000,  -999.000
    1083.0,2,    4.1676,2,   34.5519,2,      15.4,2,        24,     4.714,  -999.000,  -999.000
    1084.0,2,    4.1631,2,   34.5520,2,      15.5,2,        25,     4.714,  -999.000,  -999.000
    1085.0,2,    4.1610,2,   34.5521,2,      15.6,2,        26,     4.714,  -999.000,  -999.000
    1086.0,2,    4.1569,2,   34.5522,2,      15.6,2,        25,     4.714,  -999.000,  -999.000
    1087.0,2,    4.1502,2,   34.5525,2,      15.7,2,        22,     4.714,  -999.000,  -999.000
    1088.0,2,    4.1457,2,   34.5526,2,      15.8,2,        19,     4.715,  -999.000,  -999.000
    1089.0,2,    4.1425,2,   34.5527,2,      15.8,2,        18,     4.715,  -999.000,  -999.000
    1090.0,2,    4.1407,2,   34.5528,2,      15.9,2,        18,     4.714,  -999.000,  -999.000
    1091.0,2,    4.1392,2,   34.5529,2,      16.0,2,        19,     4.715,  -999.000,  -999.000
    1092.0,2,    4.1349,2,   34.5527,2,      16.1,2,        19,     4.715,  -999.000,  -999.000
    1093.0,2,    4.1276,2,   34.5529,2,      16.2,2,        23,     4.715,  -999.000,  -999.000
    1094.0,2,    4.1255,2,   34.5529,2,      16.2,2,        28,     4.715,  -999.000,  -999.000
    1095.0,2,    4.1221,2,   34.5529,2,      16.3,2,        41,     4.715,  -999.000,  -999.000
    1096.0,2,    4.1192,2,   34.5529,2,      16.4,2,        44,     4.715,  -999.000,  -999.000
    1097.0,2,    4.1150,2,   34.5530,2,      16.6,2,        26,     4.715,  -999.000,  -999.000
    1098.0,2,    4.1140,2,   34.5530,2,      16.6,2,        23,     4.715,  -999.000,  -999.000
    1099.0,2,    4.1112,2,   34.5527,2,      16.6,2,        20,     4.715,  -999.000,  -999.000
    1100.0,2,    4.1021,2,   34.5528,2,      16.7,2,        18,     4.715,  -999.000,  -999.000
    1101.0,2,    4.0928,2,   34.5528,2,      16.7,2,        18,     4.715,  -999.000,  -999.000
    1102.0,2,    4.0895,2,   34.5530,2,      16.9,2,        17,     4.715,  -999.000,  -999.000
    1103.0,2,    4.0861,2,   34.5529,2,      17.0,2,        17,     4.715,  -999.000,  -999.000
    1104.0,2,    4.0835,2,   34.5528,2,      17.0,2,        18,     4.715,  -999.000,  -999.000
    1105.0,2,    4.0760,2,   34.5530,2,      17.2,2,        19,     4.715,  -999.000,  -999.000
    1106.0,2,    4.0698,2,   34.5533,2,      17.3,2,        24,     4.715,  -999.000,  -999.000
    1107.0,2,    4.0643,2,   34.5537,2,      17.5,2,        34,     4.715,  -999.000,  -999.000
    1108.0,2,    4.0624,2,   34.5541,2,      17.7,2,        45,     4.715,  -999.000,  -999.000
    1109.0,2,    4.0623,2,   34.5543,2,      17.8,2,        29,     4.715,  -999.000,  -999.000
    1110.0,2,    4.0607,2,   34.5548,2,      17.9,2,        21,     4.715,  -999.000,  -999.000
    1111.0,2,    4.0595,2,   34.5552,2,      17.9,2,        19,     4.715,  -999.000,  -999.000
    1112.0,2,    4.0578,2,   34.5558,2,      17.9,2,        20,     4.716,  -999.000,  -999.000
    1113.0,2,    4.0559,2,   34.5560,2,      17.8,2,        22,     4.715,  -999.000,  -999.000
    1114.0,2,    4.0530,2,   34.5561,2,      17.8,2,        25,     4.715,  -999.000,  -999.000
    1115.0,2,    4.0514,2,   34.5561,2,      17.9,2,        23,     4.715,  -999.000,  -999.000
    1116.0,2,    4.0484,2,   34.5558,2,      17.9,2,        21,     4.715,  -999.000,  -999.000
    1117.0,2,    4.0382,2,   34.5554,2,      18.0,2,        21,     4.715,  -999.000,  -999.000
    1118.0,2,    4.0311,2,   34.5558,2,      18.1,2,        22,     4.715,  -999.000,  -999.000
    1119.0,2,    4.0257,2,   34.5562,2,      18.2,2,        25,     4.715,  -999.000,  -999.000
    1120.0,2,    4.0181,2,   34.5566,2,      18.2,2,        33,     4.715,  -999.000,  -999.000
    1121.0,2,    4.0097,2,   34.5566,2,      18.4,2,        32,     4.715,  -999.000,  -999.000
    1122.0,2,    4.0034,2,   34.5570,2,      18.6,2,        24,     4.715,  -999.000,  -999.000
    1123.0,2,    4.0008,2,   34.5568,2,      18.7,2,        21,     4.715,  -999.000,  -999.000
    1124.0,2,    3.9981,2,   34.5568,2,      18.8,2,        24,     4.715,  -999.000,  -999.000
    1125.0,2,    3.9976,2,   34.5565,2,      19.0,2,        26,     4.715,  -999.000,  -999.000
    1126.0,2,    3.9975,2,   34.5567,2,      19.2,2,        22,     4.715,  -999.000,  -999.000
    1127.0,2,    3.9948,2,   34.5567,2,      19.2,2,        18,     4.716,  -999.000,  -999.000
    1128.0,2,    3.9920,2,   34.5566,2,      19.2,2,        16,     4.715,  -999.000,  -999.000
    1129.0,2,    3.9900,2,   34.5566,2,      19.3,2,        17,     4.715,  -999.000,  -999.000
    1130.0,2,    3.9876,2,   34.5567,2,      19.3,2,        20,     4.716,  -999.000,  -999.000
    1131.0,2,    3.9860,2,   34.5570,2,      19.3,2,        37,     4.716,  -999.000,  -999.000
