CTD,20180202CCHSIO
# SHIP: Ronald H. Brown
# Cruise: P18
# DATES: 20161119 to 20170203
# Region: SE Pacific on 110W and 103W
# Ports: San Diego to Easter Island,  Easter Island to Punta Arenas
# Chief Scientist: Leg1: Brendan Carter/PMOEL; Leg2: Rolf Sonnerup/JISAO 
# CTDO: Who - G.Johnson,M.Barringer; Status - final
# Transmissometer (CTDXMISS): Who - W.Gardner, TAMU; Status - final
#        Instrument: Wetlabs C-Star Transmissometer, SN:CST1830DR
# FLBB (CTDFLUOR,CTDBBP700RAW): Who - E.Boss, UMaine; Status - final
#        Instrument: Wetlabs FLBBRTD, SN:3698
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# CTDFLUOR: Changed parameter name from CTDSTIMF to CTDFLUOR
# DEPTH: rounded float value to nearest integer
# Original file name: p18_0191_ct1.csv 
# CTD,20170628PMELNOAAKEM - Previous Time Stamp. Previous comments below. 
#    CODE:  ctd_to_csv.m KEM 6/28/17
#    SUMFILE_NAME:  p18_kem.sum 6/28/17
#    CTDFILE_NAME:  rh10191.ctd
#    DEPTH_TYPE:  CORR
#    EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20161119
SECT_ID = P18
STNNBR = 19
CASTNO = 1
DATE = 20161128
TIME = 1702
LATITUDE = 14.9998
LONGITUDE = -109.9998
DEPTH = 3791
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDXMISS,CTDFLUOR,CTDBBP700RAW
     887.0,2,    5.1050,2,   34.5392,2,       5.6,2,        21,     4.709,  -999.000,  -999.000
     888.0,2,    5.1019,2,   34.5393,2,       5.6,2,        18,     4.709,  -999.000,  -999.000
     889.0,2,    5.1001,2,   34.5393,2,       5.7,2,        17,     4.709,  -999.000,  -999.000
     890.0,2,    5.0878,2,   34.5394,2,       5.8,2,        16,     4.709,  -999.000,  -999.000
     891.0,2,    5.0797,2,   34.5395,2,       5.8,2,        17,     4.709,  -999.000,  -999.000
     892.0,2,    5.0775,2,   34.5394,2,       5.9,2,        20,     4.708,  -999.000,  -999.000
     893.0,2,    5.0770,2,   34.5395,2,       6.0,2,        23,     4.709,  -999.000,  -999.000
     894.0,2,    5.0755,2,   34.5394,2,       6.0,2,        28,     4.709,  -999.000,  -999.000
     895.0,2,    5.0726,2,   34.5394,2,       6.1,2,        34,     4.709,  -999.000,  -999.000
     896.0,2,    5.0689,2,   34.5397,2,       6.1,2,        37,     4.709,  -999.000,  -999.000
     897.0,2,    5.0624,2,   34.5398,2,       6.1,2,        40,     4.707,  -999.000,  -999.000
     898.0,2,    5.0537,2,   34.5397,2,       6.2,2,        39,     4.709,  -999.000,  -999.000
     899.0,2,    5.0435,2,   34.5399,2,       6.2,2,        25,     4.709,  -999.000,  -999.000
     900.0,2,    5.0333,2,   34.5398,2,       6.3,2,        18,     4.709,  -999.000,  -999.000
     901.0,2,    5.0226,2,   34.5401,2,       6.3,2,        16,     4.709,  -999.000,  -999.000
     902.0,2,    5.0179,2,   34.5404,2,       6.3,2,        15,     4.709,  -999.000,  -999.000
     903.0,2,    5.0158,2,   34.5403,2,       6.3,2,        15,     4.709,  -999.000,  -999.000
     904.0,2,    5.0133,2,   34.5403,2,       6.4,2,        15,     4.709,  -999.000,  -999.000
     905.0,2,    5.0108,2,   34.5405,2,       6.5,2,        19,     4.709,  -999.000,  -999.000
     906.0,2,    5.0100,2,   34.5405,2,       6.6,2,        22,     4.709,  -999.000,  -999.000
     907.0,2,    5.0074,2,   34.5406,2,       6.6,2,        27,     4.709,  -999.000,  -999.000
     908.0,2,    5.0032,2,   34.5405,2,       6.6,2,        28,     4.709,  -999.000,  -999.000
     909.0,2,    4.9995,2,   34.5407,2,       6.7,2,        30,     4.709,  -999.000,  -999.000
     910.0,2,    4.9965,2,   34.5407,2,       6.7,2,        30,     4.709,  -999.000,  -999.000
     911.0,2,    4.9946,2,   34.5408,2,       6.7,2,        32,     4.709,  -999.000,  -999.000
     912.0,2,    4.9903,2,   34.5409,2,       6.7,2,        44,     4.709,  -999.000,  -999.000
     913.0,2,    4.9870,2,   34.5411,2,       6.8,2,        39,     4.709,  -999.000,  -999.000
     914.0,2,    4.9833,2,   34.5411,2,       6.8,2,        21,     4.709,  -999.000,  -999.000
     915.0,2,    4.9758,2,   34.5412,2,       6.8,2,        16,     4.709,  -999.000,  -999.000
     916.0,2,    4.9680,2,   34.5412,2,       6.9,2,        15,     4.709,  -999.000,  -999.000
     917.0,2,    4.9592,2,   34.5414,2,       6.9,2,        13,     4.709,  -999.000,  -999.000
     918.0,2,    4.9530,2,   34.5415,2,       6.8,2,        14,     4.709,  -999.000,  -999.000
     919.0,2,    4.9493,2,   34.5419,2,       6.9,2,        15,     4.709,  -999.000,  -999.000
     920.0,2,    4.9458,2,   34.5418,2,       6.9,2,        18,     4.709,  -999.000,  -999.000
     921.0,2,    4.9409,2,   34.5418,2,       6.9,2,        29,     4.709,  -999.000,  -999.000
     922.0,2,    4.9383,2,   34.5419,2,       7.1,2,        45,     4.709,  -999.000,  -999.000
     923.0,2,    4.9367,2,   34.5423,2,       7.2,2,        34,     4.709,  -999.000,  -999.000
     924.0,2,    4.9322,2,   34.5423,2,       7.2,2,        33,     4.709,  -999.000,  -999.000
     925.0,2,    4.9313,2,   34.5424,2,       7.2,2,        30,     4.709,  -999.000,  -999.000
     926.0,2,    4.9313,2,   34.5423,2,       7.3,2,        24,     4.709,  -999.000,  -999.000
     927.0,2,    4.9295,2,   34.5425,2,       7.3,2,        21,     4.708,  -999.000,  -999.000
     928.0,2,    4.9281,2,   34.5425,2,       7.2,2,        19,     4.708,  -999.000,  -999.000
     929.0,2,    4.9164,2,   34.5426,2,       7.3,2,        18,     4.709,  -999.000,  -999.000
     930.0,2,    4.9115,2,   34.5430,2,       7.3,2,        18,     4.709,  -999.000,  -999.000
     931.0,2,    4.9109,2,   34.5429,2,       7.3,2,        19,     4.708,  -999.000,  -999.000
     932.0,2,    4.9113,2,   34.5428,2,       7.3,2,        20,     4.709,  -999.000,  -999.000
     933.0,2,    4.9106,2,   34.5429,2,       7.3,2,        21,     4.709,  -999.000,  -999.000
     934.0,2,    4.9004,2,   34.5430,2,       7.3,2,        27,     4.709,  -999.000,  -999.000
     935.0,2,    4.8967,2,   34.5429,2,       7.4,2,        45,     4.708,  -999.000,  -999.000
     936.0,2,    4.8910,2,   34.5432,2,       7.5,2,        26,     4.709,  -999.000,  -999.000
     937.0,2,    4.8820,2,   34.5435,2,       7.5,2,        19,     4.709,  -999.000,  -999.000
     938.0,2,    4.8774,2,   34.5436,2,       7.5,2,        16,     4.709,  -999.000,  -999.000
     939.0,2,    4.8758,2,   34.5436,2,       7.5,2,        16,     4.709,  -999.000,  -999.000
     940.0,2,    4.8727,2,   34.5435,2,       7.6,2,        16,     4.708,  -999.000,  -999.000
     941.0,2,    4.8689,2,   34.5437,2,       7.6,2,        18,     4.709,  -999.000,  -999.000
     942.0,2,    4.8664,2,   34.5438,2,       7.6,2,        20,     4.708,  -999.000,  -999.000
     943.0,2,    4.8658,2,   34.5439,2,       7.8,2,        25,     4.709,  -999.000,  -999.000
     944.0,2,    4.8643,2,   34.5438,2,       7.8,2,        26,     4.709,  -999.000,  -999.000
     945.0,2,    4.8603,2,   34.5438,2,       7.8,2,        32,     4.709,  -999.000,  -999.000
     946.0,2,    4.8565,2,   34.5439,2,       7.9,2,        43,     4.709,  -999.000,  -999.000
     947.0,2,    4.8528,2,   34.5440,2,       7.9,2,        31,     4.709,  -999.000,  -999.000
     948.0,2,    4.8496,2,   34.5438,2,       7.9,2,        25,     4.709,  -999.000,  -999.000
     949.0,2,    4.8482,2,   34.5440,2,       8.0,2,        22,     4.708,  -999.000,  -999.000
     950.0,2,    4.8476,2,   34.5440,2,       8.0,2,        22,     4.709,  -999.000,  -999.000
     951.0,2,    4.8462,2,   34.5440,2,       8.1,2,        21,     4.708,  -999.000,  -999.000
     952.0,2,    4.8452,2,   34.5439,2,       8.1,2,        19,     4.709,  -999.000,  -999.000
     953.0,2,    4.8436,2,   34.5441,2,       8.2,2,        18,     4.709,  -999.000,  -999.000
     954.0,2,    4.8426,2,   34.5439,2,       8.2,2,        18,     4.709,  -999.000,  -999.000
     955.0,2,    4.8396,2,   34.5438,2,       8.1,2,        19,     4.709,  -999.000,  -999.000
     956.0,2,    4.8350,2,   34.5440,2,       8.1,2,        30,     4.709,  -999.000,  -999.000
     957.0,2,    4.8275,2,   34.5440,2,       8.1,2,        46,     4.709,  -999.000,  -999.000
     958.0,2,    4.8164,2,   34.5442,2,       8.1,2,        26,     4.709,  -999.000,  -999.000
     959.0,2,    4.8127,2,   34.5441,2,       8.1,2,        23,     4.709,  -999.000,  -999.000
     960.0,2,    4.8110,2,   34.5440,2,       8.2,2,        21,     4.709,  -999.000,  -999.000
     961.0,2,    4.8075,2,   34.5441,2,       8.2,2,        22,     4.709,  -999.000,  -999.000
     962.0,2,    4.8031,2,   34.5442,2,       8.3,2,        22,     4.709,  -999.000,  -999.000
     963.0,2,    4.7999,2,   34.5443,2,       8.4,2,        25,     4.709,  -999.000,  -999.000
     964.0,2,    4.7981,2,   34.5444,2,       8.5,2,        34,     4.708,  -999.000,  -999.000
     965.0,2,    4.7962,2,   34.5443,2,       8.7,2,        39,     4.709,  -999.000,  -999.000
     966.0,2,    4.7931,2,   34.5442,2,       8.7,2,        24,     4.709,  -999.000,  -999.000
     967.0,2,    4.7893,2,   34.5448,2,       8.6,2,        20,     4.709,  -999.000,  -999.000
     968.0,2,    4.7877,2,   34.5447,2,       8.7,2,        18,     4.709,  -999.000,  -999.000
     969.0,2,    4.7822,2,   34.5447,2,       8.7,2,        17,     4.709,  -999.000,  -999.000
     970.0,2,    4.7786,2,   34.5449,2,       8.8,2,        17,     4.709,  -999.000,  -999.000
     971.0,2,    4.7775,2,   34.5451,2,       8.8,2,        18,     4.709,  -999.000,  -999.000
     972.0,2,    4.7696,2,   34.5448,2,       8.9,2,        22,     4.709,  -999.000,  -999.000
     973.0,2,    4.7553,2,   34.5452,2,       8.9,2,        31,     4.709,  -999.000,  -999.000
     974.0,2,    4.7492,2,   34.5456,2,       9.1,2,        39,     4.709,  -999.000,  -999.000
     975.0,2,    4.7469,2,   34.5455,2,       9.3,2,        32,     4.709,  -999.000,  -999.000
     976.0,2,    4.7447,2,   34.5456,2,       9.4,2,        26,     4.709,  -999.000,  -999.000
     977.0,2,    4.7427,2,   34.5463,2,       9.4,2,        21,     4.709,  -999.000,  -999.000
     978.0,2,    4.7399,2,   34.5463,2,       9.5,2,        19,     4.708,  -999.000,  -999.000
     979.0,2,    4.7340,2,   34.5461,2,       9.5,2,        19,     4.709,  -999.000,  -999.000
     980.0,2,    4.7267,2,   34.5462,2,       9.5,2,        27,     4.709,  -999.000,  -999.000
     981.0,2,    4.7239,2,   34.5466,2,       9.6,2,        45,     4.709,  -999.000,  -999.000
     982.0,2,    4.7206,2,   34.5467,2,       9.7,2,        26,     4.709,  -999.000,  -999.000
     983.0,2,    4.7156,2,   34.5474,2,       9.7,2,        21,     4.709,  -999.000,  -999.000
     984.0,2,    4.7137,2,   34.5472,2,       9.8,2,        18,     4.709,  -999.000,  -999.000
     985.0,2,    4.7053,2,   34.5478,2,      10.0,2,        18,     4.709,  -999.000,  -999.000
     986.0,2,    4.7011,2,   34.5478,2,      10.0,2,        17,     4.709,  -999.000,  -999.000
     987.0,2,    4.6970,2,   34.5480,2,      10.0,2,        20,     4.709,  -999.000,  -999.000
     988.0,2,    4.6899,2,   34.5482,2,      10.1,2,        25,     4.709,  -999.000,  -999.000
     989.0,2,    4.6865,2,   34.5485,2,      10.3,2,        37,     4.709,  -999.000,  -999.000
     990.0,2,    4.6842,2,   34.5487,2,      10.5,2,        44,     4.709,  -999.000,  -999.000
     991.0,2,    4.6790,2,   34.5489,2,      10.7,2,        29,     4.709,  -999.000,  -999.000
     992.0,2,    4.6686,2,   34.5495,2,      10.7,2,        20,     4.709,  -999.000,  -999.000
     993.0,2,    4.6677,2,   34.5494,2,      10.8,2,        17,     4.709,  -999.000,  -999.000
     994.0,2,    4.6671,2,   34.5494,2,      10.8,2,        16,     4.709,  -999.000,  -999.000
     995.0,2,    4.6646,2,   34.5492,2,      10.9,2,        15,     4.709,  -999.000,  -999.000
     996.0,2,    4.6628,2,   34.5492,2,      10.9,2,        16,     4.709,  -999.000,  -999.000
     997.0,2,    4.6602,2,   34.5492,2,      11.0,2,        18,     4.709,  -999.000,  -999.000
     998.0,2,    4.6579,2,   34.5491,2,      11.0,2,        23,     4.709,  -999.000,  -999.000
     999.0,2,    4.6562,2,   34.5491,2,      11.0,2,        36,     4.709,  -999.000,  -999.000
    1000.0,2,    4.6537,2,   34.5492,2,      11.2,2,        46,     4.709,  -999.000,  -999.000
    1001.0,2,    4.6454,2,   34.5493,2,      11.2,2,        59,     4.710,  -999.000,  -999.000
    1002.0,2,    4.6379,2,   34.5496,2,      11.2,2,        30,     4.710,  -999.000,  -999.000
    1003.0,2,    4.6295,2,   34.5498,2,      11.3,2,        19,     4.709,  -999.000,  -999.000
    1004.0,2,    4.6257,2,   34.5497,2,      11.4,2,        16,     4.710,  -999.000,  -999.000
    1005.0,2,    4.6228,2,   34.5494,2,      11.4,2,        14,     4.710,  -999.000,  -999.000
    1006.0,2,    4.6192,2,   34.5495,2,      11.5,2,        13,     4.709,  -999.000,  -999.000
    1007.0,2,    4.6164,2,   34.5493,2,      11.5,2,        13,     4.710,  -999.000,  -999.000
    1008.0,2,    4.6147,2,   34.5492,2,      11.6,2,        14,     4.710,  -999.000,  -999.000
    1009.0,2,    4.6103,2,   34.5491,2,      11.6,2,        17,     4.710,  -999.000,  -999.000
    1010.0,2,    4.6070,2,   34.5493,2,      11.6,2,        23,     4.710,  -999.000,  -999.000
    1011.0,2,    4.6062,2,   34.5494,2,      11.6,2,        30,     4.710,  -999.000,  -999.000
    1012.0,2,    4.6058,2,   34.5494,2,      11.6,2,        24,     4.709,  -999.000,  -999.000
    1013.0,2,    4.6038,2,   34.5494,2,      11.8,2,        23,     4.710,  -999.000,  -999.000
    1014.0,2,    4.5919,2,   34.5498,2,      11.9,2,        35,     4.710,  -999.000,  -999.000
    1015.0,2,    4.5837,2,   34.5500,2,      12.1,2,        44,     4.710,  -999.000,  -999.000
    1016.0,2,    4.5794,2,   34.5502,2,      12.1,2,        25,     4.710,  -999.000,  -999.000
    1017.0,2,    4.5723,2,   34.5503,2,      12.2,2,        20,     4.710,  -999.000,  -999.000
    1018.0,2,    4.5630,2,   34.5501,2,      12.3,2,        18,     4.710,  -999.000,  -999.000
    1019.0,2,    4.5502,2,   34.5506,2,      12.3,2,        18,     4.710,  -999.000,  -999.000
    1020.0,2,    4.5453,2,   34.5506,2,      12.4,2,        22,     4.710,  -999.000,  -999.000
    1021.0,2,    4.5390,2,   34.5511,2,      12.6,2,        33,     4.710,  -999.000,  -999.000
    1022.0,2,    4.5333,2,   34.5511,2,      12.7,2,        28,     4.710,  -999.000,  -999.000
    1023.0,2,    4.5288,2,   34.5515,2,      12.9,2,        20,     4.711,  -999.000,  -999.000
    1024.0,2,    4.5259,2,   34.5516,2,      13.1,2,        17,     4.710,  -999.000,  -999.000
    1025.0,2,    4.5195,2,   34.5518,2,      13.1,2,        17,     4.711,  -999.000,  -999.000
    1026.0,2,    4.5145,2,   34.5518,2,      13.2,2,        18,     4.711,  -999.000,  -999.000
    1027.0,2,    4.5089,2,   34.5521,2,      13.3,2,        20,     4.711,  -999.000,  -999.000
    1028.0,2,    4.5015,2,   34.5524,2,      13.4,2,        26,     4.710,  -999.000,  -999.000
    1029.0,2,    4.4970,2,   34.5525,2,      13.5,2,        24,     4.711,  -999.000,  -999.000
    1030.0,2,    4.4938,2,   34.5524,2,      13.7,2,        25,     4.711,  -999.000,  -999.000
    1031.0,2,    4.4916,2,   34.5526,2,      13.7,2,        29,     4.711,  -999.000,  -999.000
    1032.0,2,    4.4889,2,   34.5527,2,      13.9,2,        44,     4.711,  -999.000,  -999.000
    1033.0,2,    4.4862,2,   34.5526,2,      14.0,2,        34,     4.711,  -999.000,  -999.000
    1034.0,2,    4.4832,2,   34.5524,2,      14.0,2,        29,     4.711,  -999.000,  -999.000
    1035.0,2,    4.4824,2,   34.5524,2,      14.1,2,        27,     4.711,  -999.000,  -999.000
    1036.0,2,    4.4773,2,   34.5524,2,      14.1,2,        23,     4.711,  -999.000,  -999.000
    1037.0,2,    4.4728,2,   34.5531,2,      14.1,2,        18,     4.711,  -999.000,  -999.000
    1038.0,2,    4.4722,2,   34.5530,2,      14.1,2,        17,     4.711,  -999.000,  -999.000
    1039.0,2,    4.4715,2,   34.5531,2,      14.1,2,        16,     4.711,  -999.000,  -999.000
    1040.0,2,    4.4690,2,   34.5534,2,      14.2,2,        18,     4.711,  -999.000,  -999.000
    1041.0,2,    4.4644,2,   34.5535,2,      14.2,2,        21,     4.711,  -999.000,  -999.000
    1042.0,2,    4.4622,2,   34.5534,2,      14.2,2,        27,     4.711,  -999.000,  -999.000
    1043.0,2,    4.4579,2,   34.5535,2,      14.3,2,        32,     4.711,  -999.000,  -999.000
    1044.0,2,    4.4542,2,   34.5535,2,      14.4,2,        42,     4.711,  -999.000,  -999.000
    1045.0,2,    4.4490,2,   34.5536,2,      14.5,2,        36,     4.711,  -999.000,  -999.000
    1046.0,2,    4.4440,2,   34.5536,2,      14.6,2,        24,     4.711,  -999.000,  -999.000
    1047.0,2,    4.4393,2,   34.5540,2,      14.6,2,        19,     4.711,  -999.000,  -999.000
    1048.0,2,    4.4370,2,   34.5540,2,      14.6,2,        17,     4.711,  -999.000,  -999.000
    1049.0,2,    4.4338,2,   34.5541,2,      14.8,2,        15,     4.711,  -999.000,  -999.000
    1050.0,2,    4.4325,2,   34.5541,2,      14.8,2,        16,     4.711,  -999.000,  -999.000
    1051.0,2,    4.4287,2,   34.5546,2,      14.8,2,        16,     4.711,  -999.000,  -999.000
    1052.0,2,    4.4214,2,   34.5548,2,      14.9,2,        19,     4.711,  -999.000,  -999.000
    1053.0,2,    4.4170,2,   34.5551,2,      15.0,2,        22,     4.711,  -999.000,  -999.000
    1054.0,2,    4.4144,2,   34.5551,2,      15.1,2,        29,     4.711,  -999.000,  -999.000
    1055.0,2,    4.4129,2,   34.5551,2,      15.2,2,        51,     4.712,  -999.000,  -999.000
    1056.0,2,    4.4108,2,   34.5554,2,      15.5,2,        43,     4.712,  -999.000,  -999.000
    1057.0,2,    4.4090,2,   34.5557,2,      15.7,2,        32,     4.712,  -999.000,  -999.000
    1058.0,2,    4.4036,2,   34.5559,2,      15.7,2,        28,     4.712,  -999.000,  -999.000
    1059.0,2,    4.3888,2,   34.5563,2,      15.7,2,        23,     4.712,  -999.000,  -999.000
    1060.0,2,    4.3800,2,   34.5561,2,      15.9,2,        19,     4.712,  -999.000,  -999.000
    1061.0,2,    4.3755,2,   34.5560,2,      15.9,2,        19,     4.712,  -999.000,  -999.000
    1062.0,2,    4.3728,2,   34.5560,2,      16.0,2,        19,     4.711,  -999.000,  -999.000
    1063.0,2,    4.3704,2,   34.5560,2,      16.1,2,        20,     4.711,  -999.000,  -999.000
    1064.0,2,    4.3678,2,   34.5559,2,      16.2,2,        20,     4.712,  -999.000,  -999.000
    1065.0,2,    4.3665,2,   34.5559,2,      16.3,2,        19,     4.712,  -999.000,  -999.000
    1066.0,2,    4.3617,2,   34.5555,2,      16.4,2,        18,     4.712,  -999.000,  -999.000
    1067.0,2,    4.3553,2,   34.5561,2,      16.3,2,        17,     4.711,  -999.000,  -999.000
    1068.0,2,    4.3537,2,   34.5561,2,      16.3,2,        16,     4.712,  -999.000,  -999.000
    1069.0,2,    4.3523,2,   34.5558,2,      16.4,2,        17,     4.711,  -999.000,  -999.000
    1070.0,2,    4.3508,2,   34.5560,2,      16.5,2,        19,     4.711,  -999.000,  -999.000
    1071.0,2,    4.3494,2,   34.5561,2,      16.5,2,        28,     4.712,  -999.000,  -999.000
    1072.0,2,    4.3525,2,   34.5561,2,      16.6,2,        43,     4.711,  -999.000,  -999.000
    1073.0,2,    4.3474,2,   34.5563,2,      16.7,2,        28,     4.712,  -999.000,  -999.000
    1074.0,2,    4.3452,2,   34.5564,2,      16.7,2,        20,     4.712,  -999.000,  -999.000
    1075.0,2,    4.3432,2,   34.5563,2,      16.7,2,        18,     4.712,  -999.000,  -999.000
    1076.0,2,    4.3364,2,   34.5564,2,      16.7,2,        15,     4.712,  -999.000,  -999.000
    1077.0,2,    4.3311,2,   34.5566,2,      16.8,2,        15,     4.712,  -999.000,  -999.000
    1078.0,2,    4.3277,2,   34.5567,2,      16.8,2,        15,     4.712,  -999.000,  -999.000
    1079.0,2,    4.3232,2,   34.5569,2,      16.8,2,        16,     4.712,  -999.000,  -999.000
    1080.0,2,    4.3219,2,   34.5570,2,      17.0,2,        21,     4.712,  -999.000,  -999.000
    1081.0,2,    4.3175,2,   34.5570,2,      17.1,2,        26,     4.712,  -999.000,  -999.000
    1082.0,2,    4.3143,2,   34.5570,2,      17.2,2,        23,     4.712,  -999.000,  -999.000
    1083.0,2,    4.3120,2,   34.5572,2,      17.2,2,        19,     4.712,  -999.000,  -999.000
    1084.0,2,    4.3098,2,   34.5572,2,      17.3,2,        17,     4.712,  -999.000,  -999.000
    1085.0,2,    4.3073,2,   34.5573,2,      17.4,2,        19,     4.712,  -999.000,  -999.000
    1086.0,2,    4.3057,2,   34.5572,2,      17.4,2,        21,     4.712,  -999.000,  -999.000
    1087.0,2,    4.3025,2,   34.5574,2,      17.4,2,        37,     4.712,  -999.000,  -999.000
    1088.0,2,    4.3016,2,   34.5575,2,      17.6,2,        38,     4.712,  -999.000,  -999.000
    1089.0,2,    4.2937,2,   34.5579,2,      17.6,2,        26,     4.712,  -999.000,  -999.000
    1090.0,2,    4.2910,2,   34.5583,2,      17.7,2,        24,     4.712,  -999.000,  -999.000
    1091.0,2,    4.2903,2,   34.5584,2,      17.7,2,        25,     4.711,  -999.000,  -999.000
    1092.0,2,    4.2844,2,   34.5583,2,      17.8,2,        25,     4.711,  -999.000,  -999.000
    1093.0,2,    4.2769,2,   34.5584,2,      17.9,2,        22,     4.712,  -999.000,  -999.000
    1094.0,2,    4.2616,2,   34.5587,2,      18.0,2,        19,     4.712,  -999.000,  -999.000
    1095.0,2,    4.2537,2,   34.5593,2,      18.2,2,        18,     4.712,  -999.000,  -999.000
    1096.0,2,    4.2522,2,   34.5594,2,      18.2,2,        19,     4.712,  -999.000,  -999.000
    1097.0,2,    4.2505,2,   34.5594,2,      18.4,2,        21,     4.712,  -999.000,  -999.000
    1098.0,2,    4.2436,2,   34.5593,2,      18.5,2,        21,     4.712,  -999.000,  -999.000
    1099.0,2,    4.2380,2,   34.5593,2,      18.7,2,        23,     4.712,  -999.000,  -999.000
    1100.0,2,    4.2352,2,   34.5594,2,      18.7,2,        27,     4.713,  -999.000,  -999.000
    1101.0,2,    4.2328,2,   34.5597,2,      18.9,2,        33,     4.712,  -999.000,  -999.000
    1102.0,2,    4.2314,2,   34.5597,2,      19.1,2,        31,     4.713,  -999.000,  -999.000
    1103.0,2,    4.2298,2,   34.5595,2,      19.1,2,        27,     4.712,  -999.000,  -999.000
    1104.0,2,    4.2262,2,   34.5596,2,      19.2,2,        22,     4.713,  -999.000,  -999.000
    1105.0,2,    4.2217,2,   34.5602,2,      19.2,2,        20,     4.713,  -999.000,  -999.000
    1106.0,2,    4.2199,2,   34.5602,2,      19.1,2,        20,     4.713,  -999.000,  -999.000
    1107.0,2,    4.2156,2,   34.5599,2,      19.2,2,        23,     4.713,  -999.000,  -999.000
    1108.0,2,    4.2095,2,   34.5602,2,      19.4,2,        27,     4.713,  -999.000,  -999.000
    1109.0,2,    4.2086,2,   34.5603,2,      19.5,2,        36,     4.713,  -999.000,  -999.000
    1110.0,2,    4.2033,2,   34.5604,2,      19.6,2,        34,     4.713,  -999.000,  -999.000
    1111.0,2,    4.1971,2,   34.5606,2,      19.6,2,        32,     4.713,  -999.000,  -999.000
    1112.0,2,    4.1953,2,   34.5607,2,      19.7,2,        24,     4.713,  -999.000,  -999.000
    1113.0,2,    4.1935,2,   34.5608,2,      19.8,2,        19,     4.713,  -999.000,  -999.000
    1114.0,2,    4.1883,2,   34.5607,2,      19.9,2,        17,     4.713,  -999.000,  -999.000
    1115.0,2,    4.1856,2,   34.5611,2,      19.9,2,        16,     4.713,  -999.000,  -999.000
    1116.0,2,    4.1833,2,   34.5609,2,      20.0,2,        18,     4.713,  -999.000,  -999.000
    1117.0,2,    4.1789,2,   34.5610,2,      20.1,2,        19,     4.712,  -999.000,  -999.000
    1118.0,2,    4.1768,2,   34.5612,2,      20.1,2,        22,     4.713,  -999.000,  -999.000
    1119.0,2,    4.1757,2,   34.5613,2,      20.1,2,        30,     4.713,  -999.000,  -999.000
    1120.0,2,    4.1745,2,   34.5613,2,      20.3,2,        35,     4.713,  -999.000,  -999.000
    1121.0,2,    4.1741,2,   34.5613,2,      20.3,2,        29,     4.713,  -999.000,  -999.000
    1122.0,2,    4.1730,2,   34.5613,2,      20.4,2,        27,     4.713,  -999.000,  -999.000
    1123.0,2,    4.1714,2,   34.5614,2,      20.4,2,        28,     4.713,  -999.000,  -999.000
    1124.0,2,    4.1689,2,   34.5615,2,      20.4,2,        30,     4.713,  -999.000,  -999.000
    1125.0,2,    4.1638,2,   34.5614,2,      20.4,2,        27,     4.713,  -999.000,  -999.000
    1126.0,2,    4.1600,2,   34.5617,2,      20.5,2,        24,     4.713,  -999.000,  -999.000
    1127.0,2,    4.1584,2,   34.5617,2,      20.6,2,        22,     4.713,  -999.000,  -999.000
    1128.0,2,    4.1568,2,   34.5618,2,      20.6,2,        19,     4.713,  -999.000,  -999.000
    1129.0,2,    4.1554,2,   34.5617,2,      20.6,2,        19,     4.713,  -999.000,  -999.000
    1130.0,2,    4.1507,2,   34.5618,2,      20.7,2,        17,     4.713,  -999.000,  -999.000
    1131.0,2,    4.1423,2,   34.5619,2,      20.7,2,        18,     4.713,  -999.000,  -999.000
    1132.0,2,    4.1369,2,   34.5621,2,      20.8,2,        23,     4.713,  -999.000,  -999.000
    1133.0,2,    4.1335,2,   34.5621,2,      21.0,2,        46,     4.713,  -999.000,  -999.000
    1134.0,2,    4.1303,2,   34.5623,2,      21.2,2,        34,     4.713,  -999.000,  -999.000
    1135.0,2,    4.1246,2,   34.5626,2,      21.3,2,        22,     4.713,  -999.000,  -999.000
    1136.0,2,    4.1210,2,   34.5626,2,      21.4,2,        19,     4.714,  -999.000,  -999.000
    1137.0,2,    4.1200,2,   34.5628,2,      21.4,2,        20,     4.714,  -999.000,  -999.000
    1138.0,2,    4.1203,2,   34.5626,2,      21.4,2,        21,     4.713,  -999.000,  -999.000
    1139.0,2,    4.1192,2,   34.5627,2,      21.5,2,        24,     4.714,  -999.000,  -999.000
    1140.0,2,    4.1159,2,   34.5628,2,      21.6,2,        28,     4.713,  -999.000,  -999.000
    1141.0,2,    4.1117,2,   34.5630,2,      21.6,2,        30,     4.713,  -999.000,  -999.000
    1142.0,2,    4.1060,2,   34.5631,2,      21.7,2,        29,     4.713,  -999.000,  -999.000
