CTD,20180202CCHSIO
# SHIP: Ronald H. Brown
# Cruise: P18
# DATES: 20161119 to 20170203
# Region: SE Pacific on 110W and 103W
# Ports: San Diego to Easter Island,  Easter Island to Punta Arenas
# Chief Scientist: Leg1: Brendan Carter/PMOEL; Leg2: Rolf Sonnerup/JISAO 
# CTDO: Who - G.Johnson,M.Barringer; Status - final
# Transmissometer (CTDXMISS): Who - W.Gardner, TAMU; Status - final
#        Instrument: Wetlabs C-Star Transmissometer, SN:CST1830DR
# FLBB (CTDFLUOR,CTDBBP700RAW): Who - E.Boss, UMaine; Status - final
#        Instrument: Wetlabs FLBBRTD, SN:3698
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# CTDFLUOR: Changed parameter name from CTDSTIMF to CTDFLUOR
# DEPTH: rounded float value to nearest integer
# Original file name: p18_0121_ct1.csv 
# CTD,20170628PMELNOAAKEM - Previous Time Stamp. Previous comments below. 
#    CODE:  ctd_to_csv.m KEM 6/28/17
#    SUMFILE_NAME:  p18_kem.sum 6/28/17
#    CTDFILE_NAME:  rh10121.ctd
#    DEPTH_TYPE:  CORR
#    EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20161119
SECT_ID = P18
STNNBR = 12
CASTNO = 1
DATE = 20161126
TIME = 2244
LATITUDE = 18.5007
LONGITUDE = -110.0007
DEPTH = 3447
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDXMISS,CTDFLUOR,CTDBBP700RAW
     898.0,2,    5.0182,2,   34.5364,2,       4.4,2,        25,     4.714,  -999.000,  -999.000
     899.0,2,    5.0155,2,   34.5364,2,       4.5,2,        36,     4.713,  -999.000,  -999.000
     900.0,2,    5.0023,2,   34.5366,2,       4.5,2,        40,     4.714,  -999.000,  -999.000
     901.0,2,    4.9874,2,   34.5367,2,       4.6,2,        28,     4.713,  -999.000,  -999.000
     902.0,2,    4.9775,2,   34.5367,2,       4.6,2,        23,     4.714,  -999.000,  -999.000
     903.0,2,    4.9723,2,   34.5368,2,       4.6,2,        22,     4.714,  -999.000,  -999.000
     904.0,2,    4.9677,2,   34.5368,2,       4.7,2,        23,     4.713,  -999.000,  -999.000
     905.0,2,    4.9623,2,   34.5370,2,       4.7,2,        20,     4.714,  -999.000,  -999.000
     906.0,2,    4.9604,2,   34.5368,2,       4.8,2,        19,     4.714,  -999.000,  -999.000
     907.0,2,    4.9561,2,   34.5369,2,       4.8,2,        19,     4.713,  -999.000,  -999.000
     908.0,2,    4.9516,2,   34.5369,2,       4.8,2,        19,     4.713,  -999.000,  -999.000
     909.0,2,    4.9499,2,   34.5371,2,       4.9,2,        22,     4.713,  -999.000,  -999.000
     910.0,2,    4.9493,2,   34.5370,2,       4.9,2,        24,     4.713,  -999.000,  -999.000
     911.0,2,    4.9477,2,   34.5370,2,       4.9,2,        26,     4.714,  -999.000,  -999.000
     912.0,2,    4.9448,2,   34.5368,2,       4.9,2,        26,     4.713,  -999.000,  -999.000
     913.0,2,    4.9309,2,   34.5369,2,       4.9,2,        25,     4.713,  -999.000,  -999.000
     914.0,2,    4.9222,2,   34.5370,2,       4.9,2,        26,     4.713,  -999.000,  -999.000
     915.0,2,    4.9196,2,   34.5368,2,       4.9,2,        32,     4.713,  -999.000,  -999.000
     916.0,2,    4.9166,2,   34.5369,2,       5.0,2,        48,     4.714,  -999.000,  -999.000
     917.0,2,    4.9124,2,   34.5369,2,       5.1,2,        28,     4.713,  -999.000,  -999.000
     918.0,2,    4.9048,2,   34.5371,2,       5.2,2,        21,     4.713,  -999.000,  -999.000
     919.0,2,    4.9010,2,   34.5372,2,       5.3,2,        18,     4.713,  -999.000,  -999.000
     920.0,2,    4.8991,2,   34.5374,2,       5.3,2,        16,     4.713,  -999.000,  -999.000
     921.0,2,    4.8944,2,   34.5373,2,       5.3,2,        17,     4.713,  -999.000,  -999.000
     922.0,2,    4.8857,2,   34.5377,2,       5.3,2,        17,     4.713,  -999.000,  -999.000
     923.0,2,    4.8811,2,   34.5377,2,       5.3,2,        19,     4.713,  -999.000,  -999.000
     924.0,2,    4.8702,2,   34.5376,2,       5.3,2,        21,     4.713,  -999.000,  -999.000
     925.0,2,    4.8653,2,   34.5376,2,       5.3,2,        22,     4.713,  -999.000,  -999.000
     926.0,2,    4.8543,2,   34.5376,2,       5.4,2,        23,     4.713,  -999.000,  -999.000
     927.0,2,    4.8504,2,   34.5377,2,       5.5,2,        26,     4.713,  -999.000,  -999.000
     928.0,2,    4.8488,2,   34.5376,2,       5.6,2,        34,     4.713,  -999.000,  -999.000
     929.0,2,    4.8458,2,   34.5377,2,       5.6,2,        40,     4.713,  -999.000,  -999.000
     930.0,2,    4.8441,2,   34.5378,2,       5.7,2,        37,     4.713,  -999.000,  -999.000
     931.0,2,    4.8402,2,   34.5378,2,       5.7,2,        32,     4.713,  -999.000,  -999.000
     932.0,2,    4.8379,2,   34.5381,2,       5.7,2,        22,     4.714,  -999.000,  -999.000
     933.0,2,    4.8346,2,   34.5380,2,       5.7,2,        18,     4.714,  -999.000,  -999.000
     934.0,2,    4.8280,2,   34.5380,2,       5.7,2,        15,     4.713,  -999.000,  -999.000
     935.0,2,    4.8168,2,   34.5384,2,       5.8,2,        15,     4.713,  -999.000,  -999.000
     936.0,2,    4.8123,2,   34.5389,2,       5.8,2,        15,     4.713,  -999.000,  -999.000
     937.0,2,    4.8125,2,   34.5390,2,       5.8,2,        17,     4.713,  -999.000,  -999.000
     938.0,2,    4.8109,2,   34.5397,2,       5.9,2,        21,     4.713,  -999.000,  -999.000
     939.0,2,    4.8022,2,   34.5398,2,       5.9,2,        32,     4.713,  -999.000,  -999.000
     940.0,2,    4.7920,2,   34.5398,2,       6.0,2,        36,     4.713,  -999.000,  -999.000
     941.0,2,    4.7813,2,   34.5398,2,       6.0,2,        28,     4.713,  -999.000,  -999.000
     942.0,2,    4.7667,2,   34.5397,2,       6.1,2,        25,     4.713,  -999.000,  -999.000
     943.0,2,    4.7574,2,   34.5399,2,       6.2,2,        27,     4.713,  -999.000,  -999.000
     944.0,2,    4.7540,2,   34.5399,2,       6.2,2,        30,     4.713,  -999.000,  -999.000
     945.0,2,    4.7447,2,   34.5393,2,       6.3,2,        30,     4.713,  -999.000,  -999.000
     946.0,2,    4.7324,2,   34.5393,2,       6.4,2,        23,     4.713,  -999.000,  -999.000
     947.0,2,    4.7258,2,   34.5388,2,       6.5,2,        18,     4.713,  -999.000,  -999.000
     948.0,2,    4.7160,2,   34.5402,2,       6.5,2,        17,     4.714,  -999.000,  -999.000
     949.0,2,    4.7129,2,   34.5409,2,       6.6,2,        17,     4.713,  -999.000,  -999.000
     950.0,2,    4.7117,2,   34.5405,2,       6.7,2,        19,     4.713,  -999.000,  -999.000
     951.0,2,    4.7079,2,   34.5413,2,       6.7,2,        23,     4.713,  -999.000,  -999.000
     952.0,2,    4.7037,2,   34.5414,2,       6.8,2,        33,     4.713,  -999.000,  -999.000
     953.0,2,    4.6996,2,   34.5417,2,       6.9,2,        29,     4.713,  -999.000,  -999.000
     954.0,2,    4.6959,2,   34.5417,2,       6.9,2,        28,     4.713,  -999.000,  -999.000
     955.0,2,    4.6868,2,   34.5418,2,       7.0,2,        31,     4.712,  -999.000,  -999.000
     956.0,2,    4.6831,2,   34.5418,2,       7.0,2,        30,     4.713,  -999.000,  -999.000
     957.0,2,    4.6816,2,   34.5419,2,       7.0,2,        24,     4.713,  -999.000,  -999.000
     958.0,2,    4.6740,2,   34.5419,2,       7.0,2,        19,     4.713,  -999.000,  -999.000
     959.0,2,    4.6694,2,   34.5419,2,       7.0,2,        18,     4.713,  -999.000,  -999.000
     960.0,2,    4.6623,2,   34.5420,2,       7.2,2,        18,     4.713,  -999.000,  -999.000
     961.0,2,    4.6539,2,   34.5420,2,       7.2,2,        21,     4.713,  -999.000,  -999.000
     962.0,2,    4.6507,2,   34.5420,2,       7.3,2,        31,     4.713,  -999.000,  -999.000
     963.0,2,    4.6503,2,   34.5420,2,       7.3,2,        31,     4.713,  -999.000,  -999.000
     964.0,2,    4.6490,2,   34.5422,2,       7.5,2,        23,     4.713,  -999.000,  -999.000
     965.0,2,    4.6458,2,   34.5421,2,       7.5,2,        21,     4.713,  -999.000,  -999.000
     966.0,2,    4.6385,2,   34.5420,2,       7.5,2,        20,     4.713,  -999.000,  -999.000
     967.0,2,    4.6295,2,   34.5426,2,       7.5,2,        21,     4.713,  -999.000,  -999.000
     968.0,2,    4.6295,2,   34.5426,2,       7.6,2,        24,     4.713,  -999.000,  -999.000
     969.0,2,    4.6290,2,   34.5426,2,       7.6,2,        28,     4.713,  -999.000,  -999.000
     970.0,2,    4.6286,2,   34.5426,2,       7.7,2,        36,     4.713,  -999.000,  -999.000
     971.0,2,    4.6281,2,   34.5427,2,       7.7,2,        32,     4.713,  -999.000,  -999.000
     972.0,2,    4.6266,2,   34.5428,2,       7.8,2,        25,     4.713,  -999.000,  -999.000
     973.0,2,    4.6246,2,   34.5429,2,       7.8,2,        24,     4.713,  -999.000,  -999.000
     974.0,2,    4.6114,2,   34.5431,2,       7.8,2,        23,     4.713,  -999.000,  -999.000
     975.0,2,    4.5961,2,   34.5434,2,       7.8,2,        20,     4.713,  -999.000,  -999.000
     976.0,2,    4.5946,2,   34.5434,2,       7.8,2,        19,     4.713,  -999.000,  -999.000
     977.0,2,    4.5936,2,   34.5434,2,       7.8,2,        19,     4.713,  -999.000,  -999.000
     978.0,2,    4.5927,2,   34.5435,2,       7.9,2,        19,     4.713,  -999.000,  -999.000
     979.0,2,    4.5914,2,   34.5434,2,       8.1,2,        23,     4.713,  -999.000,  -999.000
     980.0,2,    4.5831,2,   34.5436,2,       8.1,2,        26,     4.713,  -999.000,  -999.000
     981.0,2,    4.5726,2,   34.5436,2,       8.1,2,        28,     4.713,  -999.000,  -999.000
     982.0,2,    4.5648,2,   34.5439,2,       8.3,2,        25,     4.713,  -999.000,  -999.000
     983.0,2,    4.5591,2,   34.5440,2,       8.3,2,        23,     4.713,  -999.000,  -999.000
     984.0,2,    4.5551,2,   34.5441,2,       8.3,2,        25,     4.713,  -999.000,  -999.000
     985.0,2,    4.5531,2,   34.5443,2,       8.3,2,        33,     4.713,  -999.000,  -999.000
     986.0,2,    4.5518,2,   34.5443,2,       8.4,2,        39,     4.713,  -999.000,  -999.000
     987.0,2,    4.5497,2,   34.5445,2,       8.7,2,        30,     4.713,  -999.000,  -999.000
     988.0,2,    4.5484,2,   34.5445,2,       8.7,2,        22,     4.714,  -999.000,  -999.000
     989.0,2,    4.5469,2,   34.5445,2,       8.7,2,        19,     4.713,  -999.000,  -999.000
     990.0,2,    4.5445,2,   34.5446,2,       8.6,2,        18,     4.713,  -999.000,  -999.000
     991.0,2,    4.5377,2,   34.5445,2,       8.7,2,        17,     4.713,  -999.000,  -999.000
     992.0,2,    4.5282,2,   34.5448,2,       8.7,2,        18,     4.713,  -999.000,  -999.000
     993.0,2,    4.5230,2,   34.5443,2,       8.7,2,        19,     4.713,  -999.000,  -999.000
     994.0,2,    4.4980,2,   34.5445,2,       8.9,2,        22,     4.713,  -999.000,  -999.000
     995.0,2,    4.4880,2,   34.5443,2,       9.0,2,        26,     4.713,  -999.000,  -999.000
     996.0,2,    4.4836,2,   34.5446,2,       9.1,2,        26,     4.714,  -999.000,  -999.000
     997.0,2,    4.4814,2,   34.5452,2,       9.3,2,        26,     4.713,  -999.000,  -999.000
     998.0,2,    4.4784,2,   34.5455,2,       9.5,2,        29,     4.713,  -999.000,  -999.000
     999.0,2,    4.4778,2,   34.5459,2,       9.7,2,        41,     4.713,  -999.000,  -999.000
    1000.0,2,    4.4737,2,   34.5457,2,       9.7,2,        31,     4.714,  -999.000,  -999.000
    1001.0,2,    4.4574,2,   34.5453,2,       9.8,2,        24,     4.713,  -999.000,  -999.000
    1002.0,2,    4.4467,2,   34.5457,2,       9.8,2,        21,     4.713,  -999.000,  -999.000
    1003.0,2,    4.4438,2,   34.5457,2,       9.8,2,        21,     4.713,  -999.000,  -999.000
    1004.0,2,    4.4420,2,   34.5458,2,       9.9,2,        21,     4.714,  -999.000,  -999.000
    1005.0,2,    4.4408,2,   34.5460,2,      10.1,2,        19,     4.713,  -999.000,  -999.000
    1006.0,2,    4.4375,2,   34.5459,2,      10.1,2,        20,     4.713,  -999.000,  -999.000
    1007.0,2,    4.4256,2,   34.5464,2,      10.2,2,        21,     4.714,  -999.000,  -999.000
    1008.0,2,    4.4210,2,   34.5463,2,      10.3,2,        25,     4.713,  -999.000,  -999.000
    1009.0,2,    4.4183,2,   34.5465,2,      10.5,2,        29,     4.713,  -999.000,  -999.000
    1010.0,2,    4.4172,2,   34.5469,2,      10.5,2,        26,     4.713,  -999.000,  -999.000
    1011.0,2,    4.4162,2,   34.5470,2,      10.6,2,        21,     4.713,  -999.000,  -999.000
    1012.0,2,    4.4149,2,   34.5470,2,      10.6,2,        19,     4.713,  -999.000,  -999.000
    1013.0,2,    4.4088,2,   34.5470,2,      10.6,2,        19,     4.713,  -999.000,  -999.000
    1014.0,2,    4.4048,2,   34.5470,2,      10.6,2,        26,     4.713,  -999.000,  -999.000
    1015.0,2,    4.3999,2,   34.5471,2,      10.8,2,        58,     4.713,  -999.000,  -999.000
    1016.0,2,    4.3968,2,   34.5472,2,      10.9,2,        25,     4.713,  -999.000,  -999.000
    1017.0,2,    4.3946,2,   34.5473,2,      11.0,2,        20,     4.713,  -999.000,  -999.000
    1018.0,2,    4.3923,2,   34.5472,2,      11.0,2,        19,     4.713,  -999.000,  -999.000
    1019.0,2,    4.3908,2,   34.5474,2,      11.0,2,        18,     4.714,  -999.000,  -999.000
    1020.0,2,    4.3878,2,   34.5477,2,      11.0,2,        19,     4.713,  -999.000,  -999.000
    1021.0,2,    4.3839,2,   34.5477,2,      11.0,2,        22,     4.713,  -999.000,  -999.000
    1022.0,2,    4.3792,2,   34.5477,2,      11.2,2,        26,     4.713,  -999.000,  -999.000
    1023.0,2,    4.3684,2,   34.5480,2,      11.2,2,        28,     4.713,  -999.000,  -999.000
    1024.0,2,    4.3670,2,   34.5480,2,      11.2,2,        25,     4.713,  -999.000,  -999.000
    1025.0,2,    4.3652,2,   34.5479,2,      11.3,2,        21,     4.713,  -999.000,  -999.000
    1026.0,2,    4.3579,2,   34.5478,2,      11.4,2,        20,     4.714,  -999.000,  -999.000
    1027.0,2,    4.3458,2,   34.5482,2,      11.5,2,        20,     4.714,  -999.000,  -999.000
    1028.0,2,    4.3378,2,   34.5486,2,      11.6,2,        22,     4.713,  -999.000,  -999.000
    1029.0,2,    4.3362,2,   34.5485,2,      11.7,2,        27,     4.714,  -999.000,  -999.000
    1030.0,2,    4.3354,2,   34.5486,2,      11.8,2,        39,     4.713,  -999.000,  -999.000
    1031.0,2,    4.3349,2,   34.5486,2,      11.9,2,        35,     4.714,  -999.000,  -999.000
    1032.0,2,    4.3329,2,   34.5487,2,      12.1,2,        29,     4.714,  -999.000,  -999.000
    1033.0,2,    4.3295,2,   34.5489,2,      12.1,2,        22,     4.714,  -999.000,  -999.000
    1034.0,2,    4.3269,2,   34.5488,2,      12.1,2,        21,     4.714,  -999.000,  -999.000
    1035.0,2,    4.3246,2,   34.5490,2,      12.1,2,        20,     4.714,  -999.000,  -999.000
    1036.0,2,    4.3227,2,   34.5491,2,      12.1,2,        20,     4.714,  -999.000,  -999.000
    1037.0,2,    4.3202,2,   34.5491,2,      12.2,2,        20,     4.713,  -999.000,  -999.000
    1038.0,2,    4.3150,2,   34.5497,2,      12.3,2,        21,     4.714,  -999.000,  -999.000
    1039.0,2,    4.3126,2,   34.5499,2,      12.3,2,        20,     4.714,  -999.000,  -999.000
    1040.0,2,    4.3110,2,   34.5498,2,      12.3,2,        22,     4.714,  -999.000,  -999.000
    1041.0,2,    4.3101,2,   34.5500,2,      12.4,2,        25,     4.714,  -999.000,  -999.000
    1042.0,2,    4.3087,2,   34.5500,2,      12.4,2,        25,     4.713,  -999.000,  -999.000
    1043.0,2,    4.3070,2,   34.5503,2,      12.5,2,        25,     4.713,  -999.000,  -999.000
    1044.0,2,    4.3060,2,   34.5506,2,      12.5,2,        25,     4.713,  -999.000,  -999.000
    1045.0,2,    4.3011,2,   34.5503,2,      12.5,2,        32,     4.713,  -999.000,  -999.000
    1046.0,2,    4.2942,2,   34.5502,2,      12.6,2,        37,     4.714,  -999.000,  -999.000
    1047.0,2,    4.2921,2,   34.5502,2,      12.7,2,        34,     4.714,  -999.000,  -999.000
    1048.0,2,    4.2899,2,   34.5502,2,      12.7,2,        28,     4.714,  -999.000,  -999.000
    1049.0,2,    4.2871,2,   34.5501,2,      12.8,2,        23,     4.714,  -999.000,  -999.000
    1050.0,2,    4.2794,2,   34.5499,2,      12.9,2,        19,     4.714,  -999.000,  -999.000
    1051.0,2,    4.2747,2,   34.5507,2,      12.9,2,        18,     4.714,  -999.000,  -999.000
    1052.0,2,    4.2730,2,   34.5504,2,      12.9,2,        17,     4.714,  -999.000,  -999.000
    1053.0,2,    4.2707,2,   34.5507,2,      12.9,2,        16,     4.714,  -999.000,  -999.000
    1054.0,2,    4.2663,2,   34.5510,2,      13.0,2,        17,     4.714,  -999.000,  -999.000
    1055.0,2,    4.2630,2,   34.5506,2,      13.1,2,        18,     4.714,  -999.000,  -999.000
    1056.0,2,    4.2587,2,   34.5508,2,      13.2,2,        20,     4.714,  -999.000,  -999.000
    1057.0,2,    4.2569,2,   34.5512,2,      13.2,2,        23,     4.714,  -999.000,  -999.000
    1058.0,2,    4.2525,2,   34.5510,2,      13.3,2,        31,     4.714,  -999.000,  -999.000
    1059.0,2,    4.2484,2,   34.5509,2,      13.5,2,        41,     4.714,  -999.000,  -999.000
    1060.0,2,    4.2442,2,   34.5510,2,      13.7,2,        41,     4.714,  -999.000,  -999.000
    1061.0,2,    4.2416,2,   34.5508,2,      13.7,2,        32,     4.714,  -999.000,  -999.000
    1062.0,2,    4.2364,2,   34.5508,2,      13.9,2,        25,     4.713,  -999.000,  -999.000
    1063.0,2,    4.2310,2,   34.5509,2,      13.9,2,        22,     4.714,  -999.000,  -999.000
    1064.0,2,    4.2298,2,   34.5511,2,      14.0,2,        20,     4.714,  -999.000,  -999.000
    1065.0,2,    4.2283,2,   34.5512,2,      14.1,2,        20,     4.714,  -999.000,  -999.000
    1066.0,2,    4.2249,2,   34.5513,2,      14.1,2,        20,     4.714,  -999.000,  -999.000
    1067.0,2,    4.2213,2,   34.5514,2,      14.1,2,        20,     4.714,  -999.000,  -999.000
    1068.0,2,    4.2180,2,   34.5518,2,      14.2,2,        18,     4.714,  -999.000,  -999.000
    1069.0,2,    4.2136,2,   34.5518,2,      14.3,2,        17,     4.714,  -999.000,  -999.000
    1070.0,2,    4.2076,2,   34.5528,2,      14.3,2,        18,     4.714,  -999.000,  -999.000
    1071.0,2,    4.2045,2,   34.5532,2,      14.3,2,        20,     4.714,  -999.000,  -999.000
    1072.0,2,    4.1960,2,   34.5534,2,      14.4,2,        27,     4.714,  -999.000,  -999.000
    1073.0,2,    4.1907,2,   34.5538,2,      14.5,2,        41,     4.714,  -999.000,  -999.000
    1074.0,2,    4.1843,2,   34.5541,2,      14.6,2,        42,     4.714,  -999.000,  -999.000
    1075.0,2,    4.1772,2,   34.5542,2,      14.7,2,        29,     4.714,  -999.000,  -999.000
    1076.0,2,    4.1712,2,   34.5542,2,      14.7,2,        24,     4.714,  -999.000,  -999.000
    1077.0,2,    4.1632,2,   34.5542,2,      14.9,2,        22,     4.714,  -999.000,  -999.000
    1078.0,2,    4.1572,2,   34.5545,2,      15.0,2,        20,     4.714,  -999.000,  -999.000
    1079.0,2,    4.1552,2,   34.5546,2,      15.0,2,        19,     4.714,  -999.000,  -999.000
    1080.0,2,    4.1543,2,   34.5547,2,      15.1,2,        18,     4.714,  -999.000,  -999.000
    1081.0,2,    4.1528,2,   34.5550,2,      15.2,2,        19,     4.714,  -999.000,  -999.000
    1082.0,2,    4.1498,2,   34.5552,2,      15.2,2,        20,     4.714,  -999.000,  -999.000
    1083.0,2,    4.1466,2,   34.5554,2,      15.2,2,        22,     4.714,  -999.000,  -999.000
    1084.0,2,    4.1391,2,   34.5556,2,      15.5,2,        34,     4.714,  -999.000,  -999.000
    1085.0,2,    4.1337,2,   34.5557,2,      15.7,2,        34,     4.714,  -999.000,  -999.000
    1086.0,2,    4.1323,2,   34.5557,2,      15.7,2,        22,     4.714,  -999.000,  -999.000
    1087.0,2,    4.1265,2,   34.5558,2,      15.8,2,        20,     4.714,  -999.000,  -999.000
    1088.0,2,    4.1201,2,   34.5561,2,      15.9,2,        21,     4.714,  -999.000,  -999.000
    1089.0,2,    4.1165,2,   34.5564,2,      15.9,2,        26,     4.714,  -999.000,  -999.000
    1090.0,2,    4.1150,2,   34.5564,2,      16.1,2,        37,     4.714,  -999.000,  -999.000
    1091.0,2,    4.1138,2,   34.5566,2,      16.2,2,        30,     4.714,  -999.000,  -999.000
    1092.0,2,    4.1129,2,   34.5567,2,      16.3,2,        22,     4.714,  -999.000,  -999.000
    1093.0,2,    4.1119,2,   34.5567,2,      16.3,2,        19,     4.714,  -999.000,  -999.000
    1094.0,2,    4.1092,2,   34.5568,2,      16.3,2,        17,     4.714,  -999.000,  -999.000
    1095.0,2,    4.1063,2,   34.5570,2,      16.4,2,        17,     4.714,  -999.000,  -999.000
    1096.0,2,    4.1047,2,   34.5570,2,      16.3,2,        18,     4.714,  -999.000,  -999.000
    1097.0,2,    4.1009,2,   34.5568,2,      16.3,2,        23,     4.714,  -999.000,  -999.000
    1098.0,2,    4.0919,2,   34.5575,2,      16.4,2,        40,     4.714,  -999.000,  -999.000
    1099.0,2,    4.0874,2,   34.5579,2,      16.6,2,        44,     4.714,  -999.000,  -999.000
    1100.0,2,    4.0838,2,   34.5579,2,      16.7,2,        26,     4.714,  -999.000,  -999.000
    1101.0,2,    4.0808,2,   34.5580,2,      16.9,2,        19,     4.714,  -999.000,  -999.000
    1102.0,2,    4.0785,2,   34.5582,2,      16.9,2,        18,     4.714,  -999.000,  -999.000
    1103.0,2,    4.0750,2,   34.5583,2,      16.9,2,        16,     4.714,  -999.000,  -999.000
    1104.0,2,    4.0708,2,   34.5583,2,      17.0,2,        17,     4.714,  -999.000,  -999.000
    1105.0,2,    4.0683,2,   34.5584,2,      17.1,2,        20,     4.714,  -999.000,  -999.000
    1106.0,2,    4.0653,2,   34.5585,2,      17.1,2,        25,     4.714,  -999.000,  -999.000
    1107.0,2,    4.0631,2,   34.5587,2,      17.2,2,        24,     4.714,  -999.000,  -999.000
    1108.0,2,    4.0613,2,   34.5588,2,      17.3,2,        22,     4.714,  -999.000,  -999.000
    1109.0,2,    4.0575,2,   34.5589,2,      17.3,2,        23,     4.714,  -999.000,  -999.000
    1110.0,2,    4.0517,2,   34.5590,2,      17.4,2,        38,     4.715,  -999.000,  -999.000
    1111.0,2,    4.0478,2,   34.5593,2,      17.6,2,        34,     4.714,  -999.000,  -999.000
    1112.0,2,    4.0417,2,   34.5593,2,      17.7,2,        22,     4.714,  -999.000,  -999.000
    1113.0,2,    4.0408,2,   34.5595,2,      17.7,2,        18,     4.715,  -999.000,  -999.000
    1114.0,2,    4.0408,2,   34.5595,2,      17.8,2,        16,     4.714,  -999.000,  -999.000
    1115.0,2,    4.0405,2,   34.5596,2,      17.8,2,        15,     4.714,  -999.000,  -999.000
    1116.0,2,    4.0375,2,   34.5596,2,      17.8,2,        15,     4.714,  -999.000,  -999.000
    1117.0,2,    4.0324,2,   34.5599,2,      17.8,2,        15,     4.714,  -999.000,  -999.000
    1118.0,2,    4.0281,2,   34.5599,2,      17.9,2,        16,     4.715,  -999.000,  -999.000
    1119.0,2,    4.0267,2,   34.5600,2,      17.9,2,        17,     4.714,  -999.000,  -999.000
    1120.0,2,    4.0194,2,   34.5594,2,      18.0,2,        21,     4.714,  -999.000,  -999.000
    1121.0,2,    4.0062,2,   34.5596,2,      18.1,2,        43,     4.715,  -999.000,  -999.000
    1122.0,2,    4.0032,2,   34.5596,2,      18.3,2,        43,     4.714,  -999.000,  -999.000
    1123.0,2,    3.9953,2,   34.5592,2,      18.5,2,        26,     4.715,  -999.000,  -999.000
    1124.0,2,    3.9966,2,   34.5601,2,      18.6,2,        26,     4.715,  -999.000,  -999.000
    1125.0,2,    3.9968,2,   34.5606,2,      18.6,2,        24,     4.715,  -999.000,  -999.000
    1126.0,2,    3.9944,2,   34.5607,2,      18.6,2,        23,     4.715,  -999.000,  -999.000
    1127.0,2,    3.9892,2,   34.5610,2,      18.7,2,        22,     4.715,  -999.000,  -999.000
    1128.0,2,    3.9834,2,   34.5608,2,      18.8,2,        20,     4.715,  -999.000,  -999.000
    1129.0,2,    3.9801,2,   34.5608,2,      19.0,2,        23,     4.715,  -999.000,  -999.000
    1130.0,2,    3.9737,2,   34.5602,2,      19.2,2,        27,     4.715,  -999.000,  -999.000
    1131.0,2,    3.9678,2,   34.5599,2,      19.2,2,        31,     4.715,  -999.000,  -999.000
    1132.0,2,    3.9655,2,   34.5598,2,      19.3,2,        25,     4.715,  -999.000,  -999.000
    1133.0,2,    3.9635,2,   34.5597,2,      19.3,2,        20,     4.715,  -999.000,  -999.000
    1134.0,2,    3.9598,2,   34.5600,2,      19.4,2,        18,     4.715,  -999.000,  -999.000
    1135.0,2,    3.9608,2,   34.5607,2,      19.4,2,        18,     4.715,  -999.000,  -999.000
    1136.0,2,    3.9538,2,   34.5597,2,      19.5,2,        20,     4.715,  -999.000,  -999.000
    1137.0,2,    3.9418,2,   34.5591,2,      19.5,2,        25,     4.715,  -999.000,  -999.000
    1138.0,2,    3.9363,2,   34.5591,2,      19.6,2,        34,     4.715,  -999.000,  -999.000
    1139.0,2,    3.9303,2,   34.5591,2,      19.7,2,        29,     4.715,  -999.000,  -999.000
    1140.0,2,    3.9242,2,   34.5595,2,      19.8,2,        22,     4.715,  -999.000,  -999.000
    1141.0,2,    3.9222,2,   34.5595,2,      19.9,2,        20,     4.716,  -999.000,  -999.000
    1142.0,2,    3.9200,2,   34.5597,2,      20.0,2,        22,     4.716,  -999.000,  -999.000
    1143.0,2,    3.9180,2,   34.5598,2,      20.0,2,        31,     4.715,  -999.000,  -999.000
    1144.0,2,    3.9155,2,   34.5601,2,      20.2,2,        43,     4.715,  -999.000,  -999.000
    1145.0,2,    3.9081,2,   34.5607,2,      20.2,2,        24,     4.716,  -999.000,  -999.000
    1146.0,2,    3.9053,2,   34.5609,2,      20.4,2,        20,     4.715,  -999.000,  -999.000
    1147.0,2,    3.9042,2,   34.5609,2,      20.4,2,        19,     4.715,  -999.000,  -999.000
    1148.0,2,    3.9020,2,   34.5608,2,      20.5,2,        19,     4.715,  -999.000,  -999.000
    1149.0,2,    3.8993,2,   34.5608,2,      20.6,2,        22,     4.715,  -999.000,  -999.000
    1150.0,2,    3.8979,2,   34.5611,2,      20.6,2,        26,     4.715,  -999.000,  -999.000
    1151.0,2,    3.8979,2,   34.5610,2,      20.6,2,        26,     4.715,  -999.000,  -999.000
    1152.0,2,    3.8985,2,   34.5615,2,      20.8,2,        21,     4.716,  -999.000,  -999.000
    1153.0,2,    3.8980,2,   34.5616,2,      20.8,2,        18,     4.715,  -999.000,  -999.000
