CTD,20180202CCHSIO
# SHIP: Ronald H. Brown
# Cruise: P18
# DATES: 20161119 to 20170203
# Region: SE Pacific on 110W and 103W
# Ports: San Diego to Easter Island,  Easter Island to Punta Arenas
# Chief Scientist: Leg1: Brendan Carter/PMOEL; Leg2: Rolf Sonnerup/JISAO 
# CTDO: Who - G.Johnson,M.Barringer; Status - final
# Transmissometer (CTDXMISS): Who - W.Gardner, TAMU; Status - final
#        Instrument: Wetlabs C-Star Transmissometer, SN:CST1830DR
# FLBB (CTDFLUOR,CTDBBP700RAW): Who - E.Boss, UMaine; Status - final
#        Instrument: Wetlabs FLBBRTD, SN:3698
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# CTDFLUOR: Changed parameter name from CTDSTIMF to CTDFLUOR
# DEPTH: rounded float value to nearest integer
# Original file name: p18_0041_ct1.csv 
# CTD,20170628PMELNOAAKEM - Previous Time Stamp. Previous comments below. 
#    CODE:  ctd_to_csv.m KEM 6/28/17
#    SUMFILE_NAME:  p18_kem.sum 6/28/17
#    CTDFILE_NAME:  rh10041.ctd
#    DEPTH_TYPE:  CORR
#    EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20161119
SECT_ID = P18
STNNBR = 4
CASTNO = 1
DATE = 20161125
TIME = 0155
LATITUDE = 22.5017
LONGITUDE = -109.9992
DEPTH = 3053
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDXMISS,CTDFLUOR,CTDBBP700RAW
     731.0,2,    5.8138,2,   34.4872,2,       4.7,2,        25,     4.716,  -999.000,  -999.000
     732.0,2,    5.8031,2,   34.4865,2,       4.7,2,        41,     4.715,  -999.000,  -999.000
     733.0,2,    5.8005,2,   34.4867,2,       4.8,2,        31,     4.716,  -999.000,  -999.000
     734.0,2,    5.7951,2,   34.4875,2,       4.8,2,        22,     4.715,  -999.000,  -999.000
     735.0,2,    5.7910,2,   34.4876,2,       5.0,2,        17,     4.715,  -999.000,  -999.000
     736.0,2,    5.7746,2,   34.4868,2,       5.0,2,        16,     4.715,  -999.000,  -999.000
     737.0,2,    5.7572,2,   34.4864,2,       5.0,2,        16,     4.715,  -999.000,  -999.000
     738.0,2,    5.7475,2,   34.4856,2,       5.0,2,        19,     4.715,  -999.000,  -999.000
     739.0,2,    5.7431,2,   34.4852,2,       5.0,2,        35,     4.715,  -999.000,  -999.000
     740.0,2,    5.7384,2,   34.4847,2,       5.1,2,        36,     4.715,  -999.000,  -999.000
     741.0,2,    5.7287,2,   34.4838,2,       5.1,2,        24,     4.716,  -999.000,  -999.000
     742.0,2,    5.7244,2,   34.4846,2,       5.2,2,        19,     4.715,  -999.000,  -999.000
     743.0,2,    5.7170,2,   34.4854,2,       5.3,2,        18,     4.715,  -999.000,  -999.000
     744.0,2,    5.7133,2,   34.4873,2,       5.2,2,        20,     4.716,  -999.000,  -999.000
     745.0,2,    5.7144,2,   34.4874,2,       5.2,2,        31,     4.715,  -999.000,  -999.000
     746.0,2,    5.7144,2,   34.4875,2,       5.2,2,        38,     4.715,  -999.000,  -999.000
     747.0,2,    5.7147,2,   34.4879,2,       5.2,2,        21,     4.715,  -999.000,  -999.000
     748.0,2,    5.7161,2,   34.4882,2,       5.2,2,        18,     4.715,  -999.000,  -999.000
     749.0,2,    5.7157,2,   34.4883,2,       5.2,2,        17,     4.715,  -999.000,  -999.000
     750.0,2,    5.7151,2,   34.4886,2,       5.2,2,        17,     4.715,  -999.000,  -999.000
     751.0,2,    5.7112,2,   34.4891,2,       5.2,2,        20,     4.715,  -999.000,  -999.000
     752.0,2,    5.7010,2,   34.4893,2,       5.2,2,        29,     4.715,  -999.000,  -999.000
     753.0,2,    5.6975,2,   34.4895,2,       5.1,2,        42,     4.715,  -999.000,  -999.000
     754.0,2,    5.6971,2,   34.4896,2,       5.1,2,        36,     4.715,  -999.000,  -999.000
     755.0,2,    5.6972,2,   34.4898,2,       5.1,2,        24,     4.715,  -999.000,  -999.000
     756.0,2,    5.6952,2,   34.4899,2,       5.1,2,        19,     4.715,  -999.000,  -999.000
     757.0,2,    5.6882,2,   34.4890,2,       5.1,2,        16,     4.715,  -999.000,  -999.000
     758.0,2,    5.6736,2,   34.4877,2,       5.1,2,        15,     4.715,  -999.000,  -999.000
     759.0,2,    5.6627,2,   34.4883,2,       5.2,2,        16,     4.715,  -999.000,  -999.000
     760.0,2,    5.6572,2,   34.4875,2,       5.2,2,        18,     4.715,  -999.000,  -999.000
     761.0,2,    5.6464,2,   34.4876,2,       5.2,2,        26,     4.715,  -999.000,  -999.000
     762.0,2,    5.6328,2,   34.4886,2,       5.3,2,        46,     4.715,  -999.000,  -999.000
     763.0,2,    5.6257,2,   34.4894,2,       5.3,2,        35,     4.716,  -999.000,  -999.000
     764.0,2,    5.6205,2,   34.4892,2,       5.4,2,        27,     4.715,  -999.000,  -999.000
     765.0,2,    5.6155,2,   34.4888,2,       5.4,2,        22,     4.716,  -999.000,  -999.000
     766.0,2,    5.6073,2,   34.4897,2,       5.4,2,        18,     4.715,  -999.000,  -999.000
     767.0,2,    5.5936,2,   34.4897,2,       5.5,2,        16,     4.715,  -999.000,  -999.000
     768.0,2,    5.5867,2,   34.4917,2,       5.4,2,        16,     4.715,  -999.000,  -999.000
     769.0,2,    5.5827,2,   34.4915,2,       5.4,2,        19,     4.716,  -999.000,  -999.000
     770.0,2,    5.5797,2,   34.4918,2,       5.4,2,        26,     4.715,  -999.000,  -999.000
     771.0,2,    5.5770,2,   34.4919,2,       5.4,2,        30,     4.715,  -999.000,  -999.000
     772.0,2,    5.5761,2,   34.4926,2,       5.4,2,        27,     4.716,  -999.000,  -999.000
     773.0,2,    5.5694,2,   34.4924,2,       5.4,2,        28,     4.716,  -999.000,  -999.000
     774.0,2,    5.5598,2,   34.4917,2,       5.4,2,        28,     4.716,  -999.000,  -999.000
     775.0,2,    5.5522,2,   34.4913,2,       5.4,2,        26,     4.716,  -999.000,  -999.000
     776.0,2,    5.5504,2,   34.4916,2,       5.4,2,        28,     4.716,  -999.000,  -999.000
     777.0,2,    5.5467,2,   34.4918,2,       5.4,2,        30,     4.716,  -999.000,  -999.000
     778.0,2,    5.5301,2,   34.4923,2,       5.4,2,        23,     4.715,  -999.000,  -999.000
     779.0,2,    5.5308,2,   34.4931,2,       5.5,2,        18,     4.716,  -999.000,  -999.000
     780.0,2,    5.5219,2,   34.4927,2,       5.5,2,        17,     4.715,  -999.000,  -999.000
     781.0,2,    5.4945,2,   34.4905,2,       5.5,2,        16,     4.716,  -999.000,  -999.000
     782.0,2,    5.4764,2,   34.4898,2,       5.6,2,        19,     4.717,  -999.000,  -999.000
     783.0,2,    5.4740,2,   34.4899,2,       5.7,2,        24,     4.716,  -999.000,  -999.000
     784.0,2,    5.4720,2,   34.4904,2,       5.8,2,        31,     4.716,  -999.000,  -999.000
     785.0,2,    5.4700,2,   34.4909,2,       5.8,2,        29,     4.715,  -999.000,  -999.000
     786.0,2,    5.4670,2,   34.4909,2,       5.9,2,        25,     4.715,  -999.000,  -999.000
     787.0,2,    5.4657,2,   34.4909,2,       5.9,2,        26,     4.716,  -999.000,  -999.000
     788.0,2,    5.4644,2,   34.4910,2,       5.9,2,        29,     4.716,  -999.000,  -999.000
     789.0,2,    5.4604,2,   34.4910,2,       5.9,2,        24,     4.716,  -999.000,  -999.000
     790.0,2,    5.4520,2,   34.4912,2,       5.9,2,        19,     4.716,  -999.000,  -999.000
     791.0,2,    5.4492,2,   34.4908,2,       5.9,2,        18,     4.716,  -999.000,  -999.000
     792.0,2,    5.4447,2,   34.4910,2,       6.0,2,        19,     4.716,  -999.000,  -999.000
     793.0,2,    5.4318,2,   34.4906,2,       6.0,2,        23,     4.716,  -999.000,  -999.000
     794.0,2,    5.4021,2,   34.4905,2,       6.1,2,        37,     4.715,  -999.000,  -999.000
     795.0,2,    5.3872,2,   34.4914,2,       6.1,2,        33,     4.716,  -999.000,  -999.000
     796.0,2,    5.3843,2,   34.4916,2,       6.2,2,        23,     4.716,  -999.000,  -999.000
     797.0,2,    5.3814,2,   34.4925,2,       6.2,2,        18,     4.713,  -999.000,  -999.000
     798.0,2,    5.3777,2,   34.4930,2,       6.4,2,        17,     4.715,  -999.000,  -999.000
     799.0,2,    5.3761,2,   34.4935,2,       6.3,2,        18,     4.715,  -999.000,  -999.000
     800.0,2,    5.3741,2,   34.4935,2,       6.3,2,        21,     4.716,  -999.000,  -999.000
     801.0,2,    5.3730,2,   34.4936,2,       6.2,2,        24,     4.716,  -999.000,  -999.000
     802.0,2,    5.3700,2,   34.4940,2,       6.2,2,        26,     4.715,  -999.000,  -999.000
     803.0,2,    5.3611,2,   34.4942,2,       6.2,2,        26,     4.716,  -999.000,  -999.000
     804.0,2,    5.3510,2,   34.4944,2,       6.2,2,        32,     4.716,  -999.000,  -999.000
     805.0,2,    5.3407,2,   34.4947,2,       6.2,2,        34,     4.716,  -999.000,  -999.000
     806.0,2,    5.3278,2,   34.4936,2,       6.3,2,        24,     4.716,  -999.000,  -999.000
     807.0,2,    5.2869,2,   34.4900,2,       6.3,2,        18,     4.716,  -999.000,  -999.000
     808.0,2,    5.2737,2,   34.4899,2,       6.4,2,        18,     4.715,  -999.000,  -999.000
     809.0,2,    5.2728,2,   34.4902,2,       6.5,2,        19,     4.716,  -999.000,  -999.000
     810.0,2,    5.2715,2,   34.4910,2,       6.7,2,        24,     4.717,  -999.000,  -999.000
     811.0,2,    5.2655,2,   34.4910,2,       6.9,2,        29,     4.716,  -999.000,  -999.000
     812.0,2,    5.2603,2,   34.4907,2,       7.0,2,        25,     4.716,  -999.000,  -999.000
     813.0,2,    5.2581,2,   34.4907,2,       7.1,2,        23,     4.717,  -999.000,  -999.000
     814.0,2,    5.2575,2,   34.4907,2,       7.2,2,        27,     4.717,  -999.000,  -999.000
     815.0,2,    5.2532,2,   34.4904,2,       7.2,2,        35,     4.716,  -999.000,  -999.000
     816.0,2,    5.2510,2,   34.4902,2,       7.2,2,        24,     4.716,  -999.000,  -999.000
     817.0,2,    5.2474,2,   34.4896,2,       7.2,2,        19,     4.716,  -999.000,  -999.000
     818.0,2,    5.2443,2,   34.4908,2,       7.3,2,        17,     4.717,  -999.000,  -999.000
     819.0,2,    5.2348,2,   34.4915,2,       7.3,2,        18,     4.717,  -999.000,  -999.000
     820.0,2,    5.2286,2,   34.4920,2,       7.3,2,        22,     4.716,  -999.000,  -999.000
     821.0,2,    5.2178,2,   34.4922,2,       7.2,2,        28,     4.716,  -999.000,  -999.000
     822.0,2,    5.2110,2,   34.4935,2,       7.2,2,        30,     4.716,  -999.000,  -999.000
     823.0,2,    5.2130,2,   34.4942,2,       7.3,2,        28,     4.716,  -999.000,  -999.000
     824.0,2,    5.2137,2,   34.4952,2,       7.2,2,        24,     4.717,  -999.000,  -999.000
     825.0,2,    5.2135,2,   34.4969,2,       7.2,2,        22,     4.716,  -999.000,  -999.000
     826.0,2,    5.2095,2,   34.4984,2,       7.2,2,        22,     4.716,  -999.000,  -999.000
     827.0,2,    5.1922,2,   34.4991,2,       7.2,2,        24,     4.715,  -999.000,  -999.000
     828.0,2,    5.1772,2,   34.4988,2,       7.1,2,        30,     4.715,  -999.000,  -999.000
     829.0,2,    5.1646,2,   34.4984,2,       7.1,2,        27,     4.716,  -999.000,  -999.000
     830.0,2,    5.1604,2,   34.4983,2,       7.0,2,        22,     4.716,  -999.000,  -999.000
     831.0,2,    5.1567,2,   34.4980,2,       7.1,2,        21,     4.715,  -999.000,  -999.000
     832.0,2,    5.1456,2,   34.4973,2,       7.2,2,        22,     4.715,  -999.000,  -999.000
     833.0,2,    5.1355,2,   34.4967,2,       7.3,2,        24,     4.711,  -999.000,  -999.000
     834.0,2,    5.1249,2,   34.4959,2,       7.4,2,        23,     4.711,  -999.000,  -999.000
     835.0,2,    5.1160,2,   34.4959,2,       7.5,2,        22,     4.716,  -999.000,  -999.000
     836.0,2,    5.1038,2,   34.4971,2,       7.5,2,        25,     4.717,  -999.000,  -999.000
     837.0,2,    5.0994,2,   34.4982,2,       7.6,2,        32,     4.717,  -999.000,  -999.000
     838.0,2,    5.0965,2,   34.4984,2,       7.8,2,        33,     4.717,  -999.000,  -999.000
     839.0,2,    5.0919,2,   34.4988,2,       7.8,2,        26,     4.717,  -999.000,  -999.000
     840.0,2,    5.0858,2,   34.5001,2,       7.7,2,        20,     4.717,  -999.000,  -999.000
     841.0,2,    5.0767,2,   34.5000,2,       7.7,2,        18,     4.717,  -999.000,  -999.000
     842.0,2,    5.0617,2,   34.4992,2,       7.7,2,        17,     4.717,  -999.000,  -999.000
     843.0,2,    5.0536,2,   34.4991,2,       7.8,2,        18,     4.717,  -999.000,  -999.000
     844.0,2,    5.0512,2,   34.5000,2,       7.8,2,        20,     4.717,  -999.000,  -999.000
     845.0,2,    5.0554,2,   34.5017,2,       7.8,2,        27,     4.717,  -999.000,  -999.000
     846.0,2,    5.0627,2,   34.5042,2,       7.8,2,        39,     4.717,  -999.000,  -999.000
     847.0,2,    5.0655,2,   34.5066,2,       7.7,2,        34,     4.717,  -999.000,  -999.000
     848.0,2,    5.0692,2,   34.5100,2,       7.5,2,        24,     4.717,  -999.000,  -999.000
     849.0,2,    5.0615,2,   34.5095,2,       7.3,2,        20,     4.716,  -999.000,  -999.000
     850.0,2,    5.0561,2,   34.5090,2,       7.1,2,        21,     4.717,  -999.000,  -999.000
     851.0,2,    5.0486,2,   34.5090,2,       6.9,2,        21,     4.717,  -999.000,  -999.000
     852.0,2,    5.0525,2,   34.5106,2,       6.8,2,        22,     4.716,  -999.000,  -999.000
     853.0,2,    5.0466,2,   34.5107,2,       6.8,2,        24,     4.716,  -999.000,  -999.000
     854.0,2,    5.0362,2,   34.5102,2,       6.8,2,        28,     4.716,  -999.000,  -999.000
     855.0,2,    5.0314,2,   34.5100,2,       6.8,2,        28,     4.716,  -999.000,  -999.000
     856.0,2,    5.0317,2,   34.5102,2,       6.8,2,        21,     4.717,  -999.000,  -999.000
     857.0,2,    5.0315,2,   34.5102,2,       6.8,2,        18,     4.717,  -999.000,  -999.000
     858.0,2,    5.0311,2,   34.5100,2,       6.9,2,        18,     4.716,  -999.000,  -999.000
     859.0,2,    5.0312,2,   34.5102,2,       6.9,2,        21,     4.716,  -999.000,  -999.000
     860.0,2,    5.0314,2,   34.5101,2,       6.9,2,        42,     4.717,  -999.000,  -999.000
     861.0,2,    5.0313,2,   34.5101,2,       7.0,2,        36,     4.716,  -999.000,  -999.000
     862.0,2,    5.0292,2,   34.5099,2,       7.0,2,        21,     4.717,  -999.000,  -999.000
     863.0,2,    5.0242,2,   34.5097,2,       7.1,2,        18,     4.717,  -999.000,  -999.000
     864.0,2,    5.0176,2,   34.5090,2,       7.1,2,        18,     4.717,  -999.000,  -999.000
     865.0,2,    4.9985,2,   34.5071,2,       7.2,2,        17,     4.717,  -999.000,  -999.000
     866.0,2,    4.9638,2,   34.5059,2,       7.2,2,        21,     4.715,  -999.000,  -999.000
     867.0,2,    4.9581,2,   34.5058,2,       7.4,2,        26,     4.716,  -999.000,  -999.000
     868.0,2,    4.9554,2,   34.5055,2,       7.5,2,        34,     4.717,  -999.000,  -999.000
     869.0,2,    4.9516,2,   34.5055,2,       7.9,2,        33,     4.717,  -999.000,  -999.000
     870.0,2,    4.9470,2,   34.5055,2,       8.1,2,        24,     4.717,  -999.000,  -999.000
     871.0,2,    4.9459,2,   34.5054,2,       8.2,2,        20,     4.717,  -999.000,  -999.000
     872.0,2,    4.9450,2,   34.5055,2,       8.2,2,        17,     4.716,  -999.000,  -999.000
     873.0,2,    4.9441,2,   34.5053,2,       8.2,2,        18,     4.716,  -999.000,  -999.000
     874.0,2,    4.9418,2,   34.5055,2,       8.2,2,        23,     4.717,  -999.000,  -999.000
     875.0,2,    4.9407,2,   34.5057,2,       8.3,2,        39,     4.717,  -999.000,  -999.000
     876.0,2,    4.9409,2,   34.5059,2,       8.5,2,        24,     4.717,  -999.000,  -999.000
     877.0,2,    4.9421,2,   34.5067,2,       8.4,2,        19,     4.717,  -999.000,  -999.000
     878.0,2,    4.9429,2,   34.5069,2,       8.3,2,        18,     4.717,  -999.000,  -999.000
     879.0,2,    4.9425,2,   34.5082,2,       8.3,2,        20,     4.717,  -999.000,  -999.000
     880.0,2,    4.9313,2,   34.5084,2,       8.2,2,        28,     4.717,  -999.000,  -999.000
     881.0,2,    4.9270,2,   34.5096,2,       8.1,2,        39,     4.717,  -999.000,  -999.000
     882.0,2,    4.9311,2,   34.5109,2,       8.0,2,        25,     4.717,  -999.000,  -999.000
     883.0,2,    4.9294,2,   34.5109,2,       7.9,2,        22,     4.717,  -999.000,  -999.000
     884.0,2,    4.9207,2,   34.5100,2,       7.8,2,        20,     4.717,  -999.000,  -999.000
     885.0,2,    4.9102,2,   34.5098,2,       7.8,2,        20,     4.717,  -999.000,  -999.000
     886.0,2,    4.8927,2,   34.5079,2,       7.9,2,        19,     4.717,  -999.000,  -999.000
     887.0,2,    4.8793,2,   34.5073,2,       8.0,2,        20,     4.717,  -999.000,  -999.000
     888.0,2,    4.8715,2,   34.5069,2,       8.1,2,        23,     4.717,  -999.000,  -999.000
     889.0,2,    4.8660,2,   34.5069,2,       8.3,2,        30,     4.717,  -999.000,  -999.000
     890.0,2,    4.8646,2,   34.5070,2,       8.8,2,        32,     4.717,  -999.000,  -999.000
     891.0,2,    4.8641,2,   34.5070,2,       8.9,2,        25,     4.717,  -999.000,  -999.000
     892.0,2,    4.8616,2,   34.5069,2,       9.1,2,        25,     4.717,  -999.000,  -999.000
     893.0,2,    4.8574,2,   34.5072,2,       9.1,2,        25,     4.717,  -999.000,  -999.000
     894.0,2,    4.8542,2,   34.5074,2,       9.1,2,        22,     4.717,  -999.000,  -999.000
     895.0,2,    4.8502,2,   34.5075,2,       9.1,2,        19,     4.717,  -999.000,  -999.000
     896.0,2,    4.8466,2,   34.5077,2,       9.1,2,        19,     4.717,  -999.000,  -999.000
     897.0,2,    4.8424,2,   34.5076,2,       9.1,2,        20,     4.717,  -999.000,  -999.000
     898.0,2,    4.8367,2,   34.5080,2,       9.1,2,        34,     4.717,  -999.000,  -999.000
     899.0,2,    4.8342,2,   34.5084,2,       9.2,2,        33,     4.717,  -999.000,  -999.000
     900.0,2,    4.8336,2,   34.5083,2,       9.2,2,        20,     4.717,  -999.000,  -999.000
     901.0,2,    4.8245,2,   34.5085,2,       9.2,2,        18,     4.717,  -999.000,  -999.000
     902.0,2,    4.8152,2,   34.5091,2,       9.2,2,        17,     4.717,  -999.000,  -999.000
     903.0,2,    4.8127,2,   34.5091,2,       9.2,2,        19,     4.717,  -999.000,  -999.000
     904.0,2,    4.8114,2,   34.5091,2,       9.3,2,        27,     4.717,  -999.000,  -999.000
     905.0,2,    4.8110,2,   34.5093,2,       9.4,2,        38,     4.717,  -999.000,  -999.000
     906.0,2,    4.8104,2,   34.5095,2,       9.4,2,        34,     4.717,  -999.000,  -999.000
     907.0,2,    4.8094,2,   34.5094,2,       9.4,2,        24,     4.718,  -999.000,  -999.000
     908.0,2,    4.8054,2,   34.5095,2,       9.4,2,        20,     4.717,  -999.000,  -999.000
     909.0,2,    4.8012,2,   34.5099,2,       9.4,2,        18,     4.717,  -999.000,  -999.000
     910.0,2,    4.8002,2,   34.5098,2,       9.4,2,        18,     4.717,  -999.000,  -999.000
     911.0,2,    4.7994,2,   34.5098,2,       9.4,2,        18,     4.717,  -999.000,  -999.000
     912.0,2,    4.7956,2,   34.5096,2,       9.4,2,        20,     4.717,  -999.000,  -999.000
     913.0,2,    4.7895,2,   34.5100,2,       9.4,2,        20,     4.717,  -999.000,  -999.000
     914.0,2,    4.7831,2,   34.5104,2,       9.4,2,        26,     4.717,  -999.000,  -999.000
     915.0,2,    4.7792,2,   34.5105,2,       9.5,2,        40,     4.717,  -999.000,  -999.000
     916.0,2,    4.7779,2,   34.5107,2,       9.6,2,        40,     4.717,  -999.000,  -999.000
     917.0,2,    4.7759,2,   34.5107,2,       9.6,2,        23,     4.717,  -999.000,  -999.000
     918.0,2,    4.7716,2,   34.5112,2,       9.6,2,        19,     4.718,  -999.000,  -999.000
     919.0,2,    4.7696,2,   34.5114,2,       9.6,2,        18,     4.717,  -999.000,  -999.000
     920.0,2,    4.7687,2,   34.5115,2,       9.6,2,        18,     4.717,  -999.000,  -999.000
     921.0,2,    4.7652,2,   34.5113,2,       9.6,2,        22,     4.717,  -999.000,  -999.000
     922.0,2,    4.7620,2,   34.5117,2,       9.6,2,        28,     4.717,  -999.000,  -999.000
     923.0,2,    4.7613,2,   34.5119,2,       9.6,2,        25,     4.717,  -999.000,  -999.000
     924.0,2,    4.7610,2,   34.5118,2,       9.6,2,        21,     4.717,  -999.000,  -999.000
     925.0,2,    4.7598,2,   34.5117,2,       9.6,2,        19,     4.717,  -999.000,  -999.000
     926.0,2,    4.7570,2,   34.5117,2,       9.7,2,        20,     4.717,  -999.000,  -999.000
     927.0,2,    4.7537,2,   34.5116,2,       9.6,2,        23,     4.717,  -999.000,  -999.000
     928.0,2,    4.7500,2,   34.5119,2,       9.7,2,        33,     4.717,  -999.000,  -999.000
     929.0,2,    4.7472,2,   34.5123,2,       9.8,2,        33,     4.717,  -999.000,  -999.000
     930.0,2,    4.7463,2,   34.5126,2,       9.8,2,        31,     4.717,  -999.000,  -999.000
     931.0,2,    4.7452,2,   34.5128,2,       9.8,2,        27,     4.718,  -999.000,  -999.000
     932.0,2,    4.7418,2,   34.5128,2,       9.8,2,        22,     4.718,  -999.000,  -999.000
     933.0,2,    4.7382,2,   34.5130,2,       9.8,2,        19,     4.717,  -999.000,  -999.000
     934.0,2,    4.7309,2,   34.5122,2,       9.8,2,        18,     4.717,  -999.000,  -999.000
     935.0,2,    4.7205,2,   34.5121,2,       9.8,2,        16,     4.718,  -999.000,  -999.000
     936.0,2,    4.7154,2,   34.5123,2,       9.9,2,        17,     4.718,  -999.000,  -999.000
     937.0,2,    4.7130,2,   34.5122,2,       9.9,2,        19,     4.718,  -999.000,  -999.000
     938.0,2,    4.7116,2,   34.5121,2,      10.0,2,        32,     4.718,  -999.000,  -999.000
     939.0,2,    4.7101,2,   34.5122,2,      10.2,2,        42,     4.717,  -999.000,  -999.000
     940.0,2,    4.7071,2,   34.5125,2,      10.3,2,        23,     4.718,  -999.000,  -999.000
     941.0,2,    4.7031,2,   34.5128,2,      10.3,2,        23,     4.718,  -999.000,  -999.000
     942.0,2,    4.6982,2,   34.5131,2,      10.3,2,        27,     4.718,  -999.000,  -999.000
     943.0,2,    4.6905,2,   34.5136,2,      10.3,2,        27,     4.717,  -999.000,  -999.000
     944.0,2,    4.6872,2,   34.5140,2,      10.3,2,        21,     4.718,  -999.000,  -999.000
     945.0,2,    4.6868,2,   34.5140,2,      10.3,2,        18,     4.717,  -999.000,  -999.000
     946.0,2,    4.6862,2,   34.5140,2,      10.4,2,        16,     4.717,  -999.000,  -999.000
     947.0,2,    4.6851,2,   34.5148,2,      10.4,2,        17,     4.718,  -999.000,  -999.000
     948.0,2,    4.6838,2,   34.5151,2,      10.4,2,        20,     4.717,  -999.000,  -999.000
     949.0,2,    4.6793,2,   34.5158,2,      10.3,2,        29,     4.717,  -999.000,  -999.000
     950.0,2,    4.6765,2,   34.5162,2,      10.3,2,        38,     4.717,  -999.000,  -999.000
     951.0,2,    4.6753,2,   34.5161,2,      10.2,2,        30,     4.718,  -999.000,  -999.000
     952.0,2,    4.6698,2,   34.5156,2,      10.2,2,        23,     4.718,  -999.000,  -999.000
     953.0,2,    4.6638,2,   34.5154,2,      10.3,2,        20,     4.717,  -999.000,  -999.000
     954.0,2,    4.6558,2,   34.5147,2,      10.3,2,        22,     4.718,  -999.000,  -999.000
     955.0,2,    4.6518,2,   34.5153,2,      10.4,2,        28,     4.717,  -999.000,  -999.000
     956.0,2,    4.6502,2,   34.5154,2,      10.5,2,        29,     4.718,  -999.000,  -999.000
     957.0,2,    4.6432,2,   34.5157,2,      10.6,2,        22,     4.718,  -999.000,  -999.000
     958.0,2,    4.6412,2,   34.5158,2,      10.7,2,        18,     4.718,  -999.000,  -999.000
     959.0,2,    4.6387,2,   34.5156,2,      10.8,2,        17,     4.718,  -999.000,  -999.000
     960.0,2,    4.6259,2,   34.5154,2,      10.7,2,        19,     4.718,  -999.000,  -999.000
     961.0,2,    4.6228,2,   34.5161,2,      10.8,2,        22,     4.718,  -999.000,  -999.000
     962.0,2,    4.6280,2,   34.5179,2,      10.8,2,        29,     4.717,  -999.000,  -999.000
     963.0,2,    4.6291,2,   34.5191,2,      10.8,2,        31,     4.717,  -999.000,  -999.000
     964.0,2,    4.6248,2,   34.5199,2,      10.8,2,        34,     4.717,  -999.000,  -999.000
     965.0,2,    4.6220,2,   34.5202,2,      10.6,2,        34,     4.717,  -999.000,  -999.000
     966.0,2,    4.6197,2,   34.5205,2,      10.5,2,        23,     4.717,  -999.000,  -999.000
     967.0,2,    4.6148,2,   34.5208,2,      10.3,2,        17,     4.717,  -999.000,  -999.000
     968.0,2,    4.6110,2,   34.5212,2,      10.4,2,        15,     4.717,  -999.000,  -999.000
     969.0,2,    4.6079,2,   34.5216,2,      10.3,2,        14,     4.717,  -999.000,  -999.000
     970.0,2,    4.6064,2,   34.5218,2,      10.4,2,        14,     4.717,  -999.000,  -999.000
     971.0,2,    4.6050,2,   34.5220,2,      10.4,2,        17,     4.717,  -999.000,  -999.000
     972.0,2,    4.6018,2,   34.5218,2,      10.5,2,        32,     4.717,  -999.000,  -999.000
     973.0,2,    4.6010,2,   34.5214,2,      10.5,2,        33,     4.717,  -999.000,  -999.000
     974.0,2,    4.5864,2,   34.5217,2,      10.5,2,        21,     4.717,  -999.000,  -999.000
     975.0,2,    4.5880,2,   34.5217,2,      10.6,2,        18,     4.717,  -999.000,  -999.000
     976.0,2,    4.5879,2,   34.5220,2,      10.7,2,        17,     4.717,  -999.000,  -999.000
     977.0,2,    4.5875,2,   34.5221,2,      10.7,2,        19,     4.717,  -999.000,  -999.000
     978.0,2,    4.5856,2,   34.5217,2,      10.8,2,        21,     4.717,  -999.000,  -999.000
     979.0,2,    4.5712,2,   34.5202,2,      10.9,2,        28,     4.717,  -999.000,  -999.000
     980.0,2,    4.5638,2,   34.5203,2,      10.9,2,        31,     4.717,  -999.000,  -999.000
     981.0,2,    4.5582,2,   34.5199,2,      11.1,2,        23,     4.717,  -999.000,  -999.000
     982.0,2,    4.5552,2,   34.5200,2,      11.2,2,        18,     4.717,  -999.000,  -999.000
     983.0,2,    4.5521,2,   34.5198,2,      11.4,2,        17,     4.717,  -999.000,  -999.000
     984.0,2,    4.5515,2,   34.5196,2,      11.5,2,        17,     4.717,  -999.000,  -999.000
     985.0,2,    4.5462,2,   34.5190,2,      11.6,2,        20,     4.717,  -999.000,  -999.000
     986.0,2,    4.5386,2,   34.5183,2,      11.7,2,        37,     4.717,  -999.000,  -999.000
     987.0,2,    4.5349,2,   34.5176,2,      12.0,2,        24,     4.717,  -999.000,  -999.000
     988.0,2,    4.5208,2,   34.5167,2,      12.1,2,        16,     4.718,  -999.000,  -999.000
     989.0,2,    4.5206,2,   34.5166,2,      12.2,2,        15,     4.718,  -999.000,  -999.000
