CTD,20180202CCHSIO
# SHIP: Ronald H. Brown
# Cruise: P18
# DATES: 20161119 to 20170203
# Region: SE Pacific on 110W and 103W
# Ports: San Diego to Easter Island,  Easter Island to Punta Arenas
# Chief Scientist: Leg1: Brendan Carter/PMOEL; Leg2: Rolf Sonnerup/JISAO 
# CTDO: Who - G.Johnson,M.Barringer; Status - final
# Transmissometer (CTDXMISS): Who - W.Gardner, TAMU; Status - final
#        Instrument: Wetlabs C-Star Transmissometer, SN:CST1830DR
# FLBB (CTDFLUOR,CTDBBP700RAW): Who - E.Boss, UMaine; Status - final
#        Instrument: Wetlabs FLBBRTD, SN:3698
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# CTDFLUOR: Changed parameter name from CTDSTIMF to CTDFLUOR
# DEPTH: rounded float value to nearest integer
# Original file name: p18_0013_ct1.csv 
# CTD,20170628PMELNOAAKEM - Previous Time Stamp. Previous comments below. 
#    CODE:  ctd_to_csv.m KEM 6/28/17
#    SUMFILE_NAME:  p18_kem.sum 6/28/17
#    CTDFILE_NAME:  rh10013.ctd
#    DEPTH_TYPE:  CORR
#    EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20161119
SECT_ID = P18
STNNBR = 1
CASTNO = 3
DATE = 20161124
TIME = 1417
LATITUDE = 22.6885
LONGITUDE = -110
DEPTH = 2625
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDXMISS,CTDFLUOR,CTDBBP700RAW
     666.0,2,    6.1533,2,   34.4822,2,       4.9,2,        26,     4.719,     0.066,     0.135
     667.0,2,    6.1361,2,   34.4819,2,       4.9,2,        22,     4.719,     0.068,     0.136
     668.0,2,    6.1255,2,   34.4812,2,       4.9,2,        21,     4.719,     0.068,     0.137
     669.0,2,    6.1182,2,   34.4812,2,       4.9,2,        22,     4.719,     0.068,     0.136
     670.0,2,    6.1172,2,   34.4814,2,       4.9,2,        28,     4.719,     0.068,     0.134
     671.0,2,    6.1174,2,   34.4820,2,       5.0,2,        30,     4.719,     0.068,     0.136
     672.0,2,    6.1137,2,   34.4830,2,       5.0,2,        25,     4.719,     0.068,     0.137
     673.0,2,    6.0911,2,   34.4832,2,       5.0,2,        21,     4.719,     0.068,     0.137
     674.0,2,    6.0597,2,   34.4832,2,       4.9,2,        21,     4.719,     0.068,     0.137
     675.0,2,    6.0488,2,   34.4833,2,       4.9,2,        22,     4.719,     0.068,     0.137
     676.0,2,    6.0302,2,   34.4840,2,       4.9,2,        25,     4.719,     0.068,     0.135
     677.0,2,    6.0158,2,   34.4839,2,       4.9,2,        26,     4.719,     0.069,     0.134
     678.0,2,    6.0024,2,   34.4839,2,       4.9,2,        26,     4.719,     0.069,     0.135
     679.0,2,    5.9955,2,   34.4840,2,       4.9,2,        24,     4.719,     0.068,     0.138
     680.0,2,    5.9860,2,   34.4841,2,       4.9,2,        24,     4.719,     0.069,     0.138
     681.0,2,    5.9777,2,   34.4841,2,       4.9,2,        28,     4.719,     0.069,     0.136
     682.0,2,    5.9704,2,   34.4839,2,       5.0,2,        28,     4.719,     0.068,     0.139
     683.0,2,    5.9561,2,   34.4838,2,       5.0,2,        26,     4.719,     0.067,     0.140
     684.0,2,    5.9355,2,   34.4828,2,       5.2,2,        25,     4.719,     0.067,     0.137
     685.0,2,    5.9076,2,   34.4805,2,       5.2,2,        25,     4.719,     0.068,     0.138
     686.0,2,    5.8738,2,   34.4782,2,       5.3,2,        23,     4.719,     0.068,     0.141
     687.0,2,    5.8662,2,   34.4780,2,       5.3,2,        21,     4.719,     0.068,     0.139
     688.0,2,    5.8701,2,   34.4805,2,       5.4,2,        20,     4.719,     0.068,     0.137
     689.0,2,    5.8705,2,   34.4813,2,       5.6,2,        21,     4.719,     0.067,     0.139
     690.0,2,    5.8716,2,   34.4817,2,       5.6,2,        24,     4.719,     0.068,     0.138
     691.0,2,    5.8715,2,   34.4822,2,       5.6,2,        27,     4.719,     0.069,     0.137
     692.0,2,    5.8696,2,   34.4826,2,       5.5,2,        28,     4.719,     0.068,     0.135
     693.0,2,    5.8674,2,   34.4828,2,       5.5,2,        26,     4.719,     0.067,     0.139
     694.0,2,    5.8631,2,   34.4830,2,       5.5,2,        26,     4.719,     0.067,     0.140
     695.0,2,    5.8598,2,   34.4834,2,       5.5,2,        26,     4.719,     0.067,     0.136
     696.0,2,    5.8541,2,   34.4837,2,       5.5,2,        26,     4.719,     0.068,     0.139
     697.0,2,    5.8498,2,   34.4842,2,       5.5,2,        24,     4.719,     0.067,     0.139
     698.0,2,    5.8462,2,   34.4844,2,       5.5,2,        22,     4.719,     0.068,     0.137
     699.0,2,    5.8425,2,   34.4844,2,       5.5,2,        22,     4.719,     0.068,     0.136
     700.0,2,    5.8340,2,   34.4843,2,       5.5,2,        24,     4.719,     0.068,     0.136
     701.0,2,    5.8264,2,   34.4844,2,       5.5,2,        23,     4.719,     0.069,     0.136
     702.0,2,    5.8238,2,   34.4845,2,       5.5,2,        23,     4.719,     0.069,     0.134
     703.0,2,    5.8209,2,   34.4846,2,       5.5,2,        22,     4.719,     0.068,     0.133
     704.0,2,    5.8190,2,   34.4846,2,       5.5,2,        23,     4.719,     0.067,     0.134
     705.0,2,    5.8146,2,   34.4845,2,       5.5,2,        23,     4.719,     0.068,     0.138
     706.0,2,    5.8070,2,   34.4843,2,       5.6,2,        27,     4.719,     0.067,     0.136
     707.0,2,    5.7985,2,   34.4843,2,       5.6,2,        29,     4.719,     0.067,     0.136
     708.0,2,    5.7999,2,   34.4850,2,       5.6,2,        25,     4.719,     0.067,     0.132
     709.0,2,    5.8026,2,   34.4866,2,       5.7,2,        25,     4.719,     0.067,     0.136
     710.0,2,    5.7939,2,   34.4868,2,       5.6,2,        27,     4.719,     0.070,     0.138
     711.0,2,    5.7866,2,   34.4862,2,       5.5,2,        25,     4.719,     0.070,     0.136
     712.0,2,    5.7834,2,   34.4860,2,       5.4,2,        23,     4.719,     0.068,     0.138
     713.0,2,    5.7774,2,   34.4855,2,       5.4,2,        23,     4.719,     0.068,     0.146
     714.0,2,    5.7636,2,   34.4856,2,       5.5,2,        23,     4.719,     0.068,     0.138
     715.0,2,    5.7457,2,   34.4860,2,       5.5,2,        24,     4.719,     0.069,     0.135
     716.0,2,    5.7443,2,   34.4858,2,       5.5,2,        23,     4.719,     0.069,     0.137
     717.0,2,    5.7378,2,   34.4862,2,       5.5,2,        20,     4.719,     0.068,     0.137
     718.0,2,    5.7221,2,   34.4860,2,       5.6,2,        21,     4.719,     0.068,     0.136
     719.0,2,    5.7085,2,   34.4853,2,       5.6,2,        23,     4.719,     0.068,     0.137
     720.0,2,    5.7005,2,   34.4846,2,       5.7,2,        31,     4.719,     0.069,     0.138
     721.0,2,    5.6980,2,   34.4847,2,       5.8,2,        29,     4.719,     0.070,     0.135
     722.0,2,    5.6962,2,   34.4849,2,       5.8,2,        25,     4.719,     0.070,     0.136
     723.0,2,    5.6933,2,   34.4858,2,       5.8,2,        24,     4.719,     0.070,     0.137
     724.0,2,    5.6927,2,   34.4859,2,       5.9,2,        23,     4.719,     0.069,     0.137
     725.0,2,    5.6910,2,   34.4856,2,       5.9,2,        25,     4.719,     0.067,     0.136
     726.0,2,    5.6842,2,   34.4855,2,       5.9,2,        24,     4.719,     0.068,     0.136
     727.0,2,    5.6819,2,   34.4860,2,       5.9,2,        25,     4.719,     0.069,     0.137
     728.0,2,    5.6723,2,   34.4865,2,       5.9,2,        24,     4.719,     0.069,     0.139
     729.0,2,    5.6633,2,   34.4873,2,       5.9,2,        25,     4.719,     0.067,     0.136
     730.0,2,    5.6574,2,   34.4870,2,       5.8,2,        23,     4.719,     0.068,     0.136
     731.0,2,    5.6463,2,   34.4866,2,       5.8,2,        22,     4.719,     0.067,     0.137
     732.0,2,    5.6423,2,   34.4866,2,       5.8,2,        23,     4.719,     0.067,     0.138
     733.0,2,    5.6423,2,   34.4867,2,       5.7,2,        23,     4.719,     0.070,     0.140
     734.0,2,    5.6426,2,   34.4870,2,       5.7,2,        25,     4.719,     0.070,     0.140
     735.0,2,    5.6411,2,   34.4874,2,       5.7,2,        28,     4.719,     0.069,     0.138
     736.0,2,    5.6244,2,   34.4877,2,       5.7,2,        28,     4.719,     0.067,     0.137
     737.0,2,    5.6049,2,   34.4869,2,       5.8,2,        24,     4.719,     0.068,     0.137
     738.0,2,    5.5958,2,   34.4859,2,       5.8,2,        24,     4.719,     0.067,     0.140
     739.0,2,    5.5875,2,   34.4850,2,       5.9,2,        22,     4.719,     0.067,     0.141
     740.0,2,    5.5658,2,   34.4834,2,       5.9,2,        22,     4.719,     0.067,     0.141
     741.0,2,    5.5556,2,   34.4831,2,       6.0,2,        20,     4.719,     0.067,     0.141
     742.0,2,    5.5524,2,   34.4833,2,       6.1,2,        19,     4.719,     0.067,     0.141
     743.0,2,    5.5488,2,   34.4831,2,       6.1,2,        23,     4.718,     0.068,     0.139
     744.0,2,    5.5470,2,   34.4834,2,       6.2,2,        34,     4.718,     0.069,     0.139
     745.0,2,    5.5467,2,   34.4839,2,       6.3,2,        42,     4.719,     0.068,     0.134
     746.0,2,    5.5433,2,   34.4841,2,       6.4,2,        27,     4.719,     0.070,     0.135
     747.0,2,    5.5487,2,   34.4860,2,       6.3,2,        21,     4.719,     0.068,     0.139
     748.0,2,    5.5522,2,   34.4870,2,       6.3,2,        17,     4.719,     0.068,     0.140
     749.0,2,    5.5581,2,   34.4895,2,       6.3,2,        16,     4.718,     0.068,     0.141
     750.0,2,    5.5539,2,   34.4909,2,       6.2,2,        16,     4.718,     0.068,     0.142
     751.0,2,    5.5535,2,   34.4912,2,       6.1,2,        19,     4.719,     0.069,     0.142
     752.0,2,    5.5501,2,   34.4912,2,       6.0,2,        24,     4.719,     0.069,     0.142
     753.0,2,    5.5448,2,   34.4916,2,       5.9,2,        34,     4.718,     0.068,     0.142
     754.0,2,    5.5347,2,   34.4917,2,       5.7,2,        30,     4.718,     0.069,     0.139
     755.0,2,    5.5221,2,   34.4914,2,       5.7,2,        26,     4.718,     0.069,     0.141
     756.0,2,    5.5168,2,   34.4910,2,       5.7,2,        25,     4.718,     0.069,     0.138
     757.0,2,    5.5071,2,   34.4905,2,       5.8,2,        24,     4.719,     0.069,     0.141
     758.0,2,    5.5047,2,   34.4906,2,       5.8,2,        22,     4.718,     0.070,     0.142
     759.0,2,    5.5067,2,   34.4916,2,       5.9,2,        23,     4.718,     0.069,     0.142
     760.0,2,    5.5021,2,   34.4922,2,       5.9,2,        24,     4.718,     0.069,     0.140
     761.0,2,    5.4971,2,   34.4920,2,       6.0,2,        25,     4.718,     0.069,     0.140
     762.0,2,    5.4936,2,   34.4922,2,       6.0,2,        25,     4.717,     0.069,     0.140
     763.0,2,    5.4849,2,   34.4927,2,       6.0,2,        23,     4.718,     0.069,     0.138
     764.0,2,    5.4611,2,   34.4919,2,       6.0,2,        22,     4.718,     0.068,     0.138
     765.0,2,    5.4480,2,   34.4912,2,       6.0,2,        23,     4.718,     0.067,     0.141
     766.0,2,    5.4450,2,   34.4914,2,       6.0,2,        26,     4.718,     0.067,     0.141
     767.0,2,    5.4404,2,   34.4921,2,       6.1,2,        31,     4.718,     0.068,     0.140
     768.0,2,    5.4400,2,   34.4925,2,       6.2,2,        25,     4.718,     0.069,     0.139
     769.0,2,    5.4368,2,   34.4930,2,       6.3,2,        20,     4.719,     0.070,     0.141
     770.0,2,    5.4295,2,   34.4934,2,       6.3,2,        20,     4.719,     0.070,     0.142
     771.0,2,    5.4222,2,   34.4935,2,       6.2,2,        20,     4.719,     0.070,     0.142
     772.0,2,    5.4077,2,   34.4931,2,       6.2,2,        23,     4.718,     0.069,     0.142
     773.0,2,    5.3934,2,   34.4930,2,       6.2,2,        29,     4.718,     0.068,     0.142
     774.0,2,    5.3887,2,   34.4931,2,       6.2,2,        30,     4.719,     0.067,     0.139
     775.0,2,    5.3869,2,   34.4934,2,       6.3,2,        28,     4.719,     0.068,     0.137
     776.0,2,    5.3822,2,   34.4938,2,       6.4,2,        25,     4.718,     0.068,     0.136
     777.0,2,    5.3804,2,   34.4945,2,       6.5,2,        24,     4.719,     0.070,     0.142
     778.0,2,    5.3793,2,   34.4947,2,       6.4,2,        22,     4.718,     0.067,     0.142
     779.0,2,    5.3769,2,   34.4950,2,       6.4,2,        21,     4.719,     0.068,     0.140
     780.0,2,    5.3743,2,   34.4958,2,       6.4,2,        20,     4.718,     0.069,     0.139
     781.0,2,    5.3704,2,   34.4962,2,       6.3,2,        20,     4.718,     0.070,     0.139
     782.0,2,    5.3674,2,   34.4971,2,       6.3,2,        23,     4.718,     0.070,     0.141
     783.0,2,    5.3653,2,   34.4975,2,       6.3,2,        28,     4.719,     0.069,     0.139
     784.0,2,    5.3634,2,   34.4981,2,       6.2,2,        29,     4.718,     0.069,     0.137
     785.0,2,    5.3619,2,   34.4984,2,       6.1,2,        27,     4.719,     0.070,     0.135
     786.0,2,    5.3605,2,   34.4984,2,       6.1,2,        28,     4.718,     0.069,     0.135
     787.0,2,    5.3580,2,   34.4987,2,       6.1,2,        25,     4.719,     0.069,     0.137
     788.0,2,    5.3488,2,   34.4990,2,       6.0,2,        23,     4.719,     0.069,     0.139
     789.0,2,    5.3427,2,   34.4988,2,       6.1,2,        20,     4.719,     0.068,     0.139
     790.0,2,    5.3381,2,   34.4990,2,       6.1,2,        21,     4.719,     0.068,     0.138
     791.0,2,    5.3291,2,   34.4992,2,       6.0,2,        22,     4.718,     0.067,     0.139
     792.0,2,    5.3204,2,   34.4988,2,       6.0,2,        24,     4.718,     0.069,     0.141
     793.0,2,    5.3092,2,   34.4980,2,       6.1,2,        26,     4.718,     0.069,     0.140
     794.0,2,    5.3037,2,   34.4978,2,       6.2,2,        26,     4.719,     0.069,     0.137
     795.0,2,    5.3095,2,   34.4992,2,       6.3,2,        26,     4.719,     0.069,     0.137
     796.0,2,    5.3079,2,   34.4994,2,       6.3,2,        27,     4.719,     0.070,     0.137
     797.0,2,    5.3067,2,   34.4997,2,       6.3,2,        25,     4.719,     0.070,     0.136
     798.0,2,    5.3043,2,   34.4999,2,       6.4,2,        22,     4.719,     0.071,     0.138
     799.0,2,    5.3011,2,   34.4999,2,       6.3,2,        20,     4.718,     0.069,     0.139
     800.0,2,    5.2965,2,   34.5002,2,       6.2,2,        21,     4.719,     0.067,     0.139
     801.0,2,    5.2917,2,   34.5005,2,       6.2,2,        24,     4.719,     0.066,     0.139
     802.0,2,    5.2875,2,   34.5011,2,       6.2,2,        28,     4.719,     0.067,     0.141
     803.0,2,    5.2841,2,   34.5018,2,       6.2,2,        27,     4.719,     0.068,     0.138
     804.0,2,    5.2814,2,   34.5019,2,       6.2,2,        23,     4.719,     0.068,     0.137
     805.0,2,    5.2776,2,   34.5024,2,       6.2,2,        25,     4.718,     0.068,     0.138
     806.0,2,    5.2722,2,   34.5028,2,       6.2,2,        26,     4.719,     0.068,     0.139
     807.0,2,    5.2696,2,   34.5030,2,       6.2,2,        26,     4.719,     0.068,     0.138
     808.0,2,    5.2683,2,   34.5030,2,       6.2,2,        25,     4.719,     0.069,     0.138
     809.0,2,    5.2641,2,   34.5027,2,       6.2,2,        22,     4.719,     0.071,     0.138
     810.0,2,    5.2708,2,   34.5051,2,       6.2,2,        21,     4.718,     0.070,     0.139
     811.0,2,    5.2715,2,   34.5055,2,       6.2,2,        21,     4.718,     0.068,     0.139
     812.0,2,    5.2800,2,   34.5070,2,       6.1,2,        22,     4.719,     0.068,     0.142
     813.0,2,    5.2755,2,   34.5074,2,       6.0,2,        23,     4.719,     0.069,     0.142
     814.0,2,    5.2683,2,   34.5067,2,       5.9,2,        27,     4.718,     0.069,     0.141
     815.0,2,    5.2691,2,   34.5066,2,       5.9,2,        30,     4.718,     0.069,     0.140
     816.0,2,    5.2528,2,   34.5047,2,       5.9,2,        30,     4.718,     0.068,     0.136
     817.0,2,    5.2455,2,   34.5042,2,       5.9,2,        29,     4.719,     0.070,     0.137
     818.0,2,    5.2439,2,   34.5043,2,       5.9,2,        24,     4.719,     0.069,     0.144
     819.0,2,    5.2432,2,   34.5046,2,       6.1,2,        21,     4.718,     0.068,     0.167
     820.0,2,    5.2388,2,   34.5045,2,       6.1,2,        20,     4.719,     0.070,     0.144
     821.0,2,    5.2337,2,   34.5049,2,       6.1,2,        19,     4.719,     0.070,     0.141
     822.0,2,    5.2348,2,   34.5063,2,       6.1,2,        21,     4.719,     0.070,     0.140
     823.0,2,    5.2313,2,   34.5075,2,       6.1,2,        24,     4.718,     0.070,     0.139
     824.0,2,    5.2157,2,   34.5078,2,       6.3,2,        26,     4.718,     0.068,     0.141
     825.0,2,    5.2000,2,   34.5065,2,       6.2,2,        28,     4.718,     0.069,     0.141
     826.0,2,    5.1825,2,   34.5055,2,       6.2,2,        27,     4.719,     0.070,     0.140
     827.0,2,    5.1768,2,   34.5050,2,       6.2,2,        26,     4.718,     0.068,     0.136
     828.0,2,    5.1678,2,   34.5049,2,       6.4,2,        27,     4.719,     0.068,     0.136
     829.0,2,    5.1504,2,   34.5052,2,       6.5,2,        27,     4.718,     0.068,     0.137
     830.0,2,    5.1344,2,   34.5056,2,       6.7,2,        24,     4.718,     0.068,     0.138
     831.0,2,    5.1257,2,   34.5056,2,       6.7,2,        22,     4.719,     0.069,     0.139
     832.0,2,    5.1240,2,   34.5056,2,       6.7,2,        20,     4.719,     0.070,     0.139
     833.0,2,    5.1195,2,   34.5057,2,       6.9,2,        21,     4.718,     0.070,     0.139
     834.0,2,    5.1131,2,   34.5058,2,       6.8,2,        23,     4.719,     0.068,     0.141
     835.0,2,    5.1119,2,   34.5059,2,       6.9,2,        27,     4.719,     0.068,     0.141
     836.0,2,    5.1101,2,   34.5062,2,       6.9,2,        28,     4.719,     0.069,     0.141
     837.0,2,    5.1079,2,   34.5064,2,       6.9,2,        26,     4.719,     0.068,     0.138
     838.0,2,    5.1060,2,   34.5065,2,       6.9,2,        23,     4.718,     0.068,     0.137
     839.0,2,    5.1033,2,   34.5067,2,       6.9,2,        21,     4.718,     0.069,     0.138
     840.0,2,    5.0990,2,   34.5073,2,       6.9,2,        22,     4.718,     0.069,     0.138
     841.0,2,    5.1002,2,   34.5091,2,       6.9,2,        25,     4.719,     0.068,     0.139
     842.0,2,    5.0990,2,   34.5091,2,       6.9,2,        30,     4.719,     0.069,     0.138
     843.0,2,    5.0921,2,   34.5089,2,       6.9,2,        28,     4.719,     0.069,     0.138
     844.0,2,    5.0885,2,   34.5104,2,       6.8,2,        24,     4.719,     0.069,     0.139
     845.0,2,    5.0812,2,   34.5103,2,       6.8,2,        23,     4.718,     0.070,     0.137
     846.0,2,    5.0773,2,   34.5102,2,       6.8,2,        21,     4.719,     0.068,     0.138
     847.0,2,    5.0794,2,   34.5113,2,       6.8,2,        21,     4.718,     0.067,     0.140
     848.0,2,    5.0817,2,   34.5123,2,       6.8,2,        22,     4.718,     0.067,     0.141
     849.0,2,    5.0810,2,   34.5136,2,       6.8,2,        25,     4.718,     0.069,     0.141
     850.0,2,    5.0783,2,   34.5142,2,       6.8,2,        30,     4.718,     0.070,     0.142
     851.0,2,    5.0740,2,   34.5144,2,       6.7,2,        28,     4.718,     0.068,     0.142
     852.0,2,    5.0644,2,   34.5146,2,       6.6,2,        23,     4.718,     0.070,     0.142
     853.0,2,    5.0628,2,   34.5146,2,       6.5,2,        22,     4.717,     0.069,     0.141
     854.0,2,    5.0604,2,   34.5150,2,       6.5,2,        22,     4.718,     0.069,     0.140
     855.0,2,    5.0564,2,   34.5151,2,       6.4,2,        25,     4.718,     0.070,     0.144
     856.0,2,    5.0498,2,   34.5150,2,       6.5,2,        26,     4.718,     0.070,     0.139
     857.0,2,    5.0435,2,   34.5152,2,       6.5,2,        24,     4.718,     0.070,     0.141
     858.0,2,    5.0425,2,   34.5152,2,       6.5,2,        22,     4.718,     0.070,     0.139
     859.0,2,    5.0415,2,   34.5156,2,       6.5,2,        21,     4.718,     0.069,     0.140
     860.0,2,    5.0404,2,   34.5157,2,       6.5,2,        25,     4.718,     0.069,     0.141
     861.0,2,    5.0389,2,   34.5154,2,       6.6,2,        29,     4.718,     0.070,     0.141
     862.0,2,    5.0373,2,   34.5153,2,       6.6,2,        29,     4.718,     0.069,     0.142
     863.0,2,    5.0358,2,   34.5151,2,       6.7,2,        25,     4.718,     0.071,     0.139
     864.0,2,    5.0316,2,   34.5146,2,       6.7,2,        22,     4.718,     0.069,     0.138
     865.0,2,    5.0233,2,   34.5141,2,       6.8,2,        21,     4.718,     0.069,     0.139
     866.0,2,    4.9996,2,   34.5130,2,       6.8,2,        20,     4.719,     0.069,     0.140
     867.0,2,    4.9930,2,   34.5136,2,       6.8,2,        22,     4.718,     0.068,     0.140
     868.0,2,    4.9896,2,   34.5137,2,       6.9,2,        25,     4.719,     0.068,     0.138
     869.0,2,    4.9885,2,   34.5137,2,       7.1,2,        30,     4.719,     0.068,     0.141
     870.0,2,    4.9865,2,   34.5137,2,       7.1,2,        29,     4.718,     0.069,     0.143
     871.0,2,    4.9841,2,   34.5138,2,       7.4,2,        23,     4.718,     0.069,     0.141
     872.0,2,    4.9774,2,   34.5135,2,       7.4,2,        22,     4.718,     0.068,     0.141
     873.0,2,    4.9701,2,   34.5133,2,       7.3,2,        22,     4.718,     0.069,     0.141
     874.0,2,    4.9667,2,   34.5130,2,       7.3,2,        24,     4.718,     0.070,     0.142
     875.0,2,    4.9525,2,   34.5119,2,       7.4,2,        26,     4.718,     0.069,     0.143
     876.0,2,    4.9453,2,   34.5111,2,       7.5,2,        27,     4.718,     0.068,     0.138
     877.0,2,    4.9425,2,   34.5106,2,       7.5,2,        26,     4.719,     0.068,     0.139
     878.0,2,    4.9400,2,   34.5105,2,       7.7,2,        24,     4.719,     0.069,     0.140
     879.0,2,    4.9372,2,   34.5114,2,       7.8,2,        22,     4.719,     0.070,     0.141
     880.0,2,    4.9385,2,   34.5137,2,       7.9,2,        21,     4.718,     0.068,     0.139
     881.0,2,    4.9361,2,   34.5140,2,       7.9,2,        18,     4.718,     0.069,     0.141
     882.0,2,    4.9310,2,   34.5143,2,       8.0,2,        20,     4.719,     0.069,     0.141
     883.0,2,    4.9237,2,   34.5142,2,       7.9,2,        24,     4.719,     0.068,     0.141
     884.0,2,    4.9209,2,   34.5141,2,       7.9,2,        43,     4.719,     0.069,     0.142
     885.0,2,    4.9169,2,   34.5139,2,       7.8,2,        30,     4.719,     0.068,     0.137
     886.0,2,    4.9125,2,   34.5133,2,       7.8,2,        23,     4.719,     0.068,     0.138
     887.0,2,    4.9011,2,   34.5124,2,       7.8,2,        20,     4.719,     0.067,     0.137
     888.0,2,    4.8893,2,   34.5120,2,       7.9,2,        18,     4.719,     0.068,     0.138
     889.0,2,    4.8855,2,   34.5120,2,       7.9,2,        18,     4.719,     0.068,     0.139
     890.0,2,    4.8824,2,   34.5118,2,       8.0,2,        19,     4.719,     0.068,     0.142
     891.0,2,    4.8791,2,   34.5120,2,       8.1,2,        22,     4.719,     0.070,     0.139
     892.0,2,    4.8732,2,   34.5126,2,       8.1,2,        35,     4.719,     0.069,     0.141
     893.0,2,    4.8659,2,   34.5127,2,       8.2,2,        35,     4.719,     0.069,     0.136
     894.0,2,    4.8615,2,   34.5128,2,       8.4,2,        25,     4.719,     0.070,     0.138
     895.0,2,    4.8564,2,   34.5127,2,       8.6,2,        22,     4.719,     0.068,     0.141
     896.0,2,    4.8490,2,   34.5124,2,       8.6,2,        20,     4.719,     0.068,     0.141
     897.0,2,    4.8393,2,   34.5119,2,       8.7,2,        21,     4.719,     0.068,     0.139
     898.0,2,    4.8360,2,   34.5119,2,       8.8,2,        21,     4.719,     0.067,     0.142
     899.0,2,    4.8335,2,   34.5119,2,       8.7,2,        21,     4.719,     0.068,     0.142
     900.0,2,    4.8309,2,   34.5120,2,       8.8,2,        25,     4.719,     0.069,     0.141
     901.0,2,    4.8289,2,   34.5123,2,       8.9,2,        32,     4.719,     0.070,     0.140
     902.0,2,    4.8296,2,   34.5129,2,       9.0,2,        30,     4.719,     0.070,     0.138
     903.0,2,    4.8297,2,   34.5141,2,       8.9,2,        26,     4.719,     0.068,     0.139
     904.0,2,    4.8256,2,   34.5139,2,       8.9,2,        24,     4.719,     0.068,     0.138
     905.0,2,    4.8243,2,   34.5141,2,       8.9,2,        21,     4.719,     0.070,     0.138
     906.0,2,    4.8232,2,   34.5142,2,       8.9,2,        21,     4.719,     0.066,     0.139
     907.0,2,    4.8213,2,   34.5141,2,       8.8,2,        20,     4.719,     0.067,     0.141
     908.0,2,    4.8140,2,   34.5142,2,       8.8,2,        22,     4.719,     0.069,     0.141
     909.0,2,    4.8038,2,   34.5146,2,       8.9,2,        26,     4.719,     0.069,     0.142
     910.0,2,    4.7981,2,   34.5149,2,       8.9,2,        32,     4.719,     0.068,     0.143
     911.0,2,    4.7929,2,   34.5152,2,       9.0,2,        28,     4.719,     0.069,     0.142
     912.0,2,    4.7874,2,   34.5163,2,       9.0,2,        22,     4.719,     0.069,     0.140
     913.0,2,    4.7864,2,   34.5170,2,       9.0,2,        21,     4.719,     0.070,     0.137
     914.0,2,    4.7855,2,   34.5177,2,       8.9,2,        20,     4.719,     0.070,     0.137
     915.0,2,    4.7826,2,   34.5182,2,       8.9,2,        23,     4.719,     0.068,     0.141
     916.0,2,    4.7664,2,   34.5188,2,       8.9,2,        26,     4.719,     0.068,     0.139
     917.0,2,    4.7617,2,   34.5185,2,       8.9,2,        27,     4.719,     0.069,     0.141
     918.0,2,    4.7551,2,   34.5183,2,       8.9,2,        30,     4.719,     0.069,     0.140
     919.0,2,    4.7469,2,   34.5182,2,       8.9,2,        27,     4.719,     0.069,     0.136
     920.0,2,    4.7436,2,   34.5183,2,       8.9,2,        22,     4.719,     0.069,     0.135
     921.0,2,    4.7429,2,   34.5185,2,       8.9,2,        21,     4.719,     0.069,     0.137
     922.0,2,    4.7420,2,   34.5186,2,       9.0,2,        19,     4.719,     0.068,     0.139
     923.0,2,    4.7401,2,   34.5192,2,       9.0,2,        21,     4.719,     0.067,     0.141
     924.0,2,    4.7324,2,   34.5188,2,       9.1,2,        25,     4.719,     0.068,     0.141
     925.0,2,    4.7274,2,   34.5184,2,       9.1,2,        31,     4.719,     0.068,     0.138
     926.0,2,    4.7215,2,   34.5180,2,       9.2,2,        33,     4.719,     0.069,     0.139
     927.0,2,    4.7182,2,   34.5178,2,       9.3,2,        25,     4.719,     0.069,     0.138
     928.0,2,    4.7187,2,   34.5179,2,       9.3,2,        22,     4.719,     0.070,     0.136
     929.0,2,    4.7191,2,   34.5177,2,       9.4,2,        19,     4.719,     0.068,     0.139
     930.0,2,    4.7178,2,   34.5178,2,       9.5,2,        20,     4.719,     0.068,     0.139
     931.0,2,    4.7150,2,   34.5180,2,       9.6,2,        23,     4.719,     0.069,     0.139
     932.0,2,    4.7134,2,   34.5184,2,       9.5,2,        28,     4.719,     0.070,     0.139
     933.0,2,    4.7104,2,   34.5190,2,       9.5,2,        29,     4.719,     0.069,     0.140
     934.0,2,    4.7083,2,   34.5192,2,       9.6,2,        25,     4.719,     0.070,     0.138
     935.0,2,    4.7021,2,   34.5189,2,       9.6,2,        23,     4.719,     0.070,     0.138
